"model","alpha","lambda","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","ROC_mean","ROC_sd","Sens_mean","Sens_sd","Spec_mean","Spec_sd","Accuracy_mean","Accuracy_sd","BalancedAccuracy_mean","BalancedAccuracy_sd","F1_mean","F1_sd","Precision_mean","Precision_sd","PPV_mean","PPV_sd","NPV_mean","NPV_sd","Kappa_mean","Kappa_sd","MCC_mean","MCC_sd","PR_AUC_mean","PR_AUC_sd"
"RLR",0.7,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.687318421052632,0.0907835422867344,0.472,0.126306416648737,0.777342105263158,0.103058990196981,0.643252100840336,0.0790837807109992,0.624671052631579,0.0804738848665314,0.53245811255386,0.111231968832285,0.63239143046496,0.126853963827592,0.63239143046496,0.126853963827592,0.655241889492404,0.0647104752772324,0.255866716718151,0.164190458086539,0.267223017877554,0.169555900332459,0.599109152514024,0.106382160611885
"RLR",0.7,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.687657894736842,0.089922227290925,0.409333333333333,0.119113824784405,0.797157894736842,0.103070382435572,0.626890756302521,0.0713215893716359,0.603245614035088,0.0721662661751813,0.484798531306821,0.108128223940127,0.624770299145299,0.130903386731682,0.624770299145299,0.130903386731682,0.63458415409907,0.0541805795289861,0.214087565254176,0.14881656343553,0.230520473451128,0.157261702954624,0.606203540336592,0.107535928318049
"RLR",0.7,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67928947368421,0.0904804083800684,0.329333333333333,0.107546873345207,0.832342105263158,0.099120545202914,0.611613445378151,0.0647043257887356,0.580837719298246,0.064513821243253,0.420788836379302,0.103988581867458,0.627704707057648,0.155429287016203,0.627704707057648,0.155429287016203,0.614265687029381,0.0450245190372162,0.170293069814925,0.135175913669977,0.196311841898872,0.153061430891346,0.603600305537229,0.1042870989191
"RLR",0.7,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.660633333333333,0.0899938324589359,0.134,0.0844843074438376,0.903263157894737,0.083357354046636,0.56572268907563,0.0450484735853548,0.518631578947368,0.0440318911034316,0.205283336063639,0.109369563936344,0.549961738598102,0.287472103039384,0.549961738598102,0.287472103039383,0.571590081460837,0.0259647290576862,0.0406864141595812,0.0954879232534205,0.0660733869375262,0.151623264984207,0.583802057962484,0.093358362749664
"RLR",0.7,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63585,0.0937330234195664,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.564117086229811,0.102297166408328
"RLR",0.7,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.7,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.7,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.7,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.8,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.661994736842105,0.0892751883777404,0.566666666666667,0.12974982402692,0.707815789473684,0.110761158446089,0.645823529411765,0.0848646166208442,0.637241228070175,0.0858236400758776,0.580648375053178,0.106266707129142,0.607824087161548,0.10958605054597,0.607824087161548,0.10958605054597,0.678934987051954,0.0768077046887014,0.276185320856208,0.172655211521214,0.280414402952603,0.174608351830608,0.5783237095605,0.100365409408245
"RLR",0.8,0.00143844988828766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.662654385964912,0.0890042783846417,0.566,0.132487214299577,0.708342105263158,0.112775558601943,0.645823529411765,0.0863952550464463,0.637171052631579,0.0874029466321244,0.580157437159654,0.108828783343017,0.60815983964436,0.11249767566273,0.60815983964436,0.11249767566273,0.678867172549411,0.0779335070994496,0.276069739664947,0.175929832113609,0.280461087531009,0.178060361229148,0.579373250752549,0.100176798504634
"RLR",0.8,0.00206913808111479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663663157894737,0.0887309842888392,0.564,0.13246179806317,0.706763157894737,0.110223538474882,0.644067226890756,0.085103395190432,0.635381578947368,0.0863249551161382,0.577926502050187,0.107922810573208,0.605250582235102,0.109518725139522,0.605250582235102,0.109518725139522,0.677546956165236,0.0776232765128828,0.272388911005475,0.173528763287861,0.276576470793572,0.175510510452436,0.579119996370508,0.0993346513984903
"RLR",0.8,0.00297635144163132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66479298245614,0.0884179720651862,0.558666666666667,0.130536319236183,0.712552631578947,0.110473681171181,0.644949579831933,0.0831918192922336,0.635609649122807,0.084240049220243,0.576229533356417,0.106084367052464,0.60860109365179,0.109734942047612,0.60860109365179,0.109734942047612,0.676541809661301,0.0747818458408007,0.273266287481942,0.169662243949344,0.277926762326599,0.171753770227133,0.580417367412438,0.0997418332659045
"RLR",0.8,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666671929824561,0.087558990342228,0.552,0.13132494119387,0.716736842105263,0.109644031779738,0.644378151260504,0.0834775503429497,0.634368421052632,0.0846645474557017,0.572656081643875,0.107907671693188,0.60893568149257,0.110551465440333,0.60893568149257,0.110551465440333,0.674432077353032,0.0744622418141355,0.271083426478884,0.170563881948993,0.275766048339285,0.172612985310904,0.58173224550001,0.0994617246064378
"RLR",0.8,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.668552631578947,0.0877215784747048,0.548,0.124480514253162,0.719921052631579,0.110595441156901,0.644411764705882,0.083635366913052,0.63396052631579,0.0842062864198965,0.571819312293209,0.10460995199652,0.610769701445785,0.110996447992314,0.610769701445785,0.110996447992314,0.672560300906673,0.0733237803322831,0.270727294833676,0.169840731455884,0.275345684248856,0.172091577838848,0.582921496815546,0.101513505176446
"RLR",0.8,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.671566666666667,0.0878297417610322,0.540666666666667,0.128496441888491,0.72671052631579,0.109472185790056,0.645,0.0845301833779011,0.633688596491228,0.0855103924934446,0.568341462002063,0.109189688361454,0.612983488690532,0.115606261396479,0.612983488690532,0.115606261396479,0.671497561037398,0.0737790870601905,0.270515661297874,0.172736713136719,0.275593189504803,0.175513133049502,0.586464024039958,0.102964786772261
"RLR",0.8,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.676033333333333,0.0878783632941028,0.521333333333333,0.130398680733929,0.737184210526316,0.104270072908346,0.642378151260504,0.083641838211611,0.629258771929825,0.0852364895068451,0.557092645477994,0.1102584226714,0.613405746171613,0.116457569295931,0.613405746171613,0.116457569295931,0.665915452377274,0.0735939054739272,0.262285500303784,0.172099249893978,0.268413409492775,0.175024633302795,0.590352118782463,0.10502253909987
"RLR",0.8,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.680722807017544,0.089125974532813,0.509333333333333,0.130102264878823,0.747157894736842,0.102391504813541,0.642689075630252,0.0824081828479604,0.628245614035088,0.0841876796493401,0.551292379442816,0.111749178974236,0.616940628772672,0.119872385204303,0.616940628772672,0.119872385204303,0.663380780822603,0.0710626779369972,0.260864009365717,0.170528808025407,0.267804749648671,0.174164211877958,0.594791597212482,0.106701738503609
"RLR",0.8,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.685330701754386,0.0911036275657123,0.485333333333333,0.126803045490552,0.766894736842105,0.104311339977452,0.643260504201681,0.0789897436513642,0.626114035087719,0.0803256637570232,0.539494860036664,0.109294769774021,0.628178530619707,0.12389033573381,0.628178530619707,0.12389033573381,0.658085713369678,0.0655942950297601,0.258082551912639,0.163484348913795,0.268152894990637,0.168245014386595,0.597331841514547,0.106629043993554
"RLR",0.8,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.688864912280702,0.0912029631374984,0.462,0.120699420745711,0.781552631578947,0.101836500305275,0.641226890756303,0.0742517247283372,0.621776315789474,0.0753071290100321,0.525896564302889,0.105181625440427,0.633223015546545,0.123553254659511,0.633223015546545,0.123553254659511,0.651963389388389,0.059738887552222,0.250438623485065,0.154005371334519,0.262915033475296,0.159891751326644,0.604385604771829,0.108662807278986
"RLR",0.8,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684371929824561,0.0903196196634426,0.394,0.113744550072327,0.802815789473684,0.103548808924902,0.623378151260504,0.0692832698188413,0.598407894736842,0.0694740459868019,0.473220202249751,0.104485202527474,0.62467803928098,0.13102347359017,0.62467803928098,0.13102347359017,0.629839209006377,0.0511544785783448,0.204771219402622,0.143667468267009,0.222833036054717,0.153042153683807,0.606019065833372,0.105174374764526
"RLR",0.8,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.674923684210526,0.0899282983921398,0.3,0.100949476756759,0.84378947368421,0.0959128088802541,0.60518487394958,0.060928898204008,0.571894736842105,0.0604116841790711,0.394042067915689,0.102445534733681,0.624956765456765,0.157296139445809,0.624956765456765,0.157296139445809,0.607052373010726,0.0409304942602372,0.15229518360851,0.127287077475676,0.180974928527815,0.147627369717355,0.600397978247797,0.100377846558719
"RLR",0.8,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645202631578947,0.0918081786298178,0.0533333333333333,0.0635641726163728,0.954684210526316,0.0652975548600089,0.559285714285714,0.0328231027802109,0.504008771929825,0.0313981437298448,0.135963247440124,0.0932879759442087,0.512797619047619,0.358147114132157,0.512797619047619,0.358147114132157,0.563292886849743,0.0184719425389922,0.00899363359627341,0.0684819393838268,0.0314540086633662,0.154835591825717,0.567219652805682,0.0933346735733864
"RLR",0.8,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.562781578947368,0.0737536615799358,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.580447816955632,0.11241004897699
"RLR",0.8,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.8,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.8,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.8,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.9,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66210350877193,0.0893488425000531,0.566666666666667,0.12974982402692,0.70728947368421,0.111502270078627,0.645529411764706,0.0851168096315062,0.636978070175439,0.086011726896914,0.580477920507724,0.106309773585135,0.60752996951449,0.109837806773866,0.60752996951449,0.109837806773866,0.67871439881666,0.0769317520953483,0.275657728375916,0.173043167264882,0.279893918044201,0.174994756204265,0.578861966232758,0.10056339965528
"RLR",0.9,0.00143844988828766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.662724561403509,0.0890018569727422,0.565333333333333,0.132820562820553,0.707815789473684,0.111767076187538,0.645235294117647,0.0858774919966903,0.636574561403509,0.0869956393022391,0.579336805079381,0.108595133966892,0.60711099959552,0.11089864902087,0.60711099959552,0.11089864902087,0.678469527796503,0.0779745495136637,0.274825783382988,0.17496177705271,0.279146165403375,0.176953815228918,0.579211109890892,0.100009727435598
"RLR",0.9,0.00206913808111479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663856140350877,0.0889434937487093,0.562666666666667,0.132766471772568,0.709921052631579,0.110032729297017,0.645252100840336,0.0849915164728033,0.636293859649123,0.0862750676672451,0.578076698377775,0.108355542506068,0.607290945466642,0.109941023233628,0.607290945466642,0.109941023233628,0.67788117612671,0.0773085722937879,0.274366835956864,0.173482930298742,0.278662740994785,0.175458076313139,0.580033440195628,0.0999858991319987
"RLR",0.9,0.00297635144163132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.665108771929825,0.0883025911832508,0.557333333333333,0.131133365685319,0.712552631578947,0.110979082628698,0.644361344537815,0.0832796406620227,0.63494298245614,0.0843304516793568,0.575167752471583,0.106387233411653,0.608124073939476,0.110101782472268,0.608124073939476,0.110101782472268,0.675920132580511,0.0749712381348084,0.271957629097777,0.169847751199252,0.276703785120626,0.172035921994516,0.580480329747711,0.099481886471668
"RLR",0.9,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.667547368421053,0.0872090920951008,0.550666666666667,0.12909770614881,0.71671052631579,0.110548702196066,0.643789915966387,0.0831890240776277,0.633688596491228,0.0841161154997577,0.571962416643002,0.105952683485124,0.608887018554201,0.11004031357625,0.608887018554201,0.11004031357625,0.673467522270359,0.0740922234854454,0.269839432455451,0.169455381276636,0.27456878004415,0.171576811691923,0.582284942132796,0.0997720217739993
"RLR",0.9,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.669556140350877,0.088113413608737,0.546,0.125240957432586,0.723578947368421,0.110106491089077,0.645588235294118,0.0843239509478772,0.63478947368421,0.0850096943722702,0.571730214323001,0.106031462222449,0.613010756443419,0.113292280823582,0.613010756443419,0.113292280823582,0.672854015900045,0.073333101769951,0.272573454288071,0.171685360282722,0.277429954510599,0.174023629251682,0.583833113082843,0.102324831622312
"RLR",0.9,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673043859649123,0.0875202148968002,0.534666666666667,0.128874955708059,0.729342105263158,0.108532028879522,0.643823529411765,0.0856229780583523,0.632004385964912,0.0867091952084822,0.56482936161944,0.110405425766698,0.61245994768905,0.117156134675687,0.61245994768905,0.117156134675687,0.669392524556403,0.074923615083331,0.267345630133182,0.175135440773672,0.272577059255707,0.178074453522422,0.587180798076716,0.103373608767695
"RLR",0.9,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.677726315789474,0.0881120109504068,0.517333333333333,0.128923715253082,0.739315789473684,0.10440628111037,0.641789915966387,0.0842487573575485,0.628324561403509,0.0856943119387911,0.555021636366995,0.110623613759623,0.613849469931513,0.11888794975615,0.613849469931513,0.11888794975615,0.664478016026589,0.0733656928950021,0.260621960301529,0.173286684072605,0.266954711749856,0.176566670234481,0.592408646890464,0.106184199721524
"RLR",0.9,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682294736842105,0.0895598797788216,0.506,0.133365316029472,0.752868421052632,0.104915757811512,0.644445378151261,0.0848872603714506,0.629434210526316,0.0867114907955898,0.55066412764727,0.115261319596956,0.621699273722494,0.125706622704427,0.621699273722494,0.125706622704427,0.66364414460245,0.0728145287131428,0.263595224626465,0.175753988548934,0.271365035797549,0.179846318548647,0.595428460439793,0.106554834476448
"RLR",0.9,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.685411403508772,0.0908853695329934,0.482666666666667,0.127170714287491,0.770078947368421,0.104573535122517,0.643865546218487,0.0804594283637551,0.626372807017544,0.0817982285105874,0.538612926054724,0.111175087429345,0.629937634261164,0.126319753332777,0.629937634261164,0.126319753332776,0.657777682526838,0.0665448796280242,0.258813760802452,0.166559154368676,0.26912516981981,0.171570854388512,0.597974748927185,0.106815409559607
"RLR",0.9,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68919298245614,0.0903948053059427,0.445333333333333,0.116776763828023,0.783657894736842,0.103203734431105,0.635084033613445,0.0745924108079199,0.614495614035088,0.0752224497402109,0.513040969694463,0.103579627415729,0.62859904882699,0.128605901064645,0.62859904882699,0.128605901064645,0.645170485098002,0.0582746251649474,0.236104238119838,0.154370725998024,0.249719140683392,0.161609908426027,0.605448330277646,0.107722454405241
"RLR",0.9,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.680522807017544,0.0904440023905423,0.377333333333333,0.11180390079709,0.8095,0.104546935379787,0.619848739495798,0.0695561161666232,0.593416666666667,0.0694435209373664,0.460212029814536,0.105767169001133,0.624499301352243,0.139123104864991,0.624499301352243,0.139123104864991,0.625215738241511,0.0500495282504373,0.195051605434571,0.144265975509566,0.214956436161457,0.156204491639536,0.603011497926716,0.105041615552431
"RLR",0.9,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.670365789473684,0.0901945979468058,0.252,0.098737257485271,0.858921052631579,0.0961796440908121,0.592596638655462,0.0605831021026204,0.555460526315789,0.0597806601495108,0.344875401320784,0.108731237077261,0.614324481074481,0.184611231418253,0.614324481074481,0.184611231418253,0.595097715748292,0.0384031397019396,0.118493620232212,0.127007838159798,0.150059873384851,0.154679021411535,0.596562751314044,0.0981343604400557
"RLR",0.9,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636952631578947,0.0938712504237146,0.012,0.0319651886970804,0.9855,0.0388610891831054,0.55844537815126,0.0205459238269217,0.49875,0.0192581679722728,0.0938490946617882,0.0797792665292182,0.472727272727273,0.42533974762994,0.472727272727273,0.42533974762994,0.560629937190773,0.011008379659574,-0.00271639835286227,0.0424845903436907,-0.00617736289206221,0.181287971169424,0.5644508835365,0.102614919863426
"RLR",0.9,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.496283333333333,0.0166692390779017,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.693772663607917,0.0878368302812615
"RLR",0.9,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.9,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.9,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.9,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",1,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.662170175438596,0.0894526828160009,0.567333333333333,0.130438266678691,0.707815789473684,0.111767076187538,0.646117647058824,0.0853304801390276,0.637574561403509,0.0862599017217558,0.581099317501535,0.106658652023529,0.60826590025042,0.109864421312502,0.60826590025042,0.109864421312502,0.679272179137026,0.0772682874173544,0.276847853100752,0.173488927161971,0.281132394169267,0.175386920208086,0.57885547181281,0.100623748276681
"RLR",1,0.00143844988828766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663178947368421,0.0891924859580509,0.564666666666667,0.132812112546474,0.706763157894737,0.110982486268407,0.644361344537815,0.0859815230050024,0.635714912280702,0.0871677292824077,0.578473847425119,0.108794180293284,0.60566267014719,0.111048544877198,0.60566267014719,0.111048544877198,0.677839163957444,0.0781136352484613,0.273058393385564,0.175302784257946,0.277260814742411,0.177359489594679,0.579754571583956,0.100203187766658
"RLR",1,0.00206913808111479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66420350877193,0.0888700276584042,0.562666666666667,0.132766471772568,0.710473684210526,0.112161631941042,0.64555462184874,0.08581286699413,0.636570175438597,0.086910630576855,0.578405902490517,0.108723712926703,0.608412578735334,0.112209549423274,0.608412578735334,0.112209549423274,0.677928662266302,0.0775109079411012,0.275011065944143,0.174911966847361,0.279507174287292,0.177120613477608,0.580051163549572,0.0997996539994199
"RLR",1,0.00297635144163132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.665566666666667,0.0880956196966491,0.555333333333333,0.132338036029036,0.714657894736842,0.111172042877707,0.644663865546218,0.0829645412201646,0.634995614035088,0.0841124563471178,0.574263875084584,0.106916284976668,0.609095000888345,0.109992321778504,0.609095000888345,0.109992321778504,0.675701091336984,0.0746996939554953,0.27216959730513,0.169404444711292,0.277103208237422,0.171506833867622,0.580818018503768,0.0994067769826601
"RLR",1,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.668042105263158,0.0872986715454747,0.552666666666667,0.127232477201263,0.716736842105263,0.11070940001957,0.644680672268908,0.0839657696595544,0.634701754385965,0.0847394653701035,0.573814587711747,0.10566713832843,0.609845920763103,0.110831900603104,0.609845920763103,0.110831900603104,0.674212807089786,0.0742482758653536,0.271889505265767,0.170790919226282,0.276457225314607,0.172886718568369,0.582934880719083,0.100959633062787
"RLR",1,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.670349122807018,0.0879538437792218,0.545333333333333,0.124408364177981,0.723052631578947,0.110168225771885,0.645016806722689,0.0837167657920784,0.63419298245614,0.0843386739822154,0.571090910692096,0.104977138993797,0.612495869369708,0.112856359316534,0.612495869369708,0.112856359316533,0.672345867234574,0.0728410246681155,0.271397633818512,0.170323100463435,0.276316544809629,0.172782929114475,0.584483994338754,0.102716046659944
"RLR",1,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.674098245614035,0.0872648640743964,0.530666666666667,0.129895062541758,0.733,0.104762512248852,0.644100840336134,0.0850415303249563,0.631833333333333,0.0865152654467437,0.562987130979362,0.111124240205632,0.613240864785369,0.117759491824808,0.613240864785369,0.117759491824808,0.668945844685295,0.0746873436240212,0.267111730872668,0.174795326271841,0.272547727157913,0.17786356080417,0.58816837134793,0.103466904957601
"RLR",1,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678284210526316,0.0882840074891425,0.513333333333333,0.127304789932833,0.742973684210526,0.104516928956034,0.64209243697479,0.0827417114364964,0.62815350877193,0.0840859874321499,0.553316955292963,0.109481325246542,0.615813673211893,0.119074462818062,0.615813673211893,0.119074462818062,0.663599030414504,0.0709896595541379,0.260552755362721,0.170332005600723,0.267281908762134,0.173809492496047,0.593247390317573,0.10559151192549
"RLR",1,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683393859649123,0.0902411237257398,0.499333333333333,0.133163191106885,0.755473684210526,0.104612342151611,0.643,0.0822407033779789,0.62740350877193,0.0840983677006463,0.546009735965449,0.114492306972117,0.621377486376712,0.125755905898081,0.621377486376712,0.125755905898081,0.66150360129294,0.0694648524149049,0.259731031403338,0.170896602975598,0.268031481734253,0.175396533012444,0.595134018289499,0.105280983780171
"RLR",1,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686211403508772,0.0913209551600226,0.48,0.122817649725824,0.773684210526316,0.103713338255404,0.644714285714286,0.078498124945999,0.626842105263158,0.0795384424218957,0.538271304111496,0.107499321611846,0.633065672889202,0.124948200393016,0.633065672889202,0.124948200393016,0.657395501930927,0.0642939410813155,0.260074268288726,0.162206971239073,0.270914840734417,0.167482744303273,0.599031869013505,0.10670100815227
"RLR",1,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.687197368421053,0.0910005686261004,0.432666666666667,0.115856252123071,0.788842105263158,0.104073635112378,0.632411764705882,0.0731757295884846,0.610754385964912,0.0735304009302773,0.5035695352342,0.104930400463398,0.627970635573577,0.129613209258648,0.627970635573577,0.129613209258648,0.641241433800293,0.0559048363387078,0.228931792690373,0.151421886736088,0.243463968163867,0.159294020696358,0.605789366460111,0.108016282815571
"RLR",1,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678057894736842,0.0902363178661757,0.364,0.109039269483807,0.817263157894737,0.101860418823571,0.618352941176471,0.067361477198261,0.590631578947368,0.0671588688331276,0.450494799852447,0.103545493054373,0.627908031510973,0.147611828025381,0.627908031510973,0.147611828025381,0.622538722097656,0.047752675487895,0.189755169597809,0.140227976270868,0.211904678296194,0.155451495809655,0.602426797498732,0.104803633556521
"RLR",1,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.662042105263158,0.0902192626699337,0.193333333333333,0.0855430923625864,0.880342105263158,0.091792554141863,0.578882352941177,0.0491775483164968,0.536837719298246,0.0473310975471408,0.279286764909709,0.100658652226163,0.603462426462426,0.217291227787219,0.603462426462426,0.217291227787219,0.582474395107041,0.0288117324035086,0.0796879256553333,0.10183641985704,0.114335500398863,0.141162994362566,0.585661889110496,0.0945416552462686
