"model_id","model","rep","Resample","alpha","lambda","Sens","Spec","Accuracy","BalancedAccuracy","F1","Precision","PPV","NPV","Kappa","MCC","ROC","PR_AUC","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds"
"RLR","RLR","RLR","Fold03.Rep05",0.4,0.0784759970351461,0.266666666666667,0.75,0.542857142857143,0.508333333333333,0.333333333333333,0.444444444444444,0.444444444444444,0.576923076923077,0.0175438596491228,0.0188712839024099,0.643333333333333,0.535967266101133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep05",0.4,0.0784759970351461,0.6,0.9,0.771428571428571,0.75,0.692307692307692,0.818181818181818,0.818181818181818,0.75,0.517241379310345,0.533001790889026,0.776666666666667,0.736472770126199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep05",0.4,0.0784759970351461,0.533333333333333,0.894736842105263,0.735294117647059,0.714035087719298,0.64,0.8,0.8,0.708333333333333,0.443636363636364,0.466478658870142,0.708771929824561,0.6195512404862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep05",0.4,0.0784759970351461,0.533333333333333,0.789473684210526,0.676470588235294,0.66140350877193,0.592592592592593,0.666666666666667,0.666666666666667,0.681818181818182,0.329749103942652,0.335400290099185,0.675438596491228,0.606031139851286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep05",0.4,0.0784759970351461,0.466666666666667,0.68421052631579,0.588235294117647,0.575438596491228,0.5,0.538461538461538,0.538461538461538,0.619047619047619,0.153024911032029,0.154157515399066,0.610526315789474,0.5128049768292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep05",0.4,0.0784759970351461,0.333333333333333,0.894736842105263,0.647058823529412,0.614035087719298,0.454545454545454,0.714285714285714,0.714285714285714,0.62962962962963,0.241635687732342,0.280065765174535,0.731578947368421,0.706597205015678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep05",0.4,0.0784759970351461,0.2,0.68421052631579,0.470588235294118,0.442105263157895,0.25,0.333333333333333,0.333333333333333,0.52,-0.120879120879121,-0.130316753107,0.649122807017544,0.47676163225581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep05",0.4,0.0784759970351461,0.466666666666667,0.842105263157895,0.676470588235294,0.654385964912281,0.56,0.7,0.7,0.666666666666667,0.32,0.336476409676824,0.750877192982456,0.649066271136785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep06",0.4,0.0784759970351461,0.466666666666667,0.842105263157895,0.676470588235294,0.654385964912281,0.56,0.7,0.7,0.666666666666667,0.32,0.336476409676824,0.77719298245614,0.710512892740323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep06",0.4,0.0784759970351461,0.466666666666667,0.842105263157895,0.676470588235294,0.654385964912281,0.56,0.7,0.7,0.666666666666667,0.32,0.336476409676824,0.764912280701754,0.759461909360886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep06",0.4,0.0784759970351461,0.466666666666667,0.7,0.6,0.583333333333333,0.5,0.538461538461538,0.538461538461538,0.636363636363636,0.169491525423729,0.17069718549973,0.583333333333333,0.493333272905487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep06",0.4,0.0784759970351461,0.533333333333333,0.842105263157895,0.705882352941177,0.687719298245614,0.615384615384615,0.727272727272727,0.727272727272727,0.695652173913043,0.386281588447653,0.398475007148977,0.712280701754386,0.696158654069743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep06",0.4,0.0784759970351461,0.4,0.8,0.628571428571429,0.6,0.48,0.6,0.6,0.64,0.208695652173913,0.219089023002066,0.673333333333333,0.532334091148097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep06",0.4,0.0784759970351461,0.333333333333333,0.947368421052632,0.676470588235294,0.640350877192982,0.476190476190476,0.833333333333333,0.833333333333333,0.642857142857143,0.299625468164794,0.365605664738055,0.894736842105263,0.829620510208745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep06",0.4,0.0784759970351461,0.4,0.842105263157895,0.647058823529412,0.621052631578947,0.5,0.666666666666667,0.666666666666667,0.64,0.252747252747253,0.272480483769182,0.670175438596491,0.594333884078056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep06",0.4,0.0784759970351461,0.333333333333333,0.631578947368421,0.5,0.482456140350877,0.37037037037037,0.416666666666667,0.416666666666667,0.545454545454546,-0.0358422939068102,-0.0364565532716506,0.442105263157895,0.457510957491816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep06",0.4,0.0784759970351461,0.533333333333333,0.578947368421053,0.558823529411765,0.556140350877193,0.516129032258065,0.5,0.5,0.611111111111111,0.111498257839721,0.111694375544452,0.585964912280702,0.449772020472743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep06",0.4,0.0784759970351461,0.466666666666667,0.789473684210526,0.647058823529412,0.628070175438596,0.538461538461539,0.636363636363636,0.636363636363636,0.652173913043478,0.263537906137184,0.271856780578274,0.666666666666667,0.538747887671742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep07",0.4,0.0784759970351461,0.333333333333333,0.789473684210526,0.588235294117647,0.56140350877193,0.416666666666667,0.555555555555556,0.555555555555556,0.6,0.128205128205128,0.138214738143788,0.652631578947368,0.53281867120919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep07",0.4,0.0784759970351461,0.266666666666667,0.894736842105263,0.61764705882353,0.580701754385965,0.380952380952381,0.666666666666667,0.666666666666667,0.607142857142857,0.172284644194757,0.210223257224381,0.796491228070175,0.621037260352108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep07",0.4,0.0784759970351461,0.4,0.842105263157895,0.647058823529412,0.621052631578947,0.5,0.666666666666667,0.666666666666667,0.64,0.252747252747253,0.272480483769182,0.726315789473684,0.601045783330435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep07",0.4,0.0784759970351461,0.4,0.68421052631579,0.558823529411765,0.542105263157895,0.444444444444444,0.5,0.5,0.590909090909091,0.086021505376344,0.0874957278519614,0.67719298245614,0.622335398282607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep07",0.4,0.0784759970351461,0.466666666666667,0.8,0.657142857142857,0.633333333333333,0.538461538461539,0.636363636363636,0.636363636363636,0.666666666666667,0.275862068965517,0.284267621807481,0.65,0.538166998683983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep07",0.4,0.0784759970351461,0.4,0.736842105263158,0.588235294117647,0.568421052631579,0.461538461538462,0.545454545454545,0.545454545454545,0.608695652173913,0.140794223826715,0.145238554007571,0.645614035087719,0.481474118746585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep07",0.4,0.0784759970351461,0.466666666666667,0.894736842105263,0.705882352941177,0.680701754385965,0.583333333333333,0.777777777777778,0.777777777777778,0.68,0.377289377289377,0.406746229394577,0.736842105263158,0.718921670588179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep07",0.4,0.0784759970351461,0.333333333333333,0.789473684210526,0.588235294117647,0.56140350877193,0.416666666666667,0.555555555555556,0.555555555555556,0.6,0.128205128205128,0.138214738143788,0.631578947368421,0.547883639683364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep07",0.4,0.0784759970351461,0.2,0.894736842105263,0.588235294117647,0.547368421052632,0.3,0.6,0.6,0.586206896551724,0.10188679245283,0.132818121344686,0.666666666666667,0.628663012820874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep07",0.4,0.0784759970351461,0.533333333333333,0.7,0.628571428571429,0.616666666666667,0.551724137931034,0.571428571428571,0.571428571428571,0.666666666666667,0.235294117647059,0.235702260395516,0.656666666666667,0.541313902331996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep08",0.4,0.0784759970351461,0.466666666666667,0.68421052631579,0.588235294117647,0.575438596491228,0.5,0.538461538461538,0.538461538461538,0.619047619047619,0.153024911032029,0.154157515399066,0.629824561403509,0.54148092313985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep08",0.4,0.0784759970351461,0.466666666666667,0.68421052631579,0.588235294117647,0.575438596491228,0.5,0.538461538461538,0.538461538461538,0.619047619047619,0.153024911032029,0.154157515399066,0.610526315789474,0.479871072702436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep08",0.4,0.0784759970351461,0.466666666666667,0.7,0.6,0.583333333333333,0.5,0.538461538461538,0.538461538461538,0.636363636363636,0.169491525423729,0.17069718549973,0.61,0.513547854335432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep08",0.4,0.0784759970351461,0.4,0.9,0.685714285714286,0.65,0.521739130434783,0.75,0.75,0.666666666666667,0.31858407079646,0.353553390593274,0.73,0.697341320669414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep08",0.4,0.0784759970351461,0.6,0.894736842105263,0.764705882352941,0.747368421052632,0.692307692307692,0.818181818181818,0.818181818181818,0.739130434782609,0.509025270758123,0.52509323371968,0.803508771929824,0.774106398322085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep08",0.4,0.0784759970351461,0.466666666666667,0.842105263157895,0.676470588235294,0.654385964912281,0.56,0.7,0.7,0.666666666666667,0.32,0.336476409676824,0.701754385964912,0.589617392795007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep08",0.4,0.0784759970351461,0.333333333333333,0.894736842105263,0.647058823529412,0.614035087719298,0.454545454545454,0.714285714285714,0.714285714285714,0.62962962962963,0.241635687732342,0.280065765174535,0.798245614035088,0.740662810071479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep08",0.4,0.0784759970351461,0.2,0.894736842105263,0.588235294117647,0.547368421052632,0.3,0.6,0.6,0.586206896551724,0.10188679245283,0.132818121344686,0.656140350877193,0.620377546575013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep08",0.4,0.0784759970351461,0.266666666666667,0.631578947368421,0.470588235294118,0.449122807017544,0.307692307692308,0.363636363636364,0.363636363636364,0.521739130434782,-0.104693140794224,-0.107997899133835,0.556140350877193,0.428799599853441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep08",0.4,0.0784759970351461,0.333333333333333,0.947368421052632,0.676470588235294,0.640350877192982,0.476190476190476,0.833333333333333,0.833333333333333,0.642857142857143,0.299625468164794,0.365605664738055,0.77719298245614,0.756060613559211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep09",0.4,0.0784759970351461,0.4,0.65,0.542857142857143,0.525,0.428571428571429,0.461538461538462,0.461538461538462,0.590909090909091,0.0508474576271186,0.0512091556499189,0.565,0.439240728282574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep09",0.4,0.0784759970351461,0.266666666666667,0.789473684210526,0.558823529411765,0.528070175438596,0.347826086956522,0.5,0.5,0.576923076923077,0.059040590405904,0.0657152077453526,0.680701754385965,0.51904430081421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep09",0.4,0.0784759970351461,0.266666666666667,0.9,0.628571428571429,0.583333333333333,0.380952380952381,0.666666666666667,0.666666666666667,0.620689655172414,0.18018018018018,0.218844054766204,0.79,0.67675991323205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep09",0.4,0.0784759970351461,0.4,0.894736842105263,0.676470588235294,0.647368421052632,0.521739130434783,0.75,0.75,0.653846153846154,0.309963099630996,0.345004840663101,0.645614035087719,0.564504745167366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep09",0.4,0.0784759970351461,0.466666666666667,0.894736842105263,0.705882352941177,0.680701754385965,0.583333333333333,0.777777777777778,0.777777777777778,0.68,0.377289377289377,0.406746229394577,0.771929824561403,0.681665139579048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep09",0.4,0.0784759970351461,0.333333333333333,0.789473684210526,0.588235294117647,0.56140350877193,0.416666666666667,0.555555555555556,0.555555555555556,0.6,0.128205128205128,0.138214738143788,0.680701754385965,0.571625319774443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep09",0.4,0.0784759970351461,0.466666666666667,0.789473684210526,0.647058823529412,0.628070175438596,0.538461538461539,0.636363636363636,0.636363636363636,0.652173913043478,0.263537906137184,0.271856780578274,0.719298245614035,0.678516953515551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep09",0.4,0.0784759970351461,0.6,0.68421052631579,0.647058823529412,0.642105263157895,0.6,0.6,0.6,0.68421052631579,0.28421052631579,0.28421052631579,0.687719298245614,0.692264323668577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep09",0.4,0.0784759970351461,0.4,0.842105263157895,0.647058823529412,0.621052631578947,0.5,0.666666666666667,0.666666666666667,0.64,0.252747252747253,0.272480483769182,0.705263157894737,0.591981473573499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep09",0.4,0.0784759970351461,0.666666666666667,0.789473684210526,0.735294117647059,0.728070175438597,0.689655172413793,0.714285714285714,0.714285714285714,0.75,0.459363957597173,0.460195011513113,0.768421052631579,0.663165938683842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep10",0.4,0.0784759970351461,0.466666666666667,0.8,0.657142857142857,0.633333333333333,0.538461538461539,0.636363636363636,0.636363636363636,0.666666666666667,0.275862068965517,0.284267621807481,0.685,0.543926285081553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep10",0.4,0.0784759970351461,0.266666666666667,0.894736842105263,0.61764705882353,0.580701754385965,0.380952380952381,0.666666666666667,0.666666666666667,0.607142857142857,0.172284644194757,0.210223257224381,0.812280701754386,0.657430466706783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep10",0.4,0.0784759970351461,0.266666666666667,0.842105263157895,0.588235294117647,0.554385964912281,0.363636363636364,0.571428571428571,0.571428571428571,0.592592592592593,0.115241635687732,0.133569826467855,0.596491228070175,0.465223653749105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep10",0.4,0.0784759970351461,0.466666666666667,0.894736842105263,0.705882352941177,0.680701754385965,0.583333333333333,0.777777777777778,0.777777777777778,0.68,0.377289377289377,0.406746229394577,0.743859649122807,0.62155559539447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep10",0.4,0.0784759970351461,0.333333333333333,0.842105263157895,0.61764705882353,0.587719298245614,0.434782608695652,0.625,0.625,0.615384615384615,0.18450184501845,0.205360024204227,0.685964912280702,0.596494458218317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep10",0.4,0.0784759970351461,0.4,0.894736842105263,0.676470588235294,0.647368421052632,0.521739130434783,0.75,0.75,0.653846153846154,0.309963099630996,0.345004840663101,0.782456140350877,0.76591313624647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep10",0.4,0.0784759970351461,0.2,0.736842105263158,0.5,0.468421052631579,0.260869565217391,0.375,0.375,0.538461538461538,-0.066420664206642,-0.0739296087135216,0.545614035087719,0.521796342931353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep10",0.4,0.0784759970351461,0.533333333333333,0.8,0.685714285714286,0.666666666666667,0.592592592592593,0.666666666666667,0.666666666666667,0.695652173913043,0.341880341880342,0.347524023428458,0.823333333333333,0.726694400800438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep10",0.4,0.0784759970351461,0.533333333333333,0.842105263157895,0.705882352941177,0.687719298245614,0.615384615384615,0.727272727272727,0.727272727272727,0.695652173913043,0.386281588447653,0.398475007148977,0.764912280701754,0.641096364707932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep10",0.4,0.0784759970351461,0.666666666666667,0.578947368421053,0.61764705882353,0.62280701754386,0.606060606060606,0.555555555555556,0.555555555555556,0.6875,0.240549828178694,0.244331446503489,0.559649122807018,0.440581382950151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
