"model_id","model","rep","Resample","alpha","lambda","Sens","Spec","Accuracy","BalancedAccuracy","F1","Precision","PPV","NPV","Kappa","MCC","ROC","PR_AUC","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds"
"RLR","RLR","RLR","Fold06.Rep03",1,0.0379269019073225,0.357142857142857,0.842105263157895,0.636363636363636,0.599624060150376,0.454545454545455,0.625,0.625,0.64,0.211155378486056,0.229784141923892,0.631578947368421,0.62518283828683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep03",1,0.0379269019073225,0.571428571428571,0.631578947368421,0.606060606060606,0.601503759398496,0.551724137931034,0.533333333333333,0.533333333333333,0.666666666666667,0.201117318435754,0.20149814827784,0.640977443609023,0.481034616897332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep03",1,0.0379269019073225,0.357142857142857,1,0.727272727272727,0.678571428571429,0.526315789473684,1,1,0.678571428571429,0.390143737166324,0.492287455431794,0.682330827067669,0.743350075793118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep03",1,0.0379269019073225,0.466666666666667,0.789473684210526,0.647058823529412,0.628070175438596,0.538461538461539,0.636363636363636,0.636363636363636,0.652173913043478,0.263537906137184,0.271856780578274,0.57719298245614,0.543230098491009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep03",1,0.0379269019073225,0.4,0.85,0.657142857142857,0.625,0.5,0.666666666666667,0.666666666666667,0.653846153846154,0.263157894736842,0.283069258536149,0.618333333333333,0.626703362427047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep04",1,0.0379269019073225,0.333333333333333,0.894736842105263,0.647058823529412,0.614035087719298,0.454545454545454,0.714285714285714,0.714285714285714,0.62962962962963,0.241635687732342,0.280065765174535,0.678947368421053,0.673901270298329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep04",1,0.0379269019073225,0.533333333333333,0.9,0.742857142857143,0.716666666666667,0.64,0.8,0.8,0.72,0.452173913043478,0.474692883171144,0.75,0.75559524353642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep04",1,0.0379269019073225,0.266666666666667,0.789473684210526,0.558823529411765,0.528070175438596,0.347826086956522,0.5,0.5,0.576923076923077,0.059040590405904,0.0657152077453526,0.552631578947368,0.502307888723736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep04",1,0.0379269019073225,0.571428571428571,0.789473684210526,0.696969696969697,0.680451127819549,0.615384615384615,0.666666666666667,0.666666666666667,0.714285714285714,0.367816091954023,0.370791819727457,0.746240601503759,0.687431715110286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep04",1,0.0379269019073225,0.266666666666667,0.68421052631579,0.5,0.475438596491228,0.32,0.4,0.4,0.541666666666667,-0.050909090909091,-0.0535303379031311,0.563157894736842,0.464663979986561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep04",1,0.0379269019073225,0.428571428571429,0.894736842105263,0.696969696969697,0.661654135338346,0.545454545454545,0.75,0.75,0.68,0.342629482071713,0.372857286895372,0.584586466165414,0.633230068289883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep04",1,0.0379269019073225,0.142857142857143,0.8,0.529411764705882,0.471428571428571,0.2,0.333333333333333,0.333333333333333,0.571428571428571,-0.0625,-0.0737711113563318,0.508928571428572,0.390351493208382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep04",1,0.0379269019073225,0.571428571428571,0.789473684210526,0.696969696969697,0.680451127819549,0.615384615384615,0.666666666666667,0.666666666666667,0.714285714285714,0.367816091954023,0.370791819727457,0.708646616541353,0.605205718651097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep04",1,0.0379269019073225,0.214285714285714,0.736842105263158,0.515151515151515,0.475563909774436,0.272727272727273,0.375,0.375,0.56,-0.0517928286852591,-0.0563621480190678,0.582706766917293,0.453662582457225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep04",1,0.0379269019073225,0.642857142857143,0.842105263157895,0.757575757575758,0.742481203007519,0.692307692307692,0.75,0.75,0.761904761904762,0.494252873563218,0.498251507758771,0.800751879699248,0.792726117560262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep05",1,0.0379269019073225,0.357142857142857,0.894736842105263,0.666666666666667,0.62593984962406,0.476190476190476,0.714285714285714,0.714285714285714,0.653846153846154,0.269617706237425,0.304507707995551,0.669172932330827,0.57754086229198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep05",1,0.0379269019073225,0.5,0.789473684210526,0.666666666666667,0.644736842105263,0.56,0.636363636363636,0.636363636363636,0.681818181818182,0.297872340425532,0.303488489333442,0.712406015037594,0.54761563747079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep05",1,0.0379269019073225,0.357142857142857,0.894736842105263,0.666666666666667,0.62593984962406,0.476190476190476,0.714285714285714,0.714285714285714,0.653846153846154,0.269617706237425,0.304507707995551,0.676691729323308,0.636530170474837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep05",1,0.0379269019073225,0.4,0.65,0.542857142857143,0.525,0.428571428571429,0.461538461538462,0.461538461538462,0.590909090909091,0.0508474576271186,0.0512091556499189,0.535,0.516354389074977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep05",1,0.0379269019073225,0.285714285714286,0.789473684210526,0.575757575757576,0.537593984962406,0.363636363636364,0.5,0.5,0.6,0.0796812749003983,0.086710996952412,0.665413533834586,0.512552298534272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep05",1,0.0379269019073225,0.333333333333333,0.842105263157895,0.61764705882353,0.587719298245614,0.434782608695652,0.625,0.625,0.615384615384615,0.18450184501845,0.205360024204227,0.671929824561404,0.626100288600289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep05",1,0.0379269019073225,0.571428571428571,0.736842105263158,0.666666666666667,0.654135338345865,0.592592592592593,0.615384615384615,0.615384615384615,0.7,0.311195445920304,0.311807358480803,0.699248120300752,0.581425444595087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep05",1,0.0379269019073225,0.2,0.85,0.571428571428571,0.525,0.285714285714286,0.5,0.5,0.586206896551724,0.0540540540540541,0.0656532164298613,0.541666666666667,0.501911226204395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep05",1,0.0379269019073225,0.428571428571429,0.789473684210526,0.636363636363636,0.609022556390977,0.5,0.6,0.6,0.652173913043478,0.2265625,0.234489422597763,0.661654135338346,0.687866937652195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep05",1,0.0379269019073225,0.6,0.789473684210526,0.705882352941177,0.694736842105263,0.642857142857143,0.692307692307692,0.692307692307692,0.714285714285714,0.395017793594306,0.397941493239449,0.729824561403509,0.626850736695938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep06",1,0.0379269019073225,0.428571428571429,0.631578947368421,0.545454545454545,0.530075187969925,0.444444444444444,0.461538461538462,0.461538461538462,0.6,0.0607210626185958,0.0608404601913762,0.545112781954887,0.445812893855435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep06",1,0.0379269019073225,0.642857142857143,0.947368421052632,0.818181818181818,0.795112781954887,0.75,0.9,0.9,0.782608695652174,0.61328125,0.634738609445668,0.836466165413534,0.839991605616606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep06",1,0.0379269019073225,0.4,0.75,0.6,0.575,0.461538461538462,0.545454545454545,0.545454545454546,0.625,0.155172413793104,0.159900537266708,0.656666666666667,0.65391200875721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep06",1,0.0379269019073225,0.285714285714286,0.842105263157895,0.606060606060606,0.56390977443609,0.380952380952381,0.571428571428571,0.571428571428571,0.615384615384615,0.13682092555332,0.154526299579832,0.614661654135338,0.506298477497131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep06",1,0.0379269019073225,0.466666666666667,0.894736842105263,0.705882352941177,0.680701754385965,0.583333333333333,0.777777777777778,0.777777777777778,0.68,0.377289377289377,0.406746229394577,0.829824561403509,0.748738344434266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep06",1,0.0379269019073225,0.4,0.736842105263158,0.588235294117647,0.568421052631579,0.461538461538462,0.545454545454545,0.545454545454545,0.608695652173913,0.140794223826715,0.145238554007571,0.61578947368421,0.508387879362113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep06",1,0.0379269019073225,0.5,0.8,0.676470588235294,0.65,0.56,0.636363636363636,0.636363636363636,0.695652173913043,0.309963099630996,0.315602191188534,0.689285714285714,0.634049043568476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep06",1,0.0379269019073225,0.357142857142857,0.736842105263158,0.575757575757576,0.546992481203007,0.416666666666667,0.5,0.5,0.608695652173913,0.09765625,0.101073026981794,0.614661654135338,0.607504742988235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
