"model","alpha","lambda","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","ROC_mean","ROC_sd","Sens_mean","Sens_sd","Spec_mean","Spec_sd","Accuracy_mean","Accuracy_sd","BalancedAccuracy_mean","BalancedAccuracy_sd","F1_mean","F1_sd","Precision_mean","Precision_sd","PPV_mean","PPV_sd","NPV_mean","NPV_sd","Kappa_mean","Kappa_sd","MCC_mean","MCC_sd","PR_AUC_mean","PR_AUC_sd"
"RLR",0.2,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.3,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.601992418546366,0.102381612334907,0.513714285714286,0.147688512570308,0.682947368421053,0.10082654577692,0.610374840845429,0.0798584181065584,0.598330827067669,0.0841965993563654,0.523729598899517,0.114711058543295,0.548138940265101,0.103130902888741,0.548138940265101,0.103130902888741,0.656468144455814,0.079019125829553,0.197132484572112,0.167301785320427,0.20047021296932,0.170618829849086,0.543870828066785,0.101359801119379
"RLR",0.3,0.00143844988828766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.601157581453634,0.102710064678473,0.508238095238095,0.151577449571433,0.683947368421053,0.102827006238135,0.608626432391138,0.0811632461254404,0.596092731829574,0.0857316703088411,0.519423276725403,0.117905837008737,0.546240695965541,0.10712039300064,0.546240695965541,0.107120393000639,0.65460388973099,0.0804982448606216,0.192700214002265,0.170478576780054,0.196320499730004,0.174389579605123,0.544832701991711,0.102041239281393
"RLR",0.3,0.00206913808111479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.601191040100251,0.103754385454348,0.504571428571429,0.152406383159321,0.683868421052632,0.103613910731099,0.607094474153298,0.0799903183353741,0.59421992481203,0.084487298201199,0.516166894692583,0.117364253681398,0.54486115733252,0.103076568490245,0.54486115733252,0.103076568490245,0.652932624167857,0.0799645297694098,0.189038306276867,0.167687614043812,0.192844925010137,0.1711046788347,0.544088823503318,0.103626544249192
"RLR",0.3,0.00297635144163132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603180012531328,0.102675180826404,0.492142857142857,0.153743271455846,0.682736842105263,0.106090792073277,0.601114081996435,0.0813087805232147,0.58743984962406,0.0855464742239519,0.505972428661672,0.120397405391824,0.53750292238721,0.108429996034948,0.53750292238721,0.108429996034948,0.64651365109213,0.0785326002487334,0.175633698675875,0.17076459232024,0.179197501432996,0.174351040712964,0.545669669765641,0.10486698556352
"RLR",0.3,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.605284962406015,0.103108801551977,0.495761904761905,0.150599700591884,0.683736842105263,0.104069776982614,0.603167557932264,0.0797217856577214,0.589749373433584,0.0838492969182867,0.509685053396004,0.116188300418032,0.540883986799234,0.106141772393958,0.540883986799234,0.106141772393958,0.648612890594943,0.0779808663737885,0.180275604400445,0.167218654334685,0.184239904677144,0.170837123903214,0.543335965906703,0.106456222259821
"RLR",0.3,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606631516290727,0.1030614078716,0.492904761904762,0.154954362886371,0.686815789473684,0.108903361839678,0.603747899159664,0.081090113283298,0.589860275689223,0.0851546782878785,0.507854436588653,0.119723570439157,0.54225061466741,0.108535235359548,0.54225061466741,0.108535235359548,0.648423396333902,0.0787480184437813,0.180639538684188,0.169942320808158,0.184865975066546,0.173558068523243,0.544051882491581,0.108215592283683
"RLR",0.3,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60918709273183,0.103096585685916,0.484,0.154072382634527,0.693052631578947,0.105304696748166,0.603515151515152,0.0810860649618528,0.588526315789474,0.0854058327961464,0.503343998751645,0.119283329329549,0.543321225042587,0.111883810163323,0.543321225042587,0.111883810163323,0.646728691827312,0.0788979606805508,0.178270495041981,0.170741485458971,0.183119576119823,0.17483620556196,0.544865984484927,0.109924963620591
"RLR",0.3,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.612814411027569,0.102319217035448,0.477714285714286,0.149414794069013,0.706026315789474,0.106297611759964,0.608307104660046,0.0795535432388702,0.59187030075188,0.0834265962737891,0.503509361898202,0.118103606475011,0.55239046127591,0.118904981736464,0.55239046127591,0.118904981736464,0.647515059138077,0.0744426962436152,0.185816224114852,0.167803009622748,0.191267713314352,0.173026184925416,0.546975535359507,0.110657486020739
"RLR",0.3,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.616098370927318,0.0985246546063216,0.468809523809524,0.145442967340793,0.714394736842105,0.108931594884515,0.609206264323911,0.0777808448940397,0.591602130325815,0.0810424696516707,0.499607346916259,0.116229214642481,0.556445238584944,0.120797205493594,0.556445238584944,0.120797205493594,0.645745990809791,0.0700049364894777,0.18591918956394,0.16385996724858,0.19204310024892,0.169362967054764,0.550472249476353,0.110895263065602
"RLR",0.3,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.617655576441103,0.094649307769545,0.455047619047619,0.139208364786703,0.734236842105263,0.113089253194112,0.614565317035905,0.0816777753995,0.594642230576441,0.0835198950160923,0.496579415549244,0.118586234465734,0.569244332464921,0.130959017383399,0.569244332464921,0.130959017383399,0.644685313798041,0.0688288177108382,0.193544955280392,0.170135134186829,0.200755411767444,0.176606930766105,0.554063201604204,0.10678892771716
"RLR",0.3,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.619300187969925,0.0906519639698422,0.441904761904762,0.135241956736123,0.751473684210526,0.106985065796222,0.61881512605042,0.0784845891334471,0.596689223057644,0.0805265641015412,0.491807958469649,0.117735301312942,0.57865282838077,0.130362232277645,0.57865282838077,0.130362232277645,0.644465471506852,0.0647479940447472,0.19860077894701,0.164425536844089,0.207127575593952,0.171010662194576,0.555783208095581,0.104215959557106
"RLR",0.3,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.628219486215539,0.0912406717083315,0.414714285714286,0.129208680324015,0.774368421052632,0.10062524531907,0.620314489432137,0.076250128226772,0.594541353383459,0.0783477168406563,0.477212498260245,0.118537819456751,0.587826963885787,0.139096116082144,0.587826963885787,0.139096116082144,0.640084844798326,0.0596974940235096,0.195690943267631,0.161601660765625,0.206801407797537,0.169975190962831,0.568850065161209,0.10389924525887
"RLR",0.3,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641673370927318,0.0883764379862297,0.378095238095238,0.126472635079288,0.805552631578947,0.0912525232532446,0.622565062388592,0.0716585484850499,0.591823934837093,0.0744363206326845,0.454575925644606,0.124923819157212,0.599341380841381,0.155163949181297,0.599341380841381,0.155163949181297,0.635130339213583,0.0524954314911205,0.191796425799417,0.15566390973081,0.206508449245607,0.169071097799632,0.585051416403131,0.102907078628273
"RLR",0.3,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.647502568922306,0.0874953109131997,0.325809523809524,0.114917645237873,0.83678947368421,0.0850815367950699,0.617882862235803,0.0649503131971566,0.581299498746867,0.0669704148670361,0.414927620132668,0.118566416991388,0.607705488955489,0.150208815866808,0.607705488955489,0.150208815866808,0.624535023588461,0.0462970473929653,0.172002813064075,0.141039171260146,0.19312989232832,0.156010188469284,0.592161091397618,0.0992764413497939
"RLR",0.3,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.639400751879699,0.0821821654453429,0.220238095238095,0.0918227808023707,0.878631578947368,0.0821265597593251,0.596511586452763,0.0532599995717889,0.549434837092732,0.0534371423193817,0.311882301372219,0.10660220563498,0.605532106782107,0.196628586439193,0.605532106782107,0.196628586439193,0.600663104696864,0.032940084985513,0.107141355146639,0.115369142223527,0.14024950532257,0.147189112075976,0.583445408477945,0.0944897305132536
"RLR",0.3,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.620519862155388,0.0770858596933676,0.0714761904761905,0.0675557257589888,0.954842105263158,0.061946471595907,0.57624649859944,0.0324494230976567,0.513159147869674,0.031559778860276,0.160549685240908,0.0878996335045882,0.592016545098737,0.33254200156026,0.592016545098737,0.33254200156026,0.57832598935316,0.0187897585725438,0.0294656482465708,0.0703047025894325,0.0772746032788183,0.149400807805597,0.57899951450625,0.0986380568391447
"RLR",0.3,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58610939849624,0.0677498140833279,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.600246722434117,0.106746341119783
"RLR",0.3,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.3,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.4,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.601821616541353,0.102917653125942,0.512238095238095,0.149724706722712,0.6845,0.10344786073069,0.610651642475172,0.0810818583330172,0.598369047619048,0.0854166878419062,0.522993742651817,0.116694598385272,0.549189473065634,0.10712807738094,0.549189473065634,0.10712807738094,0.656361067474824,0.0795301527528643,0.197302794435501,0.169961990464647,0.200938593776243,0.173642868757967,0.543289943186543,0.10201776093822
"RLR",0.4,0.00143844988828766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.600451817042607,0.103363726246103,0.510285714285714,0.150895719993562,0.683921052631579,0.102838158893711,0.609500891265597,0.0806093678964581,0.597103383458647,0.0851078087238027,0.521003173069539,0.117150068220742,0.547544695973102,0.106162550728327,0.547544695973102,0.106162550728327,0.655494404828231,0.0800753977552944,0.194720004210719,0.169182421232758,0.198407589973686,0.173045386526483,0.544131541521924,0.101882319261422
"RLR",0.4,0.00206913808111479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.600200062656642,0.103175270642305,0.50047619047619,0.153236086621928,0.683315789473684,0.103242311042739,0.605017316017316,0.0806449418883147,0.591895989974937,0.0852353356039898,0.512844736099784,0.118346753883757,0.5421583125337,0.106095348307005,0.5421583125337,0.106095348307005,0.650900332389923,0.080027436299517,0.184377058801887,0.169471750176122,0.18816473474842,0.173214455554799,0.543260713282423,0.103134733094878
"RLR",0.4,0.00297635144163132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603044047619048,0.102533263696325,0.490142857142857,0.152071377153997,0.681184210526316,0.105888873269057,0.599339954163484,0.0797461325680602,0.585663533834586,0.0838497347088442,0.503981967477474,0.118321691182715,0.535492833748639,0.107018922421097,0.535492833748639,0.107018922421097,0.645030617869613,0.0771115071316669,0.172076632522136,0.167487308232398,0.175680951989607,0.171134028996921,0.544109879651614,0.106162898235668
"RLR",0.4,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.605430889724311,0.104120680313729,0.493714285714286,0.150952115415604,0.683736842105263,0.102443891142537,0.602293099057805,0.0797762844592723,0.588725563909774,0.0840614019577862,0.508024842201727,0.116681720167256,0.539292041979348,0.105513922994466,0.539292041979349,0.105513922994466,0.647754127736079,0.0783105462863067,0.178197424996446,0.167562570967421,0.182002072672529,0.171083395682856,0.543366063766635,0.107236661029176
"RLR",0.4,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60596992481203,0.102986593458621,0.488666666666667,0.149146130121711,0.688921052631579,0.109731257913675,0.603150751209575,0.0809702116357033,0.588793859649123,0.0842443711171507,0.506307115268711,0.115450933631196,0.543552384492013,0.108965789331872,0.543552384492013,0.108965789331872,0.64655239272608,0.0771465222111886,0.178949295581658,0.168366476829166,0.183473109853546,0.171983052404731,0.542087649796496,0.109537728641659
"RLR",0.4,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.610028070175439,0.102646685119521,0.480428571428571,0.150446010758178,0.695605263157895,0.105455734926442,0.603496816908582,0.0791106521958753,0.588016917293233,0.0830784880136259,0.501700479371382,0.118259893300967,0.543652928985359,0.114000361971329,0.543652928985359,0.114000361971329,0.645566599508536,0.0750985593414211,0.177542503030738,0.166880578796656,0.182230272126847,0.171510579306314,0.544529400014217,0.109713367366984
"RLR",0.4,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61383320802005,0.0994152145849563,0.479857142857143,0.141694572051227,0.7055,0.110535868932226,0.608895339954163,0.0781590204859914,0.592678571428571,0.0806869396260246,0.506141203495713,0.111709870344696,0.5557812552085,0.118113992715812,0.5557812552085,0.118113992715812,0.647333021977947,0.0708180565530094,0.187823668511069,0.162818264504015,0.193636166791572,0.168079854418548,0.546023754374324,0.10909996649242
"RLR",0.4,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.617344486215539,0.0971668738121642,0.46547619047619,0.140873473161463,0.729552631578947,0.112117888709562,0.616356760886173,0.0818180805918754,0.597514411027569,0.0840834431022447,0.503625938458315,0.116601724446462,0.570726044380456,0.128947081882824,0.570726044380456,0.128947081882824,0.648198295014613,0.0707398989076086,0.198895748316349,0.170688084568925,0.206154984267685,0.176699136577192,0.550850827841609,0.108050457828762
"RLR",0.4,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.617790288220551,0.093268311811827,0.450952380952381,0.134878187024376,0.741578947368421,0.108827865434492,0.617022663610899,0.0802936505299048,0.596265664160401,0.0821899769538976,0.496360204693816,0.116202101169422,0.574104612192074,0.129457678782217,0.574104612192074,0.129457678782217,0.645078095546979,0.0666978118904228,0.197230752776939,0.167502953249779,0.204903211255949,0.173534142835534,0.555415011435539,0.105111819779821
"RLR",0.4,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.622628258145363,0.0912550141921881,0.434047619047619,0.128048166499767,0.766052631578947,0.101917525823617,0.623896358543417,0.07423347256267,0.600050125313283,0.0762170198620049,0.491156981069637,0.114158688022899,0.591165153473977,0.134874740621405,0.591165153473977,0.134874740621405,0.645415607134487,0.0588817076335526,0.206353937662161,0.156695408536361,0.216754641544036,0.164648963117604,0.564128706541253,0.103377584757151
"RLR",0.4,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.637152694235589,0.0895026919251551,0.395333333333333,0.12687220897755,0.798263157894737,0.0956971969086903,0.625836516424752,0.0740821356297116,0.596798245614035,0.0765567627413448,0.468376660799107,0.12432984335851,0.602275113775114,0.154525310974748,0.602275113775114,0.154525310974748,0.639416501566515,0.0544217360000699,0.201649160698745,0.15961704705523,0.21543227817293,0.172253633693399,0.58246774833889,0.103480665595944
"RLR",0.4,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64771522556391,0.0872102284336499,0.365857142857143,0.119769920371461,0.820157894736842,0.091083970968996,0.625575502928444,0.0691181637969539,0.593007518796992,0.0712842809941506,0.449277600157747,0.117925754008832,0.613451284826285,0.15210089479366,0.613451284826285,0.15210089479366,0.634388394655117,0.0498599125511451,0.195246294575472,0.149482719662517,0.21368681315564,0.163440544763671,0.592669698945975,0.0993411491322896
"RLR",0.4,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.643079511278196,0.085321863242971,0.274904761904762,0.111971222576043,0.852526315789474,0.0849951155925162,0.605062897886427,0.0599633443131557,0.563715538847118,0.0622643184972978,0.364970658863329,0.121036365530072,0.59861235986236,0.177705666832607,0.59861235986236,0.177705666832607,0.611618068797443,0.0404992398855933,0.135943916700685,0.132475367228757,0.16133851845176,0.155183847228055,0.589726918279633,0.0975368863119245
"RLR",0.4,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.627272180451128,0.0820482482820513,0.137666666666667,0.0826564137383345,0.921394736842105,0.0760827575636493,0.585552839317545,0.0416868199620894,0.529530701754386,0.040458932751631,0.227479968295017,0.0983155866463499,0.624796738506416,0.260951352926974,0.624796738506416,0.260951352926974,0.587697942157832,0.024460442500555,0.0653074328603164,0.0891857351587173,0.112779220137793,0.141025165971076,0.581592284390641,0.0988945010719424
"RLR",0.4,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.586878195488722,0.0679229259131025,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.582997472330035,0.100860441121785
"RLR",0.4,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.498943609022556,0.00760858047989173,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.708102750190985,0.0454696148632019
"RLR",0.4,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.4,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.5,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.601535401002506,0.102693903198177,0.510761904761905,0.14971149637508,0.6835,0.103943653659422,0.609456837280367,0.0813825190982621,0.597130952380952,0.0857025228127246,0.521572282891582,0.116730818414785,0.547813988385196,0.10771457910181,0.547813988385196,0.10771457910181,0.655348965536067,0.0796945272244916,0.194840693264458,0.170495326427253,0.198508040359437,0.174274787291036,0.543660054910388,0.10218890747189
"RLR",0.5,0.00143844988828766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59998126566416,0.103240141835894,0.508904761904762,0.150217102407329,0.684973684210526,0.103107441768152,0.609518207282913,0.0796475892539431,0.596939223057644,0.0840843213975944,0.520330840575751,0.116119122381041,0.547925158346985,0.105205372158457,0.547925158346985,0.105205372158457,0.655167708519723,0.0791630701045305,0.194483871649005,0.16714587535545,0.198261991652117,0.171021446980883,0.542848507488669,0.101081780877134
"RLR",0.5,0.00206913808111479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.600680012531328,0.10283386781149,0.500666666666667,0.152353923769323,0.683368421052632,0.101996686709535,0.605079195314489,0.0802410272760043,0.592017543859649,0.084872718102489,0.513133408572472,0.117299910430487,0.542433124409131,0.106141756687788,0.542433124409131,0.106141756687788,0.650950920504863,0.0801008564125767,0.184590270799188,0.168669323400836,0.188431254117323,0.172619861700948,0.543189107465635,0.103476550101163
"RLR",0.5,0.00297635144163132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603508082706767,0.102843226390518,0.490047619047619,0.152861338442388,0.678552631578947,0.106098740311347,0.59783422459893,0.0801133094330559,0.584300125313283,0.0842585765157106,0.503045884386773,0.117332597988115,0.533665356487338,0.105782026842798,0.533665356487338,0.105782026842798,0.64427475232432,0.0785725464036216,0.169262181966596,0.167836205251469,0.173006047315485,0.171567955322041,0.542430120811384,0.105719637580752
"RLR",0.5,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.605449498746867,0.103041347207443,0.497142857142857,0.152709782286505,0.683684210526316,0.107764018791282,0.603764705882353,0.0807842343963732,0.590413533834587,0.0846393709251076,0.510491552803634,0.117114626932688,0.542380473800365,0.106636239217436,0.542380473800365,0.106636239217436,0.649226976005927,0.0792732855001741,0.181655043689696,0.168670514092353,0.185889859496526,0.17234562278285,0.542617404182106,0.106605003242108
"RLR",0.5,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.607140476190476,0.103186921202309,0.485380952380952,0.151167994374441,0.692526315789474,0.107657978588097,0.603774127832951,0.0818766235696013,0.588953634085213,0.0855061442176171,0.504800617453629,0.117598110893874,0.544094401298736,0.109794714206598,0.544094401298736,0.109794714206598,0.646533001468006,0.0777797874048495,0.17931159295738,0.171074795529497,0.183877128008869,0.174276667696552,0.543445175588545,0.109151342479716
"RLR",0.5,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.611337593984962,0.102090295213451,0.483238095238095,0.147246158153464,0.69871052631579,0.105247536719688,0.606464731347084,0.0781910944970399,0.590974310776942,0.0819273711863095,0.505549514305058,0.114677284187792,0.548502444579844,0.111127189455989,0.548502444579844,0.111127189455989,0.64753408921585,0.0744870372859059,0.183666882907978,0.164313116769847,0.188559523764311,0.168568166386224,0.54458511320387,0.108675017033619
"RLR",0.5,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615552506265664,0.0982824959854871,0.476428571428571,0.145245980277841,0.713921052631579,0.108631188851304,0.612184110007639,0.0789073897689582,0.595174812030075,0.0821051373780543,0.505862137046097,0.115618432851943,0.560171060965179,0.119571150165132,0.560171060965179,0.119571150165132,0.648905143626583,0.071274837438223,0.193020917293558,0.165717134899988,0.199062858218386,0.17061302426685,0.547635926183499,0.10823465244635
"RLR",0.5,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.618255952380952,0.0949728918073993,0.46352380952381,0.136039364933356,0.733763157894737,0.110049384278377,0.61787089381207,0.0819651206545243,0.598643483709273,0.0838471537359548,0.504238686460446,0.115460276435049,0.573637230717339,0.129567597038846,0.573637230717339,0.129567597038846,0.648133637432274,0.0691518708405028,0.201510414964397,0.170597726459614,0.208692022238756,0.176466792622117,0.554332921974744,0.107736899038254
"RLR",0.5,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.617987781954887,0.0928975268902665,0.447428571428571,0.129369585346325,0.752526315789474,0.102118032491566,0.621844919786096,0.073607062101145,0.599977443609022,0.075555065262994,0.497355214817623,0.11120808084728,0.583598923951865,0.126666371553556,0.583598923951865,0.126666371553556,0.646999158049771,0.0610567015344874,0.205314158914025,0.154359575158934,0.214023824752125,0.161215811629674,0.555808311896293,0.104257170453135
"RLR",0.5,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629324310776942,0.0920830309320787,0.423619047619048,0.130244789062714,0.783684210526316,0.0999433231479394,0.629533231474408,0.075416520421946,0.603651629072682,0.0775043345059536,0.48829496828673,0.120266989374829,0.603853424353424,0.144423246450133,0.603853424353424,0.144423246450133,0.646493012961936,0.058521881120535,0.214671526853498,0.160198952699566,0.226845249627907,0.169787646843912,0.572859270677422,0.105480590811619
"RLR",0.5,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64573709273183,0.087143577677332,0.395571428571429,0.120978577492078,0.804,0.094448791218731,0.629116883116883,0.0712659130568497,0.599785714285714,0.0730849692134712,0.471566838744923,0.115874190557704,0.612836505814447,0.14595890486256,0.612836505814447,0.14595890486256,0.6409289836566,0.0522479548050546,0.20824675931301,0.152394277632067,0.223893697220125,0.163169798067271,0.588969647931956,0.102171712610802
"RLR",0.5,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.649422431077694,0.0870219591561242,0.33752380952381,0.105583554749787,0.832236842105263,0.0877156099703077,0.620331296154826,0.0619728931475102,0.584880325814536,0.0630580699642849,0.426690777870829,0.107069630992284,0.614846792096792,0.146141948933928,0.614846792096792,0.146141948933928,0.62694906853476,0.0429816070735162,0.179481579574881,0.132826052389893,0.201357422466286,0.147806841752605,0.596975785679232,0.0989900672878076
"RLR",0.5,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636371992481203,0.0813826926040468,0.218190476190476,0.0858568105846757,0.878552631578947,0.0766221234548907,0.595557932263815,0.0506068311669638,0.548371553884712,0.0508322137522641,0.310182093567879,0.102110849695044,0.600638528138528,0.194236732354384,0.600638528138528,0.194236732354384,0.599968491032745,0.03095918857575,0.104852340357243,0.110101455516541,0.13694753697299,0.142840008049036,0.584622703998134,0.0975449346113546
"RLR",0.5,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.596456892230576,0.0705096093228367,0.0256190476190476,0.0529475672683397,0.970973684210526,0.0622334603049001,0.565782531194296,0.0215464075395604,0.498296365914787,0.0166776356902107,0.114149648709078,0.0889990663207954,0.420865800865801,0.354976320705382,0.420865800865801,0.354976320705382,0.5704333160252,0.0120948456749267,-0.00365945484224827,0.0373195656539064,-0.0114382377312848,0.136715714034503,0.574922158325973,0.0956261295659113
"RLR",0.5,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52607305764411,0.0377386640633118,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.632397005772006,0.0917993665357228
"RLR",0.5,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.5,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.5,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
