"model","alpha","lambda","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","ROC_mean","ROC_sd","Sens_mean","Sens_sd","Spec_mean","Spec_sd","Accuracy_mean","Accuracy_sd","BalancedAccuracy_mean","BalancedAccuracy_sd","F1_mean","F1_sd","Precision_mean","Precision_sd","PPV_mean","PPV_sd","NPV_mean","NPV_sd","Kappa_mean","Kappa_sd","MCC_mean","MCC_sd","PR_AUC_mean","PR_AUC_sd"
"RLR",0.6,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507128070175439,0.0991927849509476,0.314,0.12329010071284,0.711473684210526,0.10743019248605,0.537159663865546,0.0794522828139687,0.512736842105263,0.0802298736315597,0.367029295782517,0.121244477942958,0.462735260353681,0.152750110271862,0.462735260353681,0.152750110271862,0.570842835099325,0.058290471590863,0.0263365937103349,0.166144547079886,0.0290601739496351,0.180060818247945,0.473515530504433,0.0925129351620234
"RLR",0.6,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514684210526316,0.102898623544806,0.29,0.117350090630744,0.747684210526316,0.103974219104252,0.546873949579832,0.0811670117083634,0.518842105263158,0.0818854633911655,0.354305712210388,0.124009390428478,0.480678307803308,0.173850162572486,0.480678307803308,0.173850162572486,0.574311571479162,0.0571174942314799,0.0394014696585029,0.170462343380069,0.0450089006774103,0.18890122724817,0.482077257785583,0.0978012338018569
"RLR",0.6,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522663157894737,0.100181174907212,0.252666666666667,0.110216601355539,0.794552631578947,0.102475211105551,0.556831932773109,0.0759851386579985,0.523609649122807,0.0763728283496368,0.327744095458035,0.121688127481624,0.502875,0.185416882327565,0.502875,0.185416882327565,0.576396233043097,0.051334357427587,0.0500016760194244,0.160109557711939,0.0604904239335736,0.184217590788631,0.489881974974635,0.0988870855463407
"RLR",0.6,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.509988596491228,0.100669222673937,0.134,0.078991965665697,0.860342105263158,0.0842796558026639,0.541781512605042,0.0573222118756632,0.497171052631579,0.0563662682779032,0.198684746353241,0.108730721771725,0.444199855699856,0.25022748028663,0.444199855699856,0.25022748028663,0.559297630142776,0.033190792182875,-0.00580004168811929,0.121428639140202,-0.00315325215992774,0.168741687044388,0.477533662062068,0.0989226965420655
"RLR",0.6,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.489237719298246,0.0835375690044703,0.044,0.0456601410953633,0.95678947368421,0.0558557629305449,0.556386554621849,0.0329716550870812,0.500394736842105,0.0313643656089689,0.0990764364321921,0.0716051120123852,0.500463821892393,0.390354495172448,0.500463821892393,0.390354495172448,0.561313666140943,0.0174036263842644,0.00108638010134237,0.0690126176742303,0.0150219261202965,0.161245752379866,0.457793385063639,0.101076915088071
"RLR",0.6,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.524572807017544,0.0436205740984043,0.00133333333333333,0.00938035294241931,0.997947368421053,0.0144456497139244,0.560764705882353,0.00616442661558393,0.499640350877193,0.00253712895959474,0.111111111111111,0,0.333333333333333,0,0.333333333333333,0,0.561150887774465,0.00512434323754937,-0.000791826309067692,0.00558252531895634,-0.0632458270459571,0.00610977303856227,0.564729039180138,0.19030235290288
"RLR",0.6,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.499333333333333,0.00469017647120965,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.718782276546982,0.00482206035113817
"RLR",0.6,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.6,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.6,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.6,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.7,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501009649122807,0.101171225855911,0.390666666666667,0.116059507163965,0.609947368421053,0.118073848619668,0.513798319327731,0.078395639209793,0.50030701754386,0.0776162341877197,0.409595429480671,0.10051035442597,0.442313815570395,0.108353272334722,0.442313815570395,0.108353272334722,0.560513264533187,0.0640132764010718,0.00105278382362103,0.157352299923599,0.00167305706958238,0.161636927741479,0.47406755247353,0.100592653226633
"RLR",0.7,0.00143844988828766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500185087719298,0.102178334063192,0.388666666666667,0.12099660976041,0.616184210526316,0.124312021513386,0.51644537815126,0.0825969419526628,0.502425438596491,0.081690210668549,0.409535601033657,0.105426230951828,0.446490609364835,0.118140820959027,0.446490609364835,0.118140820959027,0.562209320823556,0.0665749063001345,0.00543770478937996,0.166034050910659,0.0066553175114503,0.171468244678406,0.4734241681039,0.10126739699723
"RLR",0.7,0.00206913808111479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49984649122807,0.10210621952411,0.384,0.121391113633313,0.623973684210526,0.122322978076941,0.518781512605042,0.0784038453457977,0.503986842105263,0.0776569198216404,0.407094099555973,0.103758606210691,0.448448927921064,0.116170991492692,0.448448927921064,0.116170991492692,0.563765793864357,0.0623249401566672,0.00849285156377258,0.158205901168484,0.00989812520576864,0.163976303208335,0.472082446379951,0.100926684405874
"RLR",0.7,0.00297635144163132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.499835087719298,0.101493134775106,0.377333333333333,0.124350613976806,0.630236842105263,0.124763126524962,0.519378151260504,0.0814193840726463,0.503785087719298,0.0807629520629047,0.403163818194429,0.106720564971088,0.448898168344645,0.121815121221375,0.448898168344645,0.121815121221375,0.563814270440378,0.0655591632897084,0.00810582049526517,0.164569917020979,0.00991631741768531,0.171100074462396,0.472204113181776,0.0998066121649953
"RLR",0.7,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501344736842105,0.100685938520416,0.368,0.126944582587286,0.640763157894737,0.122638580661817,0.521142857142857,0.0812628447990003,0.504381578947368,0.0810229715279096,0.39738671189134,0.109739102604744,0.450032502241481,0.128736632026392,0.450032502241481,0.128736632026392,0.564684125591166,0.0643843833806812,0.00921000841122748,0.165369920702932,0.0113901747932987,0.173114762590458,0.474338305329334,0.100177498580143
"RLR",0.7,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502671052631579,0.100770452102755,0.354666666666667,0.119437514480668,0.656657894736842,0.117154879608385,0.52427731092437,0.0781741110754218,0.505662280701754,0.07763667471419,0.390818802665525,0.103908635167165,0.453228202653899,0.125530728394061,0.453228202653899,0.125530728394061,0.565548404439975,0.0617552000931902,0.0119265730538996,0.158718369628014,0.0146093945479484,0.166780425013512,0.473670346553285,0.0989988849406525
"RLR",0.7,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501725438596491,0.0988445760657973,0.342666666666667,0.11949012516197,0.681815789473684,0.120878046561478,0.53309243697479,0.0836441002336598,0.512241228070175,0.0829784148277165,0.387507270512352,0.110973289172431,0.466386086436783,0.143934564848943,0.466386086436783,0.143934564848943,0.569879527562975,0.063174597526227,0.0256599100465751,0.170546672615313,0.0296880579959493,0.181228084261683,0.470198082847876,0.096097124806689
"RLR",0.7,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504384210526316,0.0994026776827832,0.335333333333333,0.122618274746907,0.693342105263158,0.119331930111749,0.536336134453781,0.0864454106164972,0.514337719298246,0.0862649167885446,0.383707527803435,0.118041443518994,0.468696364608903,0.150325858498722,0.468696364608903,0.150325858498722,0.571372226918529,0.0648689721091905,0.0299207341768785,0.177527472505283,0.0337162276574545,0.188758946633717,0.47268335748554,0.0937342633436258
"RLR",0.7,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.509357894736842,0.10054675083837,0.306666666666667,0.119857753326799,0.723578947368421,0.107236891843839,0.540689075630252,0.0776734248585437,0.515122807017544,0.0781757952441492,0.363375508477138,0.118851989210503,0.469432752404115,0.155827546771891,0.469432752404115,0.155827546771891,0.572195314383708,0.0565547924896406,0.0314521481165846,0.162030380265903,0.0351901561425754,0.177276175625488,0.475869012289294,0.092909523379359
"RLR",0.7,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519491228070175,0.101316174963767,0.284666666666667,0.1124584971456,0.760157894736842,0.104837670097854,0.55155462184874,0.0797951009348306,0.522412280701754,0.0801005015169084,0.352912494099953,0.120951946150889,0.491628357753358,0.1765792775419,0.491628357753358,0.1765792775419,0.576244479828678,0.0551264871514874,0.0471129328120372,0.167164812942403,0.0546634664216999,0.187282395353856,0.486199232043087,0.0979569770312852
"RLR",0.7,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.520618421052632,0.102136512600669,0.216,0.0985278849247466,0.812263157894737,0.100146245784767,0.550655462184874,0.0729322965229701,0.514131578947368,0.0725290502225374,0.291390531917659,0.120642222836627,0.485252164502165,0.202376704557223,0.485252164502164,0.202376704557223,0.569450233952963,0.0465290059241125,0.030406124102506,0.153178587771701,0.0392395575516645,0.182595683856957,0.486801551579455,0.102075354421974
"RLR",0.7,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500556140350877,0.0995098755071104,0.0853333333333333,0.0584728970185876,0.908868421052632,0.0691619953437786,0.547647058823529,0.0451087932237527,0.497100877192982,0.0438688584607537,0.139611265059243,0.0895669993183352,0.448428731762065,0.325630431599907,0.448428731762065,0.325630431599907,0.559425072729174,0.0240436667272103,-0.00606245584379997,0.0959427029279732,-0.00240438973039378,0.166105350549257,0.467014541646002,0.0984945842267975
"RLR",0.7,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50121052631579,0.073913616584137,0.02,0.0348155311911396,0.978157894736842,0.0297388297783616,0.557840336134454,0.0163703013686148,0.499078947368421,0.0159892334504896,0.08348895113601,0.0683815418459669,0.373015873015873,0.320504184046363,0.373015873015873,0.320504184046362,0.560908829074152,0.00975313857825819,-0.00209034726118912,0.0354351354691417,-0.0188659573763311,0.123838610097138,0.476003207477947,0.136579634168616
"RLR",0.7,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52019298245614,0.0230506521016505,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.643875635933748,0.161054239559182
"RLR",0.7,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.7,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.7,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.7,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.7,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.8,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501123684210526,0.101290817480928,0.389333333333333,0.116329961457313,0.611526315789474,0.11870913037554,0.514100840336134,0.0786876546977417,0.500429824561404,0.0778859521438882,0.408908376814308,0.100726232684277,0.442988973745553,0.109664447736013,0.442988973745553,0.109664447736013,0.560692562606077,0.0637177513812124,0.00131891487189439,0.158018389514782,0.00219225936609253,0.162419314084044,0.474134146314214,0.100697555040946
"RLR",0.8,0.00143844988828766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500722807017544,0.101785881912347,0.388666666666667,0.118749564356221,0.616736842105263,0.124653199771255,0.516747899159664,0.0817383907091225,0.502701754385965,0.0805957127161651,0.409893130597777,0.103065513604918,0.447476691909741,0.116734363956181,0.447476691909741,0.116734363956181,0.562347492092767,0.0655289495861141,0.00606847188862532,0.163814507205767,0.00748249896179733,0.169189430044798,0.473388902143293,0.101066095248328
"RLR",0.8,0.00206913808111479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500526315789474,0.101883444892275,0.382,0.120550551495084,0.624,0.123487112063335,0.51790756302521,0.0784251602727265,0.503,0.0775139305229857,0.405493035557718,0.103140516033095,0.447723353787595,0.117432758598925,0.447723353787595,0.117432758598925,0.562811557562826,0.0621793309791747,0.00654090811339921,0.158011692813724,0.00805183950708318,0.164213909856752,0.47257030669774,0.10052411652182
"RLR",0.8,0.00297635144163132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500242105263158,0.101032872745851,0.375333333333333,0.124867606655686,0.631789473684211,0.126945356490555,0.519352941176471,0.0828555446242254,0.503561403508772,0.082007540321351,0.401896199817163,0.106726803401327,0.449357631782824,0.121875699824867,0.449357631782824,0.121875699824867,0.563518006469433,0.0672506248320184,0.00772204537575151,0.166844391853603,0.00975108775908392,0.173148285375574,0.473070258380236,0.0999928522084322
"RLR",0.8,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501302631578947,0.101312099338798,0.361333333333333,0.126838444571527,0.642342105263158,0.122121059286431,0.519100840336134,0.0806665970582038,0.501837719298246,0.0804377624902389,0.391901066740778,0.109258120005679,0.446707637563675,0.128822706499557,0.446707637563675,0.128822706499557,0.562772191619578,0.0636621898241648,0.0040207675664654,0.164298278299241,0.00620559080422734,0.172252196764988,0.474120538426125,0.100379274598487
"RLR",0.8,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502068421052632,0.100303585474816,0.349333333333333,0.110957469531769,0.665631578947368,0.115961413589979,0.526957983193277,0.0777080840557915,0.507482456140351,0.0767046323643135,0.38959937780688,0.101219684709626,0.458044650911524,0.130388719262431,0.458044650911524,0.130388719262431,0.56630457869863,0.058319368303806,0.0158727181779333,0.157565994964195,0.0191213192310522,0.166703016824393,0.472375368941669,0.0974377735634209
"RLR",0.8,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502042105263158,0.0999926160102491,0.342666666666667,0.120611982325902,0.685552631578947,0.118373784056672,0.535193277310924,0.0835620654798895,0.514109649122807,0.0833251032385376,0.388403082572321,0.112500164477956,0.468605890025008,0.14517883766743,0.468605890025008,0.14517883766743,0.571417748135229,0.0633097669622142,0.0293974440153418,0.171148554914079,0.0333824590936966,0.181794148728706,0.468630702983251,0.0962138527279316
"RLR",0.8,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.505974561403509,0.0990900300817754,0.326,0.124233226234213,0.697947368421053,0.112938278285735,0.534840336134454,0.0841570623671995,0.511973684210526,0.0846018917007218,0.375442527262642,0.121538259630346,0.462257470986186,0.153263461895344,0.462257470986186,0.153263461895344,0.570105914154492,0.0627243368115416,0.0248298809319617,0.174553054315259,0.0276751386068773,0.187028858016789,0.471906115619609,0.0922396940139666
"RLR",0.8,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.511783333333333,0.100674032110847,0.297333333333333,0.116214129544234,0.736105263157895,0.106160502654198,0.543621848739496,0.0804286682792771,0.516719298245614,0.0807843289262776,0.358518758976783,0.121708738917085,0.474154026529027,0.16537371766367,0.474154026529026,0.16537371766367,0.572810822510239,0.057088278790954,0.0349731919802184,0.167947952077984,0.0393634261928555,0.184961879374138,0.478032004815073,0.0935909093183222
"RLR",0.8,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523491228070175,0.0987863204572162,0.271333333333333,0.11261806375013,0.779368421052632,0.10001239465423,0.556512605042017,0.0740817408856066,0.525350877192982,0.0747939426649599,0.34315283587929,0.121628097838324,0.499828463203463,0.17980363620118,0.499828463203463,0.17980363620118,0.5781378816312,0.0505154702663726,0.0533026160925031,0.156795358915577,0.0621423628258055,0.180082926567329,0.488626382430649,0.0972274683796222
"RLR",0.8,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.516013157894737,0.0987587116144586,0.172666666666667,0.0933694014002721,0.831315789473684,0.0925001030367492,0.542394957983193,0.0641116082177917,0.501991228070175,0.0636880530267853,0.242111546016688,0.118352058507088,0.452592712842713,0.216641840967699,0.452592712842713,0.216641840967699,0.562208621467565,0.0388160039631747,0.00450547731543804,0.135994675098919,0.00826115212742276,0.173173487850168,0.480463354582559,0.0989404092701975
"RLR",0.8,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49385,0.0913750765684675,0.0573333333333333,0.0519172267049364,0.944763157894737,0.0632292869138601,0.555504201680672,0.0386097416384438,0.501048245614035,0.0368994376295573,0.110887023252102,0.0801726415100087,0.495102813852814,0.38553303767845,0.495102813852814,0.38553303767845,0.561589404009151,0.0203061093264522,0.00259848281726709,0.0811100874855556,0.0164262518557394,0.169156997372154,0.464080645259555,0.0973588208141732
"RLR",0.8,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519814035087719,0.0532239396740742,0.002,0.0114297738665177,0.992236842105263,0.0225304510853984,0.557848739495798,0.011826821360454,0.497118421052632,0.00991436525671363,0.0267094017094017,0.0508611346453318,0.128205128205128,0.289906164207635,0.128205128205128,0.289906164207635,0.559864202645868,0.00687240762823095,-0.00641088658931291,0.0220127680376511,-0.117407944387996,0.102583442631408,0.534652164018269,0.177078305627901
"RLR",0.8,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.499894736842105,0.00624300909184577,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.717631936572283,0.00613807134536243
"RLR",0.8,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.8,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.8,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.8,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.8,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.561344537815126,0.00506741755592879,0.5,0,NA,NA,NA,NA,NA,NA,0.561344537815126,0.00506741755592879,0,0,NA,NA,0.719327731092437,0.00253370877796439
"RLR",0.9,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501317543859649,0.10127138537794,0.388666666666667,0.117609943310215,0.611026315789474,0.12140271074495,0.513521008403361,0.0811275891569404,0.49984649122807,0.0802124691903735,0.408327325560031,0.103114021894613,0.442955798587378,0.115266888866115,0.442955798587378,0.115266888866115,0.560084482585411,0.0650487287568021,0.000206705676862046,0.162978035435106,0.00126164328358867,0.167993407366071,0.474144758637364,0.100904498927889
"RLR",0.9,0.00143844988828766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500655263157895,0.101748264720677,0.387333333333333,0.119743459411483,0.617263157894737,0.124603133383284,0.516453781512605,0.0820653266876882,0.502298245614035,0.0810117381399551,0.408777688318916,0.104159527269816,0.446687009370059,0.117316036336193,0.446687009370059,0.117316036336193,0.562079475898435,0.0658586799368953,0.00522430869576359,0.164663493639172,0.00655961930862128,0.170056195563836,0.473223985782884,0.100850077699816
"RLR",0.9,0.00206913808111479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501065789473684,0.101764607434667,0.378,0.12392930898355,0.625026315789474,0.124939614391061,0.516739495798319,0.0805930665443677,0.501513157894737,0.0798698583829663,0.402068997271611,0.107253328307786,0.445373481437723,0.121648101025709,0.445373481437723,0.121648101025709,0.561693714536288,0.0637053556865438,0.0034828501945782,0.162950124654817,0.00484710242195203,0.169426038200227,0.473044176035709,0.100831804460209
"RLR",0.9,0.00297635144163132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500620175438596,0.101151287824996,0.374666666666667,0.127050631935447,0.632921052631579,0.127126966864363,0.519655462184874,0.0836178403814339,0.503793859649123,0.0829454437950944,0.40139840232335,0.108403879928048,0.449451195382966,0.12290892644882,0.449451195382966,0.12290892644882,0.563900064300576,0.0680599118663477,0.00815301884876072,0.168737126077935,0.0102241181719986,0.175038527571973,0.473593949774251,0.100004186740638
"RLR",0.9,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500990350877193,0.100539264244991,0.359333333333333,0.124594065898078,0.646421052631579,0.123133264530033,0.52053781512605,0.0802179579494529,0.502877192982456,0.079638719781281,0.391495672617992,0.10782479859789,0.44899629335233,0.128892611627203,0.44899629335233,0.128892611627203,0.563329602707938,0.062675425328971,0.00624578995524944,0.162865507262914,0.00864433798835734,0.171042380435661,0.473138916349071,0.0988164137385102
"RLR",0.9,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501906140350877,0.0998289392956055,0.348666666666667,0.115607991211137,0.670894736842105,0.118073990805025,0.529588235294118,0.0803984380656413,0.509780701754386,0.079644335729757,0.390190198119979,0.104907272457968,0.461575396309916,0.13335484241691,0.461575396309916,0.13335484241691,0.568165195947402,0.0613487515512155,0.020552390757091,0.163376130750276,0.0240856463531642,0.172447586849856,0.47145487575738,0.0963629923540814
"RLR",0.9,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503027192982456,0.100423443442223,0.343333333333333,0.12148538221544,0.688157894736842,0.118015727864043,0.536957983193277,0.0852728404436594,0.515745614035088,0.08519385392619,0.389843224243327,0.115173583327503,0.470306376629906,0.145392565671003,0.470306376629906,0.145392565671003,0.572555677052996,0.06469167020859,0.0327432863393446,0.174964230242337,0.0365243962798925,0.185142829942399,0.470305796385197,0.0954955646986188
"RLR",0.9,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50725701754386,0.0988415194147568,0.32,0.124271163630139,0.707342105263158,0.109506634691672,0.537478991596639,0.0813021837809646,0.513671052631579,0.0820425948555286,0.37179524374552,0.122097854001496,0.464382391000812,0.153223735807664,0.464382391000812,0.153223735807664,0.571485475271256,0.0598421112739663,0.0282695067452933,0.169672607241904,0.0311325727862455,0.182977087214527,0.472830794698955,0.0917914133299423
"RLR",0.9,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515354385964912,0.102040108240709,0.294,0.119893330817068,0.743026315789474,0.106175851155208,0.546016806722689,0.081779906974996,0.518513157894737,0.0825677475051877,0.356628152422853,0.126270406763114,0.478124278499279,0.173933891028841,0.478124278499278,0.173933891028841,0.574124610662344,0.0575506094961742,0.0386441195090849,0.171883908215031,0.0435683083006795,0.190357437370256,0.483331094940822,0.0982401422450265
"RLR",0.9,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525202631578947,0.100891446415386,0.253333333333333,0.109277804737766,0.794026315789474,0.105113433522725,0.556823529411765,0.0788566428958283,0.523679824561403,0.0789482174280456,0.328909351102467,0.123437642964863,0.504697788322788,0.19263324025371,0.504697788322788,0.19263324025371,0.576178465953638,0.0525954544740807,0.0502654532766662,0.16564007718063,0.0611973027398655,0.19071795081097,0.49213623645697,0.100973459611396
"RLR",0.9,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.510271052631579,0.0993979385004709,0.131333333333333,0.0828531620678804,0.862421052631579,0.0811487171858174,0.541781512605042,0.0563914607651171,0.496877192982456,0.0560373315480371,0.194622855033422,0.112624851159518,0.438686507936508,0.255265424347706,0.438686507936508,0.255265424347706,0.559345387102701,0.0329544406439686,-0.00660425721194657,0.120769282624159,-0.00577106490823296,0.169005919238098,0.477492182142597,0.0991622013424866
"RLR",0.9,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.493923684210526,0.0789251842883818,0.0386666666666667,0.0436082962483459,0.961,0.0544597174461049,0.556386554621849,0.0310612212738631,0.499833333333333,0.0293309172011763,0.0947968984750043,0.0688379263888833,0.494634473507713,0.391668934573559,0.494634473507713,0.391668934573559,0.56102905053517,0.016411689710996,-0.000158615225684893,0.0645696247361403,0.01207878575452,0.159218766899526,0.459848272346564,0.100614218677604
