"model_id","model","rep","Resample","alpha","lambda","Sens","Spec","Accuracy","BalancedAccuracy","F1","Precision","PPV","NPV","Kappa","MCC","ROC","PR_AUC","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds"
"RLR","RLR","RLR","Fold03.Rep03",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.531578947368421,0.495454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep03",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.518333333333333,0.240092165898618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep03",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.526315789473684,0.727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep03",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.521052631578947,0.707624633431085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep03",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.526315789473684,0.727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep03",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.507017543859649,0.48921568627451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep03",0.9,0.0784759970351461,0.0666666666666667,0.9,0.542857142857143,0.483333333333333,0.111111111111111,0.333333333333333,0.333333333333333,0.5625,-0.0370370370370372,-0.058925565098879,0.483333333333333,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep03",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.552631578947368,0.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep04",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.525,0.720588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep04",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.519298245614035,0.707179000632511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep04",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.575,0.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep04",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.473684210526316,0.220588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep04",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.578947368421053,0.741935483870968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep04",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.5,0.720588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep04",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.578947368421053,0.741935483870968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep04",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.531578947368421,0.495454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep04",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.526315789473684,0.234375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep04",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.5,0.720588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep05",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.552631578947368,0.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
