"model_id","model","rep","Resample","alpha","lambda","Sens","Spec","Accuracy","BalancedAccuracy","F1","Precision","PPV","NPV","Kappa","MCC","ROC","PR_AUC","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds"
"RF","RF","RF","Fold07.Rep07",NA,NA,0.5,0.631578947368421,0.575757575757576,0.56578947368421,0.5,0.5,0.5,0.631578947368421,0.131578947368421,0.131578947368421,0.556390977443609,0.546326591183821,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold08.Rep07",NA,NA,0.642857142857143,0.473684210526316,0.545454545454545,0.558270676691729,0.545454545454545,0.473684210526316,0.473684210526316,0.642857142857143,0.111310592459605,0.116541353383459,0.714285714285714,0.718984698842207,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold09.Rep07",NA,NA,0.666666666666667,0.631578947368421,0.647058823529412,0.649122807017544,0.625,0.588235294117647,0.588235294117647,0.705882352941176,0.294117647058823,0.296174438879546,0.743859649122807,0.565993415358067,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold10.Rep07",NA,NA,0.533333333333333,0.842105263157895,0.705882352941177,0.687719298245614,0.615384615384615,0.727272727272727,0.727272727272727,0.695652173913043,0.386281588447653,0.398475007148977,0.736842105263158,0.731316424390931,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold01.Rep08",NA,NA,0.6,0.789473684210526,0.705882352941177,0.694736842105263,0.642857142857143,0.692307692307692,0.692307692307692,0.714285714285714,0.395017793594306,0.397941493239449,0.803508771929824,0.824404427202756,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold02.Rep08",NA,NA,0.428571428571429,0.68421052631579,0.575757575757576,0.556390977443609,0.461538461538462,0.5,0.5,0.619047619047619,0.114942528735632,0.11587244366483,0.669172932330827,0.56814012262205,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold03.Rep08",NA,NA,0.6,0.65,0.628571428571429,0.625,0.580645161290323,0.5625,0.5625,0.684210526315789,0.247933884297521,0.248349816949696,0.646666666666667,0.493877253331498,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold04.Rep08",NA,NA,0.357142857142857,0.789473684210526,0.606060606060606,0.573308270676692,0.434782608695652,0.555555555555556,0.555555555555556,0.625,0.153846153846154,0.162703506654572,0.62781954887218,0.492756169983493,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold05.Rep08",NA,NA,0.714285714285714,0.736842105263158,0.727272727272727,0.725563909774436,0.689655172413793,0.666666666666667,0.666666666666667,0.777777777777778,0.446927374301676,0.447773662839645,0.770676691729324,0.755876312669165,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold06.Rep08",NA,NA,0.866666666666667,0.631578947368421,0.735294117647059,0.749122807017544,0.742857142857143,0.65,0.65,0.857142857142857,0.48135593220339,0.5026745510374,0.768421052631579,0.670039148158343,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold07.Rep08",NA,NA,0.785714285714286,0.789473684210526,0.787878787878788,0.787593984962406,0.758620689655172,0.733333333333333,0.733333333333333,0.833333333333333,0.569832402234637,0.570911420120547,0.860902255639098,0.819668882704597,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold08.Rep08",NA,NA,0.666666666666667,0.55,0.6,0.608333333333333,0.588235294117647,0.526315789473684,0.526315789473684,0.6875,0.209677419354839,0.21523650802307,0.69,0.661956917731068,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold09.Rep08",NA,NA,0.642857142857143,0.68421052631579,0.666666666666667,0.663533834586466,0.620689655172414,0.6,0.6,0.722222222222222,0.324022346368715,0.324635905558743,0.721804511278195,0.673737070851687,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
