"model","alpha","lambda","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","ROC_mean","ROC_sd","Sens_mean","Sens_sd","Spec_mean","Spec_sd","Accuracy_mean","Accuracy_sd","BalancedAccuracy_mean","BalancedAccuracy_sd","F1_mean","F1_sd","Precision_mean","Precision_sd","PPV_mean","PPV_sd","NPV_mean","NPV_sd","Kappa_mean","Kappa_sd","MCC_mean","MCC_sd","PR_AUC_mean","PR_AUC_sd"
"RLR",0.8,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.640614285714286,0.0996988888422301,0.534,0.137341026457034,0.686894736842105,0.101061117953954,0.621487649605297,0.0770754096006922,0.610447368421053,0.0803023878797866,0.542137824059528,0.10884589366828,0.564399661784724,0.111083383810527,0.564399661784724,0.111083383810527,0.666890652677515,0.0695323281434254,0.221635119454328,0.161834979215677,0.225819767214282,0.165183361325907,0.575250961782685,0.111246044194479
"RLR",0.8,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.643884962406015,0.0970129094863278,0.53252380952381,0.143223923891915,0.692026315789474,0.0965546080086767,0.623747135217724,0.0806755513429148,0.612275062656642,0.0847801860256467,0.542344351856046,0.114551959784362,0.565327709914784,0.110048137471639,0.565327709914784,0.110048137471639,0.668339890685062,0.0755683615757155,0.225217043986799,0.169939521738345,0.228893044272884,0.172793747183523,0.583080856191027,0.109005095776463
"RLR",0.8,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.646630952380952,0.0929903541749367,0.525761904761905,0.127734247288359,0.707078947368421,0.0943177680915244,0.629442831678126,0.073185524548381,0.616420426065163,0.0758954353991925,0.544161085695826,0.101684556195427,0.57676039320157,0.100226053974665,0.57676039320157,0.100226053974665,0.668492233885975,0.0662671594787118,0.234791672244914,0.152512988070581,0.238742821793484,0.154529319502844,0.589207362574519,0.108580368253151
"RLR",0.8,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654140977443609,0.0873738998625064,0.516714285714286,0.122250320040083,0.716447368421053,0.0905649860842507,0.631027756557168,0.0715800981324073,0.616580827067669,0.0742722626185659,0.541354271910742,0.0996636295014467,0.580409289240172,0.0995868155867682,0.580409289240172,0.0995868155867682,0.666806254063984,0.0635276729287202,0.235858675720906,0.149527898227175,0.239885040080292,0.151602395080593,0.601457897641769,0.103903318901166
"RLR",0.8,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.667531704260652,0.0845356925579175,0.501380952380952,0.125263038938716,0.733131578947368,0.08764757434565,0.633918512859689,0.0722264506080455,0.61725626566416,0.0756143608776183,0.535257488101111,0.10479569286006,0.58775594993242,0.107466137161381,0.58775594993242,0.107466137161381,0.66519217961224,0.0627916646849795,0.238136904675725,0.152882547474554,0.243245573231586,0.155739132217779,0.621800468097396,0.100907600467094
"RLR",0.8,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.680942857142857,0.0816065856920742,0.487190476190476,0.11387149361097,0.754578947368421,0.0847946415122406,0.640064680417622,0.0691811408671662,0.620884711779449,0.0717866763691672,0.533163443740705,0.0997044599945412,0.601985116190999,0.104161520600693,0.601985116190999,0.104161520600693,0.664291785830667,0.0564800657485497,0.247116795075863,0.145821609779536,0.253364063535078,0.147907963385881,0.634872820312152,0.0963031353975201
"RLR",0.8,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693624185463659,0.0808276501132257,0.458095238095238,0.114205519402296,0.777,0.0905304111186213,0.640409218232748,0.0700096817431065,0.617547619047619,0.0720642899320572,0.517738116020352,0.10418786165017,0.612275682650683,0.115523445645789,0.612275682650683,0.115523445645789,0.658101802091138,0.0539681184821609,0.242233430475054,0.147942652193575,0.251666010882302,0.152263574410926,0.641027421744395,0.0968694331832419
"RLR",0.8,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.695255764411028,0.0810325029303896,0.401047619047619,0.113488440794258,0.80528947368421,0.090928916176783,0.632091163738223,0.0666890001096156,0.603168546365915,0.0689392435621292,0.477726587226627,0.106735789743881,0.618337856587857,0.135774258187843,0.618337856587857,0.135774258187843,0.643275290109063,0.0487270995537579,0.215128511774715,0.142833633933369,0.231272959598966,0.152308019351642,0.638731626114611,0.0961517161441276
"RLR",0.8,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.669890977443609,0.0817360938486587,0.29247619047619,0.106922021358401,0.866157894736842,0.0791403100413308,0.620455564043799,0.0624466338684988,0.579317042606516,0.0653667522612923,0.390753379680947,0.120432270790401,0.63175974025974,0.167725720980645,0.63175974025974,0.167725720980645,0.621025129461098,0.0411938301539998,0.169321047163579,0.138433594504889,0.198613125462883,0.157727151789665,0.606853101059171,0.097148021820252
"RLR",0.8,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629059899749373,0.0870005355356235,0.0622380952380952,0.0685378003961636,0.96571052631579,0.0528311672830759,0.57837713267125,0.0375539959241355,0.513974310776942,0.0372242823973108,0.145144589600859,0.100696847097858,0.633912037037037,0.387177920034578,0.633912037037037,0.387177920034578,0.578817063113995,0.0227263726905288,0.0313958810687849,0.0831925821054819,0.0887720252663687,0.173667147800299,0.563543498283668,0.0941194505526124
"RLR",0.8,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.495491228070175,0.0252775776407545,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.663901841470238,0.116270846191627
"RLR",0.8,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.8,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.8,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.8,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.9,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.620129323308271,0.101552354316135,0.522190476190476,0.152828557367542,0.681631578947368,0.0977895686797838,0.613478991596639,0.0840026054374804,0.601911027568922,0.0891561334154319,0.529499287427238,0.12246665040101,0.550181357213478,0.110974623090082,0.550181357213478,0.110974623090082,0.66064590759893,0.0797814457991258,0.203922417014924,0.178088050746712,0.207157053143368,0.180591998772572,0.556165166971472,0.108802138909948
"RLR",0.9,0.00143844988828766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.628043233082707,0.101975628415458,0.524857142857143,0.150459232731565,0.684078947368421,0.099142476630225,0.616067736185383,0.0844271282802812,0.604468045112782,0.0891001627249917,0.53308997387723,0.120200082284215,0.55462250344255,0.111575906927929,0.55462250344255,0.111575906927929,0.662707896171222,0.080383857602531,0.209298648458025,0.178138764364592,0.212937230001616,0.180816440805354,0.562975932673714,0.110835147374158
"RLR",0.9,0.00206913808111479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.633280325814536,0.102338182989026,0.519190476190476,0.147764757642309,0.688394736842105,0.0961463279146476,0.616112808759868,0.0811065333495108,0.603792606516291,0.0859296213297767,0.530358826829052,0.118547165289288,0.55506290643481,0.111974022704227,0.55506290643481,0.111974022704227,0.661299798891302,0.076214997386776,0.208185913117117,0.17240260961759,0.211777537653851,0.17552187730581,0.56804162062477,0.111575136425034
"RLR",0.9,0.00297635144163132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.637929323308271,0.101869791830502,0.524857142857143,0.147039281054183,0.688447368421053,0.100683813677309,0.618536032594856,0.0824170571786124,0.606652255639098,0.0867066134075585,0.534929777298002,0.118913946986084,0.559283021802759,0.115531100375872,0.559283021802759,0.115531100375872,0.663644500396479,0.0746324443252036,0.213984779129279,0.174485166861337,0.217862165934003,0.177228893263719,0.572145846997461,0.109880545342241
"RLR",0.9,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641293233082707,0.0993206275560959,0.533285714285714,0.139230040714586,0.687368421052632,0.0999531214443619,0.621417366946779,0.0768802305333225,0.610327067669173,0.0804352444126771,0.541441308975304,0.109862852701779,0.563680723043726,0.109908592437229,0.563680723043726,0.109908592437229,0.666924560123026,0.070041707274478,0.221299459498895,0.161887506018582,0.225376675835328,0.165079881345791,0.57610909169759,0.111330699435877
"RLR",0.9,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64319298245614,0.0957811097938712,0.529,0.138525139006728,0.69621052631579,0.0964508542473251,0.624638400814871,0.0789813996047195,0.612605263157895,0.082701384436907,0.541662277051566,0.112115628032531,0.567518233701283,0.109011565985402,0.567518233701283,0.109011565985402,0.667396396185066,0.0722076307141203,0.226279410627382,0.166136197378896,0.229835844883337,0.168747686879465,0.582061277240812,0.107496588377963
"RLR",0.9,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.648002756892231,0.0922711276371737,0.525809523809524,0.127470533069874,0.708657894736842,0.0958907625033467,0.630341991341991,0.0731552459787423,0.617233709273183,0.0757281038499766,0.54481854494981,0.101923850454094,0.578310205317558,0.101646549204154,0.578310205317558,0.101646549204154,0.668977746151188,0.0654701415237386,0.236535317174866,0.152473200065193,0.240592944225805,0.154654386881966,0.590312652186134,0.10953217367939
"RLR",0.9,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.657410025062657,0.0859842385276898,0.513190476190476,0.125179922734148,0.719552631578947,0.085965119779719,0.631277820218997,0.0723532949101423,0.616371553884712,0.0758262316041323,0.539479045771077,0.103004403378409,0.579986887295711,0.100814389474017,0.579986887295711,0.100814389474017,0.666534003873589,0.0649395965750381,0.235441991625408,0.152510781475723,0.239340715008351,0.154579386823348,0.60562800392375,0.102985553031392
"RLR",0.9,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67066015037594,0.0826294665025923,0.495047619047619,0.123359005687104,0.734684210526316,0.0829014916701369,0.632152279093456,0.0673957626577344,0.614865914786967,0.0712025113480389,0.530486506277438,0.101536297193181,0.584969430895901,0.0985977986826463,0.584969430895901,0.0985977986826462,0.662965797082997,0.0592082685024814,0.233440168293245,0.143622796086728,0.238356929060918,0.145562412569578,0.62494597462282,0.0983219130992484
"RLR",0.9,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686101127819549,0.0813256634494729,0.480904761904762,0.116456643619427,0.761868421052632,0.0880444492121698,0.641456073338426,0.069748365090728,0.621386591478697,0.0723789896637294,0.530337079513454,0.103572102353971,0.606365260556437,0.108011428714507,0.606365260556437,0.108011428714507,0.663681071384036,0.0557339956882318,0.248571464203244,0.147454286966025,0.255636809347423,0.149983772983852,0.637890052767376,0.0949964966230368
"RLR",0.9,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.695611027568922,0.0804731748953884,0.446285714285714,0.114219717997714,0.784368421052632,0.0906649131278525,0.639525846702317,0.069044604728237,0.615327067669173,0.0711067803041859,0.510444239260209,0.104037557581778,0.615211052836053,0.120439715378543,0.615211052836053,0.120439715378543,0.655407335491195,0.05283427464249,0.238298227777585,0.146309860251894,0.249283623446608,0.152003543946431,0.640579199792852,0.0971953969477266
"RLR",0.9,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.690048684210526,0.0811271397155821,0.378619047619048,0.112358479666643,0.815131578947368,0.0898959412546761,0.628143875732111,0.0693126120151189,0.596875313283208,0.0716617025294729,0.460913651283501,0.111471477857355,0.616523615273615,0.143539790537328,0.616523615273615,0.143539790537328,0.637366748219735,0.0491921139468027,0.202943817260455,0.1490604849034,0.22074894984918,0.159919009052019,0.631269607805632,0.0990748780244868
"RLR",0.9,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.652313095238095,0.0837710807703156,0.234666666666667,0.0976089695521612,0.8885,0.0765986389746385,0.608340208810797,0.059472396799809,0.561583333333333,0.0609643594899474,0.332082591301551,0.121983955871448,0.626092352092352,0.200032242884295,0.626092352092352,0.200032242884295,0.607977907289002,0.0375345696034621,0.133203599603973,0.131046011381332,0.167995356883055,0.16020260032073,0.585611034964159,0.0973206439132211
"RLR",0.9,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624692418546366,0.0889322865783126,0.00914285714285714,0.0342161658991952,0.993263157894737,0.028279522377172,0.571496052966641,0.0160216325011943,0.501203007518797,0.0144761238028765,0.150513415892673,0.100367742608964,0.6,0.402154690463419,0.6,0.402154690463419,0.572125463145506,0.0113328709718668,0.00269016123720109,0.0325624974464392,0.0646259718430664,0.189345192020594,0.553780643845632,0.0974553339787593
"RLR",0.9,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.9,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.9,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.9,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.9,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",1,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.620040476190476,0.10160319058079,0.522761904761905,0.155665332175213,0.680078947368421,0.0974967579587843,0.61288184364655,0.0866276978063645,0.601420426065163,0.0920377033013164,0.529310212161466,0.125607327113296,0.54868700271177,0.113805726235738,0.54868700271177,0.113805726235738,0.660672102620312,0.0824272187231275,0.202792010969179,0.18383946266277,0.205948224572506,0.186358997215326,0.555934989028181,0.108571971214956
"RLR",1,0.00143844988828766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.628604761904762,0.101279205817428,0.526333333333333,0.153213596633764,0.685105263157895,0.100047709596056,0.617262541380188,0.0851842379180519,0.605719298245614,0.0900171190464182,0.534200921180372,0.122019265004379,0.555829239516933,0.112117926387178,0.555829239516933,0.112117926387178,0.663998159679718,0.0814360452963396,0.211730418197349,0.179903317704986,0.215435521078094,0.182505384930951,0.564261478359678,0.110210705363632
"RLR",1,0.00206913808111479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.633203258145363,0.102342378465611,0.521190476190476,0.150423903032534,0.688947368421053,0.0999412233880117,0.617316017316017,0.0857607910095177,0.605068922305764,0.0903823135008069,0.532235910195836,0.122819071627229,0.556886356677378,0.117749873514472,0.556886356677378,0.117749873514472,0.662263421265622,0.0792686693062302,0.210801244020141,0.181491585391644,0.214428573426179,0.184523404805355,0.568279992552503,0.112090095342786
"RLR",1,0.00297635144163132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.638429573934837,0.101320106023739,0.526190476190476,0.148594890908978,0.69,0.103818502345444,0.619981410746117,0.0842381376346326,0.608095238095238,0.0884082573348094,0.536611365622149,0.120206060359841,0.562093883627552,0.119916920216429,0.562093883627552,0.119916920216429,0.664976419968061,0.0762341622438644,0.216969718763111,0.178064292503196,0.221334616074229,0.1812842532912,0.573237959603332,0.109915807430328
"RLR",1,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.639860401002506,0.0988047475537137,0.534666666666667,0.14254588506127,0.689447368421053,0.0993969441746687,0.623200916730329,0.0773912624111201,0.61205701754386,0.0813283809002253,0.542815683517314,0.112377205088114,0.565346010284865,0.110726021367823,0.565346010284865,0.110726021367823,0.668675372520123,0.0713550698874813,0.224686900490368,0.163633150191899,0.228821843886026,0.166918398212588,0.57550518246833,0.110296685928929
"RLR",1,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.643175563909774,0.0944609123026517,0.526904761904762,0.135952046104874,0.69721052631579,0.0958750953716998,0.624274000509295,0.0778401859713313,0.612057644110276,0.0812930491401111,0.540683701995776,0.109490253576527,0.567706439286548,0.106632652222956,0.567706439286548,0.106632652222956,0.666535285510992,0.0712431009805402,0.225347626086827,0.163217340650427,0.228943364506267,0.165706820459916,0.582888554158188,0.106422699474888
"RLR",1,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.649212656641604,0.0901973944563257,0.522285714285714,0.127997185543624,0.712763157894737,0.0911976815722313,0.631233256939139,0.070264701412699,0.617524436090226,0.0734798181237065,0.543314113719139,0.101095145512061,0.579478541882954,0.0980974430694338,0.579478541882954,0.0980974430694337,0.668964738945066,0.0640028885339064,0.237238622176436,0.147693428484193,0.241432363517122,0.14975889115918,0.592658357101174,0.107959382197856
"RLR",1,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659896365914787,0.0845695521571659,0.507666666666667,0.125033530398289,0.72378947368421,0.0844303019933061,0.631312452253629,0.0715212907416962,0.615728070175439,0.0751963336888032,0.536566627954503,0.104133926260053,0.580737412913883,0.101750266458543,0.580737412913883,0.101750266458543,0.66524175203657,0.0630391390511205,0.234384943656367,0.151538537900513,0.238385817952336,0.153554727419046,0.608189356229409,0.102743872315079
"RLR",1,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.674471177944862,0.0814250935270373,0.497857142857143,0.121177436974011,0.736815789473684,0.0838404739743713,0.634549783549784,0.0673814862529437,0.617336466165413,0.0708871615108901,0.533823004390604,0.0999951733872834,0.588887764196588,0.0983111685603615,0.588887764196588,0.0983111685603615,0.664658763469347,0.0586797319016968,0.238568610180283,0.142944990358984,0.243611829399134,0.144787374748973,0.626714460086359,0.0976885240215797
"RLR",1,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.689375814536341,0.0805666004984908,0.469095238095238,0.115159190108306,0.765526315789474,0.0932750204568547,0.638521772345302,0.0724129343451259,0.617310776942356,0.0744560269988638,0.522580771895677,0.104493674391868,0.60561910393528,0.113831417011306,0.60561910393528,0.113831417011306,0.659265449333402,0.0562551392473811,0.240947477153734,0.152139984178597,0.248890414621322,0.15535727280867,0.63761852530472,0.0972198841186983
"RLR",1,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.697006516290727,0.0812144707357517,0.441333333333333,0.109764839242966,0.790157894736842,0.0910212813984847,0.640720142602496,0.0694829005754347,0.615745614035088,0.0712063501236814,0.509059201716212,0.103641670380935,0.619847624597625,0.124967980523442,0.619847624597625,0.124967980523442,0.654650200868042,0.0512369920525266,0.23968980322859,0.14705222487988,0.251524322187166,0.153760353384421,0.640176723243316,0.097121119737996
"RLR",1,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684138596491228,0.0818110656878409,0.353714285714286,0.10752634060461,0.829105263157895,0.0886070074451015,0.625460147695442,0.0662534219565147,0.59140977443609,0.0680344369343992,0.441971249948396,0.110660437421725,0.621660228660229,0.145699401341086,0.621660228660229,0.145699401341086,0.631886244666401,0.0455006036735392,0.192686752654282,0.142448584162611,0.213933554095304,0.154646134349228,0.624372380430206,0.0984971819856808
"RLR",1,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.637493546365915,0.0857904139643635,0.177857142857143,0.0887247892599982,0.909868421052632,0.0763486656715435,0.596161955691367,0.0542804173300589,0.543862781954887,0.054908832205566,0.269154954482418,0.116067970155908,0.629337021003688,0.249012627789309,0.629337021003688,0.249012627789309,0.596262382522583,0.0322593064431296,0.0960889965605269,0.119454615646396,0.138638291575244,0.162718105129489,0.570293712773139,0.0975433002041609
"RLR",1,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.605390413533835,0.0912435539363385,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.539212015579694,0.0998959165156947
"RLR",1,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",1,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",1,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",1,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",1,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"XGB",NA,NA,NA,NA,NA,0.01,3,0,0.6,1,0.5,50,0.699865914786967,0.0817281397698333,0.404142857142857,0.116133954742953,0.82028947368421,0.0889540646888479,0.641967405143876,0.0640698574114006,0.612216165413534,0.0665479206629042,0.485543419598901,0.107098567283242,0.641830738705739,0.135676952985397,0.641830738705739,0.135676952985397,0.649105207362353,0.0494317528127787,0.234393202101357,0.137787243022395,0.254036490773453,0.147261637478201,0.64075067742992,0.0919284425702747
"XGB",NA,NA,NA,NA,NA,0.01,3,0,0.6,1,0.5,100,0.70737305764411,0.0789573707621314,0.427619047619048,0.116266701591205,0.815026315789474,0.0903739421791365,0.648995670995671,0.068502337159299,0.621322681704261,0.0709945906194657,0.505658130222385,0.109427849489166,0.643592879342879,0.133859719080213,0.643592879342879,0.133859719080213,0.656630030902958,0.0515313643211945,0.252464378390091,0.147195226047257,0.269081437127942,0.155865422767834,0.65351253150546,0.0879568449056745
"XGB",NA,NA,NA,NA,NA,0.01,3,0,0.6,1,0.5,200,0.711935588972431,0.0783475490324186,0.469952380952381,0.116120226912424,0.795131578947368,0.0911286224921708,0.655798064680418,0.065071504315455,0.632541979949875,0.0672666778558222,0.534572341505335,0.098988520323065,0.641902236652237,0.117505425874403,0.641902236652237,0.117505425874403,0.668842168847866,0.0522089265092788,0.273506771324136,0.138289224821183,0.286318415119595,0.143917467099218,0.658256143119505,0.0874445029586214
"XGB",NA,NA,NA,NA,NA,0.01,3,0,0.6,1,0.8,50,0.703448120300752,0.0786178360100202,0.40447619047619,0.121353936829099,0.818131578947368,0.0897070595286778,0.640884135472371,0.0641498857528006,0.611303884711779,0.0676231270760904,0.484234136204177,0.112034377354999,0.634712491756609,0.135100771038765,0.634712491756609,0.135100771038765,0.648836790953301,0.0482386883916124,0.232129303128582,0.140262198337876,0.250122002984855,0.149510280028879,0.643646874310759,0.0923871265280133
"XGB",NA,NA,NA,NA,NA,0.01,3,0,0.6,1,0.8,100,0.705264035087719,0.0758060746382456,0.419809523809524,0.123169098819307,0.802578947368421,0.0924316235133976,0.638521772345302,0.0689441544647844,0.611194235588972,0.0722310903867686,0.492436116470274,0.116366443049117,0.620876554001554,0.135671754220774,0.620876554001554,0.135671754220774,0.650352322181721,0.051198209558142,0.2308455448998,0.150003587704474,0.244881908046728,0.158743667196683,0.644569620201976,0.0893986168775525
"XGB",NA,NA,NA,NA,NA,0.01,3,0,0.6,1,0.8,200,0.712315914786967,0.0741897584289858,0.466666666666667,0.112220803704059,0.786921052631579,0.0900328518221554,0.649592309651133,0.062680163645296,0.626793859649123,0.0648206439129962,0.528668276639567,0.0961445160566394,0.629866706822589,0.114466904623055,0.629866706822589,0.114466904623055,0.664904915501685,0.0492529620708974,0.261351304182313,0.133546628858469,0.272838282518296,0.139266185303092,0.654686983165393,0.0871303107016273
"XGB",NA,NA,NA,NA,NA,0.01,3,0,0.6,3,0.5,50,0.703147869674185,0.0846934382898791,0.40247619047619,0.126172514535715,0.824921052631579,0.0891191768276981,0.643896103896104,0.0655779052882042,0.613698621553885,0.069432535180911,0.484167712680495,0.119978573591925,0.639392764098646,0.143624028426328,0.639392764098646,0.143624028426328,0.65028743227926,0.0499666490084609,0.23730729108929,0.144406331288274,0.255704361570071,0.156226142609663,0.647321112523621,0.0945624770234895
"XGB",NA,NA,NA,NA,NA,0.01,3,0,0.6,3,0.5,100,0.704382456140351,0.0814139296991179,0.427714285714286,0.12539295297873,0.813973684210526,0.0945081821686577,0.648381207028266,0.0721335372676729,0.620843984962406,0.0747107544817643,0.504391694339935,0.114468795903517,0.642823190698191,0.138161214884089,0.642823190698191,0.138161214884089,0.656860281922706,0.0559313206059614,0.251333702254482,0.154405598400093,0.268194045177661,0.162737550088917,0.651788304008221,0.0929140219595497
