"model","alpha","lambda","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","ROC_mean","ROC_sd","Sens_mean","Sens_sd","Spec_mean","Spec_sd","Accuracy_mean","Accuracy_sd","BalancedAccuracy_mean","BalancedAccuracy_sd","F1_mean","F1_sd","Precision_mean","Precision_sd","PPV_mean","PPV_sd","NPV_mean","NPV_sd","Kappa_mean","Kappa_sd","MCC_mean","MCC_sd","PR_AUC_mean","PR_AUC_sd"
"RLR",0.6,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.691942919799499,0.0875727162632907,0.424857142857143,0.117903263722501,0.787842105263158,0.093715908954984,0.632350140056022,0.071299321162042,0.60634962406015,0.0734118626187393,0.492662354464687,0.111452376355523,0.607624279315456,0.131905117898752,0.607624279315456,0.131905117898752,0.647705102964965,0.0524511224718904,0.220457463688105,0.152247306310547,0.232427975664041,0.16013867533249,0.61609620031232,0.10594739117877
"RLR",0.6,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686345426065163,0.087109328502331,0.352095238095238,0.118953921761397,0.824394736842105,0.0869792185177463,0.621990578049402,0.0671047724694671,0.588244987468672,0.0704469075885866,0.437026202810753,0.118789550116985,0.609120018870019,0.149700670936491,0.609120018870019,0.149700670936491,0.630747221158084,0.0477610768209069,0.185410072793967,0.14747108544587,0.204616811694497,0.160719340979412,0.607532179897031,0.106976928659262
"RLR",0.6,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.658823621553885,0.0864245075720356,0.180095238095238,0.0822293533486841,0.911868421052632,0.0686664871692849,0.598200152788388,0.0511546457829495,0.545981829573935,0.0518532658111577,0.271745784334121,0.109468163509269,0.631952380952381,0.238526828649366,0.631952380952381,0.238526828649366,0.597486625936286,0.0306952148502912,0.10069940068798,0.113479651491375,0.142933440163552,0.158485419316925,0.578343515522704,0.103298571333363
"RLR",0.6,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606540413533835,0.0869312976358182,0,0,0.9985,0.015,0.570613700025465,0.0110158842500995,0.49925,0.00749999999999999,0,NA,0,NA,0,NA,0.571097570993207,0.00870268449516033,-0.0017004048582996,0.0170040485829959,-0.260272809728314,NA,0.521884864230787,0.0902345517764578
"RLR",0.6,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.498214285714286,0.0178571428571429,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.710276023230771,0.0402028124809225
"RLR",0.6,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.6,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.6,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.7,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681098245614035,0.0908837981300116,0.53147619047619,0.123007531253734,0.733763157894737,0.10351083648902,0.647190221543163,0.07587636535097,0.632619674185464,0.0776631230088563,0.560025683317703,0.102862335483259,0.607308081194691,0.119126011910686,0.607308081194691,0.119126011910686,0.678859594082575,0.0641430430449008,0.268938951108509,0.157879060176554,0.27514787574098,0.162448148776801,0.601157958908946,0.112508162690589
"RLR",0.7,0.00143844988828766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68153007518797,0.090701411434373,0.530809523809524,0.123177903810228,0.73528947368421,0.103076093352114,0.647778966131907,0.0754402755784514,0.633049498746867,0.0772751762863734,0.560048068340088,0.102726945541367,0.608257132143742,0.118507268606403,0.608257132143742,0.118507268606403,0.679045991399979,0.0639478291892931,0.269877213335891,0.157096928028838,0.276141802078091,0.161626334607251,0.602072850631494,0.112138586490833
"RLR",0.7,0.00206913808111479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682291729323308,0.0910837041622058,0.530190476190476,0.123379985271023,0.736342105263158,0.103792689712104,0.648108225108225,0.0751548621044403,0.633266290726817,0.0768629768985948,0.559907046326773,0.102935613000983,0.609005888289557,0.118882640336604,0.609005888289557,0.118882640336604,0.679058364712642,0.0634952612709156,0.270412089122801,0.156412660896707,0.276739842146207,0.161134438568233,0.603792621438938,0.111789439640542
"RLR",0.7,0.00297635144163132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683155639097744,0.0904460527362916,0.528095238095238,0.124908175347809,0.739473684210526,0.102287827929711,0.648991087344029,0.0751967036758109,0.633784461152882,0.077227834177855,0.559319080862743,0.103965960034077,0.61084195061904,0.119927890052103,0.61084195061904,0.119927890052103,0.679213830369538,0.0640699022129913,0.271581075435871,0.157038669425427,0.278186009062479,0.161844225445189,0.604570674580206,0.110914633602023
"RLR",0.7,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684015413533835,0.0905963190381881,0.525428571428571,0.123520994322376,0.74,0.102549415713582,0.648126050420168,0.0731776101347002,0.632714285714286,0.075020718661387,0.557426707951808,0.101343840104929,0.610526400156431,0.117321111770225,0.610526400156431,0.117321111770225,0.678114379104391,0.0625379092384209,0.269558364500808,0.152515970573548,0.27638792884952,0.157348750491739,0.606360081184035,0.110621380696172
"RLR",0.7,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684901253132832,0.089662165099018,0.521380952380952,0.124246269672822,0.745210526315789,0.104865930456691,0.649320855614973,0.0738495723364975,0.633295739348371,0.0754999534539342,0.556273283022366,0.102092557578893,0.614883631160721,0.120343595956649,0.614883631160721,0.120343595956649,0.677663807675576,0.0628600153551771,0.271147884443535,0.153612775692557,0.278772618929002,0.15879295552562,0.608876307502987,0.11013637107226
"RLR",0.7,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686775438596491,0.0892714868790594,0.511714285714286,0.124201879509635,0.748342105263158,0.104270072908346,0.64695008912656,0.0746010114305211,0.630028195488722,0.0764015777548969,0.549855967754421,0.104828214873291,0.612608834792658,0.121731999000019,0.612608834792658,0.121731999000019,0.67380833740787,0.0608904145033067,0.264903589972331,0.15585241884812,0.272446229233557,0.160643495133887,0.610852325936554,0.109872351114159
"RLR",0.7,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68927186716792,0.0881657498747442,0.502761904761905,0.117663293288552,0.753026315789474,0.10287317016946,0.645798828622358,0.0739735862320549,0.627894110275689,0.0751956363730927,0.545308868114049,0.102497104699714,0.612873121159886,0.120531003988913,0.612873121159886,0.120531003988913,0.670391318390184,0.0577616150895504,0.261227779435029,0.153877552677257,0.268743588200692,0.15843194374017,0.611921061983127,0.109310253012756
"RLR",0.7,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.691599561403509,0.0885175192410623,0.491666666666667,0.116837346069995,0.757684210526316,0.101544964056472,0.643730073847721,0.0745882197141175,0.624675438596491,0.0757633572588713,0.538240874858315,0.105364806284433,0.611196765652648,0.122294859639842,0.611196765652648,0.122294859639842,0.666634223729033,0.0568433548976392,0.255246603284573,0.155535658033193,0.262805321589127,0.160272173153819,0.616741865633073,0.109230981765159
"RLR",0.7,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693985025062657,0.0875637062271605,0.476285714285714,0.120972376799837,0.762868421052632,0.101218060116661,0.64012987012987,0.0695854385330026,0.619577067669173,0.0712085347547906,0.526518553327437,0.104366778120776,0.610396320913349,0.122037958545226,0.610396320913349,0.122037958545226,0.662059713005464,0.0539054284382713,0.245338721933605,0.146289875037274,0.25459640766387,0.152022168633617,0.62174918475058,0.107086077525439
"RLR",0.7,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.692934398496241,0.0867265748429871,0.445714285714286,0.120124995026075,0.773842105263158,0.095878013774173,0.633266615737204,0.0703505945208039,0.609778195488722,0.0725764358088857,0.505139753282006,0.109286648581528,0.603751299268327,0.128617183418848,0.603751299268327,0.128617183418848,0.652323669163003,0.0529902337871246,0.226366064412587,0.149926441215966,0.236515586549464,0.157252395342897,0.620074356384637,0.105372304048283
"RLR",0.7,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.691096741854637,0.0884408374349109,0.413190476190476,0.119993080646766,0.796763157894737,0.092668102575554,0.632428316781258,0.0754042505923859,0.604976817042607,0.0779102702350257,0.48589408523386,0.116685157448641,0.611234432234432,0.140315994600458,0.611234432234432,0.140315994600458,0.6456783747107,0.0554952240312914,0.218194584396758,0.16155231448808,0.231587692702912,0.17018685253752,0.614796619664619,0.106257205213965
"RLR",0.7,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.677247556390977,0.0875180850289414,0.299952380952381,0.107019050910757,0.848973684210526,0.0831176550869049,0.613674560733384,0.0663305109346033,0.574463032581454,0.0689716276356854,0.393855772627088,0.117556507777036,0.609208569208569,0.166498021758653,0.609208569208569,0.166498021758653,0.618704981544726,0.0444251910347684,0.158342301868268,0.145827803662223,0.183040880531124,0.164580156213744,0.600008622272131,0.105073848781008
"RLR",0.7,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63142694235589,0.0856433426390817,0.0733333333333333,0.0668450852392782,0.949526315789474,0.0569621617917527,0.573886172650878,0.039625969884653,0.511429824561404,0.0389583758036024,0.144770882834793,0.0989767856163973,0.551388888888889,0.382018947339957,0.551388888888889,0.382018947339957,0.577502425487335,0.0231112441742044,0.025663177999454,0.0869889047862457,0.0583877272016361,0.174069576804063,0.54831806596333,0.0973469465860379
"RLR",0.7,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.576479135338346,0.079802694154791,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.52335633546042,0.102714303385334
"RLR",0.7,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.7,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.7,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.7,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.8,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681172807017544,0.0907894202151498,0.53147619047619,0.123007531253734,0.734763157894737,0.102930897787565,0.647770053475936,0.0751177749694506,0.633119674185464,0.0769701575965549,0.560339073631093,0.102425921490919,0.608083139469749,0.118232459802547,0.608083139469749,0.118232459802546,0.679217442755641,0.0636814678240416,0.269971239917919,0.156468556167414,0.276211901436476,0.161018020972798,0.601216294138837,0.112459484914317
"RLR",0.8,0.00143844988828766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681642857142857,0.0906006363209323,0.53152380952381,0.123204538097952,0.73478947368421,0.103857291774618,0.647787878787879,0.0755019055584724,0.63315664160401,0.0772399952353002,0.560393266708646,0.102612171411881,0.608296347830017,0.118555286179255,0.608296347830017,0.118555286179255,0.679200790161589,0.0638504268052388,0.270070745956478,0.157044149706098,0.276345914187062,0.161555255538136,0.602140884864647,0.111955750503531
"RLR",0.8,0.00206913808111479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682596992481203,0.0909973041060791,0.52952380952381,0.123542836318783,0.737368421052632,0.101772258233559,0.648402852049911,0.0745020870755971,0.633446115288221,0.076449661928196,0.559689240332902,0.102791306329717,0.609195652472742,0.117776906264898,0.609195652472742,0.117776906264898,0.679159352277073,0.0635381954073756,0.270769221305802,0.15542888583336,0.27706021805452,0.160088020724666,0.603960117581783,0.111845983877263
"RLR",0.8,0.00297635144163132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683087719298246,0.0904295013265499,0.526714285714286,0.125007881287994,0.739973684210526,0.102461858195085,0.648679144385027,0.0742202431709034,0.633343984962406,0.0762557478646238,0.558322628395226,0.103123120757796,0.610843282620372,0.118591980517255,0.610843282620372,0.118591980517255,0.67879551181682,0.0634419918177212,0.270748952386211,0.155009552124039,0.27752022504037,0.159752215919498,0.604766906140548,0.110726375387797
"RLR",0.8,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684228696741855,0.0902440046029467,0.522761904761905,0.124873476359662,0.741552631578947,0.103028713368077,0.647814107461166,0.0746532077012422,0.632157268170426,0.0765950400664392,0.555903912229012,0.103302677156906,0.610662042292073,0.119324457966538,0.610662042292073,0.119324457966538,0.67732163229152,0.0638271824316243,0.268533629911683,0.155695801189024,0.27548954236572,0.160583393286903,0.607599463872908,0.110310627870746
"RLR",0.8,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.685471428571429,0.0893613684239761,0.52,0.122655292419881,0.744684210526316,0.104506169648828,0.648411764705882,0.0743916878323779,0.632342105263158,0.0759375317817188,0.555188927884095,0.102180861396539,0.613265851795264,0.119610632907644,0.613265851795264,0.119610632907644,0.676624554874713,0.0628055238008491,0.269255939358566,0.154531533565669,0.276555863663662,0.15949512278286,0.609633879498456,0.109880602824833
"RLR",0.8,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686871428571429,0.0888404278335607,0.511047619047619,0.12264759844505,0.748815789473684,0.104529858738895,0.646949579831933,0.074787330133901,0.629931704260652,0.0763510869451351,0.549746616920965,0.104280788443865,0.612779978191743,0.121682496859827,0.612779978191743,0.121682496859826,0.673440912388863,0.0606238971626865,0.264817734054452,0.155867697427856,0.272272190558007,0.160676909550015,0.610478434483451,0.10937551239539
"RLR",0.8,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.689414223057644,0.087970789383855,0.499095238095238,0.118179024646008,0.753,0.102410181188756,0.644257448433919,0.0751107765149756,0.626047619047619,0.0764333790096053,0.542399007566968,0.104549763287,0.610464891317833,0.121099594927843,0.610464891317833,0.121099594927843,0.668707005494194,0.0580279805583877,0.257586661178597,0.156501769936746,0.264878573528134,0.160781143811896,0.611767095509071,0.109572222295744
"RLR",0.8,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.692352192982456,0.0880797221725621,0.48947619047619,0.115268133977055,0.759736842105263,0.102986748957529,0.643981156098803,0.0734410644421853,0.624606516290727,0.0743185420881216,0.537403343841661,0.103347343584549,0.613798071209836,0.123843571837433,0.613798071209836,0.123843571837433,0.66623548421655,0.0553657759031397,0.255364316783842,0.152862843400796,0.263698607637119,0.158266244146072,0.617675711549315,0.109111739807276
"RLR",0.8,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69360194235589,0.0875341114606961,0.46847619047619,0.121259452725482,0.766526315789474,0.101718687022727,0.638891520244461,0.0701319325119962,0.617501253132832,0.0718659337797854,0.521591312891048,0.104282880399278,0.611093517507604,0.124068177722495,0.611093517507604,0.124068177722495,0.659839280866353,0.0543837388075434,0.241467978135791,0.147581540327979,0.251611092692881,0.153661323489885,0.621931591164216,0.10603322940674
"RLR",0.8,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.691629573934837,0.0872297647868832,0.436047619047619,0.11868102285195,0.774842105263158,0.0948256421203503,0.629658008658009,0.0717292316971537,0.605444862155389,0.0738050566042607,0.497536050317562,0.110188052727932,0.59894878650761,0.130133372046051,0.59894878650761,0.130133372046051,0.648488974210005,0.0537125614915326,0.217757822450987,0.152721042830042,0.227916296174036,0.16026842045208,0.616877528563451,0.105854456649028
"RLR",0.8,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.687677380952381,0.0881712036509412,0.386095238095238,0.12174562725343,0.806131578947368,0.0868054914518916,0.626162210338681,0.0692546940087839,0.596113408521303,0.0728403744117082,0.463227352178524,0.117450182382735,0.605458888333888,0.142101496414679,0.605458888333888,0.142101496414679,0.638407975318234,0.0509477058567427,0.200424781818418,0.151538134042477,0.215604380623107,0.16199759118959,0.607338069855474,0.107581299275923
"RLR",0.8,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666007769423559,0.0876143013396872,0.244714285714286,0.0901652716973249,0.875973684210526,0.0758073541655271,0.605393175451999,0.0559528140828662,0.560343984962406,0.0570922260493323,0.341747548645698,0.10606325906851,0.617551948051948,0.181672213340881,0.617551948051948,0.181672213340881,0.607659156835169,0.035360833897446,0.130138389915126,0.122734654236551,0.162983944144685,0.149835763828555,0.585649677435946,0.104186221069565
"RLR",0.8,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.611466040100251,0.0849327755246393,0.00838095238095238,0.0247122749763363,0.988026315789474,0.0320677546470817,0.568172141583906,0.0203971784489406,0.498203634085213,0.0187303000195651,0.0655441886899687,0.0726673955217444,0.405797101449275,0.470938475673845,0.405797101449275,0.470938475673845,0.570529032360745,0.0121153853875085,-0.00403586181907721,0.0422442855114535,-0.0225725056591069,0.187029830721047,0.526656037443574,0.091502280059814
"RLR",0.8,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.496754385964912,0.0234540442854759,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.672082043628449,0.108085570432246
"RLR",0.8,0.233572146909012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.8,0.335981828628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.8,0.483293023857175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.8,0.695192796177561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
"RLR",0.9,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681286591478697,0.0906973726829625,0.530809523809524,0.123177903810228,0.73528947368421,0.103076093352114,0.647778966131907,0.0754402755784514,0.633049498746867,0.0772751762863734,0.560048068340088,0.102726945541367,0.608257132143742,0.118507268606403,0.608257132143742,0.118507268606403,0.679045991399979,0.0639478291892931,0.269877213335891,0.157096928028838,0.276141802078091,0.161626334607251,0.601462650040495,0.112481437030825
"RLR",0.9,0.00143844988828766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681897493734336,0.0907088103121836,0.530190476190476,0.124626784281738,0.735315789473684,0.103731668745385,0.647511077158136,0.0754471394006262,0.63275313283208,0.0773344414095857,0.55934498230384,0.103869974143456,0.607868803152472,0.11923520273396,0.607868803152472,0.11923520273396,0.678845810600088,0.0639592038975362,0.269264655398196,0.157281208791822,0.275551882172155,0.16197087497288,0.60349388461639,0.111491528178289
"RLR",0.9,0.00206913808111479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682746115288221,0.0909456409689882,0.528809523809524,0.12412247235889,0.738421052631579,0.101761260285859,0.648705882352941,0.074602604297143,0.633615288220551,0.0765734166719086,0.559480029248579,0.103148001441109,0.60982913010622,0.117593018559199,0.60982913010622,0.117593018559199,0.679190888399227,0.0636950676996488,0.271179068380828,0.155667265530624,0.277546404888018,0.160198221855518,0.604053935615572,0.111829236574393
"RLR",0.9,0.00297635144163132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683114786967419,0.0905006100401462,0.526047619047619,0.126221474225546,0.7405,0.101759125858916,0.648696460402343,0.0743438410009203,0.63327380952381,0.0765683014313565,0.557867770354161,0.10393587411535,0.610706252983343,0.118625760547686,0.610706252983343,0.118625760547686,0.678787348292066,0.0638778520999062,0.270594418830936,0.155576241352974,0.277376033327058,0.160277424380547,0.604706231892987,0.110659991739717
"RLR",0.9,0.0042813323987194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684399373433584,0.0899866447450433,0.522761904761905,0.124873476359662,0.742605263157895,0.104592290028394,0.648420168067227,0.0751762313478867,0.6326835839599,0.076921194614966,0.556408674133774,0.103397567548623,0.612579791209822,0.121867703288415,0.612579791209822,0.121867703288415,0.677568414494825,0.0638968999685128,0.269718566627202,0.156520344963897,0.277024132439299,0.161777129578241,0.608718935786759,0.109703174075712
"RLR",0.9,0.00615848211066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.685912656641604,0.089303782842627,0.515095238095238,0.123826274443149,0.74628947368421,0.103351930885884,0.647251591545709,0.0742675012587782,0.630692355889724,0.0761152511757405,0.551736674717423,0.104132906539172,0.611884677414089,0.120295921697249,0.611884677414089,0.120295921697249,0.674813618836431,0.0609163037798563,0.266052359631668,0.155111344148889,0.273296291474592,0.15972004227979,0.610074809885563,0.109969149985026
"RLR",0.9,0.00885866790410082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.687535213032581,0.0891078011629338,0.508238095238095,0.122294079437092,0.750921052631579,0.104532535512736,0.646958492487904,0.0738048018985563,0.629579573934837,0.075343598742055,0.548291987170683,0.103423510047083,0.613639590801356,0.120440500840325,0.613639590801356,0.120440500840325,0.672796764469658,0.0596962972334825,0.264295005941581,0.153833904825693,0.271995038514287,0.158538196859971,0.610744953634485,0.109309321804081
"RLR",0.9,0.0127427498570313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6899414160401,0.0885438592131551,0.495,0.118665813910744,0.754026315789474,0.102891582352583,0.643107206518971,0.0755515637791142,0.624513157894737,0.0768416729769616,0.539377819389712,0.106610378118748,0.609169121727945,0.123038110997307,0.609169121727945,0.123038110997307,0.66710701400467,0.0577081867489996,0.254640417943567,0.15759622845615,0.26190026611138,0.162173746973693,0.613234711750635,0.10888084649511
"RLR",0.9,0.0183298071083244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6928585839599,0.087907665850911,0.486714285714286,0.114762303931734,0.75971052631579,0.104262049002479,0.642795772854596,0.0716016444879864,0.623212406015038,0.0722419561184696,0.535059985727704,0.10092353191063,0.613997677159442,0.124299407170116,0.613997677159442,0.124299407170116,0.665046481707067,0.0538968329866895,0.252656568046007,0.148755769964964,0.261651080543384,0.154767366700426,0.619446834136281,0.108249270708905
"RLR",0.9,0.0263665089873036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69244843358396,0.086851502971698,0.460238095238095,0.123313423134904,0.769157894736842,0.0985201223079138,0.636814871403107,0.0710243611421458,0.614697994987469,0.0733157639804561,0.515312486821358,0.109712642441545,0.607415413748618,0.128128055345673,0.607415413748618,0.128128055345673,0.65721114461935,0.0543691972744383,0.235872515147298,0.151023194152709,0.24569740374913,0.157693209234079,0.620277556965275,0.105571151038145
"RLR",0.9,0.0379269019073225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.690744110275689,0.0881295891274744,0.430380952380952,0.116583011304958,0.782078947368421,0.0929129882536168,0.631405907817673,0.0703446634439678,0.606229949874687,0.072545648589627,0.49544457390159,0.108929808535552,0.604232559923736,0.129605310117259,0.604232559923736,0.129605310117259,0.64823374290143,0.0522034910928167,0.219812026039073,0.150100719671483,0.230995766029893,0.157694399046226,0.614250341228124,0.106018957074424
"RLR",0.9,0.0545559478116852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682457205513785,0.0868526016508482,0.358380952380952,0.1180819322517,0.81971052631579,0.0884866713998065,0.621973771326712,0.0665605564081215,0.589045739348371,0.0696459265636663,0.441573028104662,0.116729809797041,0.60726239038739,0.145028312932175,0.60726239038739,0.145028312932175,0.631662179887184,0.0474685607291152,0.18685519957908,0.145698417334073,0.205240949270615,0.158234857955499,0.605520296513491,0.104812355059766
"RLR",0.9,0.0784759970351461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.648273496240601,0.0872917609133927,0.180857142857143,0.0825507263119012,0.90721052631579,0.0712886386989874,0.595828877005348,0.0512996450825983,0.544033834586466,0.0515976031063015,0.271390204877458,0.107548846668749,0.62524025974026,0.244731458893995,0.62524025974026,0.244731458893995,0.596448406429705,0.0309096979954713,0.0964107081613728,0.112951239350644,0.137320460074565,0.159607808725224,0.567651833981328,0.100914506281017
"RLR",0.9,0.112883789168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603210776942356,0.0856861703073273,0,0,0.9985,0.015,0.570613700025465,0.0110158842500995,0.49925,0.00749999999999999,0,NA,0,NA,0,NA,0.571097570993207,0.00870268449516033,-0.0017004048582996,0.0170040485829959,-0.260272809728314,NA,0.515708877731616,0.0889788058273764
"RLR",0.9,0.162377673918872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,1,0,0.571496052966641,0.00856348375673257,0.5,0,NA,NA,NA,NA,NA,NA,0.571496052966641,0.00856348375673254,0,0,NA,NA,0.71425197351668,0.00428174187836628
