"resample","model","Variable","Importance","StDev"
"Fold01.Rep03","XGB","Age",0.0825614035087718,0.0448872250419454
"Fold01.Rep03","XGB","Antibiotics_last_2_y",0.0753684210526314,0.0354456502003758
"Fold01.Rep03","XGB","Sex",0.042736842105263,0.0186435171380513
"Fold01.Rep03","XGB","Current_daily_smoker",0.0320701754385964,0.0157398272679087
"Fold01.Rep03","XGB","Living_alone",0.0282105263157893,0.0212304224432265
"Fold01.Rep03","XGB","No_comorbidities",0.0160701754385964,0.00630424213907266
"Fold01.Rep03","XGB","Less_Smoking",0.00947368421052623,0.00522121971328312
"Fold01.Rep03","XGB","Weight_increase_last_2_y",0.00842105263157886,0.00910571535066911
"Fold01.Rep03","XGB","Cold_flu_pneumonia_last_2_y",0.00715789473684206,0.00817396174862734
"Fold01.Rep03","XGB","Pneumonia",0.00519298245614032,0.00492352046428416
"Fold01.Rep03","XGB","University_education",0.00505263157894732,0.00657998559656015
"Fold01.Rep03","XGB","Weight_reduction_last_2_y",0.00498245614035082,0.0259016463438347
"Fold01.Rep03","XGB","Heart_disease",0.00210526315789473,0.0033996641519425
"Fold01.Rep03","XGB","Asthma",0.000280701754385966,0.00210764872597782
"Fold01.Rep03","XGB","Emphysema",0,0
"Fold01.Rep03","XGB","Asbestos",0,0
"Fold01.Rep03","XGB","Chronic_bronchitis",0,0
"Fold01.Rep03","XGB","Anemia",0,0
"Fold01.Rep03","XGB","Angina_pectoris",0,0
"Fold01.Rep03","XGB","More_Smoking",0,0
"Fold01.Rep03","XGB","Born_in_sweden",-1.56472057533108e-17,0.00425327387179878
"Fold01.Rep03","XGB","COPD",-0.00049122807017547,0.0141777567912996
"Fold01.Rep03","XGB","Pleural_fluid",-0.0033684210526316,0.00448110208293268
"Fold02.Rep03","RLR","Age",0.0727819548872181,0.0436951840192718
"Fold02.Rep03","RLR","Living_alone",0.0591729323308272,0.0297551833882927
"Fold02.Rep03","RLR","Weight_reduction_last_2_y",0.0434586466165414,0.0320093137845137
"Fold02.Rep03","RLR","Antibiotics_last_2_y",0.0240601503759399,0.0246461738036171
"Fold02.Rep03","RLR","Less_Smoking",0.0154135338345866,0.0195602297008317
"Fold02.Rep03","RLR","Angina_pectoris",0.0151879699248121,0.0249018420017552
"Fold02.Rep03","RLR","No_comorbidities",0.0013533834586467,0.00328966548466461
"Fold02.Rep03","RLR","Cold_flu_pneumonia_last_2_y",0.000375939849624134,0.0153084777806007
"Fold02.Rep03","RLR","Asbestos",0,0
"Fold02.Rep03","RLR","Anemia",0,0
"Fold02.Rep03","RLR","Weight_increase_last_2_y",0,0
"Fold02.Rep03","RLR","Pleural_fluid",-0.000451127819548833,0.00891061445841296
"Fold02.Rep03","RLR","Chronic_bronchitis",-0.000601503759398445,0.00476499957310826
"Fold02.Rep03","RLR","Heart_disease",-0.00142857142857137,0.013434798676603
"Fold02.Rep03","RLR","Born_in_sweden",-0.00240601503759395,0.00490812445061047
"Fold02.Rep03","RLR","Emphysema",-0.00421052631578947,0.00524229187622446
"Fold02.Rep03","RLR","University_education",-0.00736842105263159,0.00803649661439736
"Fold02.Rep03","RLR","Pneumonia",-0.0118796992481203,0.0165071416542107
"Fold02.Rep03","RLR","Asthma",-0.0120300751879699,0.0196007385509072
"Fold02.Rep03","RLR","Sex",-0.0125563909774436,0.0339546571179667
"Fold02.Rep03","RLR","COPD",-0.0150375939849624,0.0235081295684633
"Fold02.Rep03","RLR","More_Smoking",-0.0154887218045113,0.0142221760412765
"Fold02.Rep03","RLR","Current_daily_smoker",-0.0266165413533833,0.0325426365086988
"Fold02.Rep03","RF","Age",0.125112781954887,0.052948692841304
"Fold02.Rep03","RF","Living_alone",0.0787218045112784,0.0326008153736804
"Fold02.Rep03","RF","Weight_reduction_last_2_y",0.0650375939849626,0.0424461882173405
"Fold02.Rep03","RF","Antibiotics_last_2_y",0.0357894736842107,0.0276283297967873
"Fold02.Rep03","RF","Sex",0.0164661654135341,0.0309345722936893
"Fold02.Rep03","RF","Cold_flu_pneumonia_last_2_y",0.0137593984962408,0.014422953526217
"Fold02.Rep03","RF","Asthma",0.0101503759398497,0.0141736232227676
"Fold02.Rep03","RF","Less_Smoking",0.00744360902255651,0.0161204773842407
"Fold02.Rep03","RF","Angina_pectoris",0.00736842105263165,0.0155461051784151
"Fold02.Rep03","RF","Heart_disease",0.00631578947368435,0.0118259886774146
"Fold02.Rep03","RF","Current_daily_smoker",0.00165413533834605,0.0265955449391579
"Fold02.Rep03","RF","Emphysema",0.00150375939849628,0.00401896604379587
"Fold02.Rep03","RF","University_education",0.00120300751879717,0.0113022096137194
"Fold02.Rep03","RF","Pleural_fluid",7.79914327564413e-17,0.00401896604379584
"Fold02.Rep03","RF","Asbestos",0,0
"Fold02.Rep03","RF","Anemia",0,0
"Fold02.Rep03","RF","Weight_increase_last_2_y",0,0
"Fold02.Rep03","RF","Born_in_sweden",-0.000526315789473486,0.0052626098489297
"Fold02.Rep03","RF","No_comorbidities",-0.00225563909774427,0.006793292503047
"Fold02.Rep03","RF","Chronic_bronchitis",-0.00233082706766915,0.00531062138317195
"Fold02.Rep03","RF","COPD",-0.00278195488721788,0.0212366461966727
"Fold02.Rep03","RF","Pneumonia",-0.00812030075187958,0.0148709502039757
"Fold02.Rep03","RF","More_Smoking",-0.00939849624060143,0.00705366570169908
"Fold02.Rep03","XGB","Age",0.132293233082707,0.0772568011256325
"Fold02.Rep03","XGB","Living_alone",0.07187969924812,0.0340990127525946
"Fold02.Rep03","XGB","Antibiotics_last_2_y",0.0300751879699246,0.0268528464017186
"Fold02.Rep03","XGB","Weight_reduction_last_2_y",0.0211278195488719,0.0294147408150654
"Fold02.Rep03","XGB","Cold_flu_pneumonia_last_2_y",0.00954887218045106,0.00721377616587921
"Fold02.Rep03","XGB","Sex",0.00406015037593963,0.0259997684561241
"Fold02.Rep03","XGB","No_comorbidities",0.00255639097744361,0.00655297488406859
"Fold02.Rep03","XGB","Less_Smoking",0.000902255639097733,0.00489635717295015
"Fold02.Rep03","XGB","Asthma",0.000827067669172843,0.00623032332810684
"Fold02.Rep03","XGB","Born_in_sweden",0.000150375939849625,0.00074416790872992
"Fold02.Rep03","XGB","Emphysema",0,0
"Fold02.Rep03","XGB","Asbestos",0,0
"Fold02.Rep03","XGB","Chronic_bronchitis",0,0
"Fold02.Rep03","XGB","Anemia",0,0
"Fold02.Rep03","XGB","Heart_disease",0,0
"Fold02.Rep03","XGB","Angina_pectoris",0,0
"Fold02.Rep03","XGB","Weight_increase_last_2_y",0,0
"Fold02.Rep03","XGB","More_Smoking",0,0
"Fold02.Rep03","XGB","Pleural_fluid",-0.000300751879699257,0.0016709290210638
"Fold02.Rep03","XGB","Pneumonia",-0.000751879699248134,0.00696105338174848
"Fold02.Rep03","XGB","Current_daily_smoker",-0.00248120300751901,0.0278505316235158
"Fold02.Rep03","XGB","University_education",-0.00436090225563912,0.00382481070134583
"Fold02.Rep03","XGB","COPD",-0.00593984962406025,0.0112932741510903
"Fold03.Rep03","RLR","Age",0.0443333333333334,0.0409482279178783
"Fold03.Rep03","RLR","Weight_reduction_last_2_y",0.0308666666666666,0.0225154016321627
"Fold03.Rep03","RLR","COPD",0.0166666666666667,0.0121591860331464
"Fold03.Rep03","RLR","Weight_increase_last_2_y",0.0158,0.0248698197924299
"Fold03.Rep03","RLR","Less_Smoking",0.0136666666666667,0.0170666294642452
"Fold03.Rep03","RLR","Pneumonia",0.00806666666666668,0.0109852508829544
"Fold03.Rep03","RLR","Pleural_fluid",0.00313333333333341,0.00557000388784939
"Fold03.Rep03","RLR","Sex",0.00299999999999999,0.0164991582276861
"Fold03.Rep03","RLR","Angina_pectoris",0.00286666666666668,0.00942833092526357
"Fold03.Rep03","RLR","Cold_flu_pneumonia_last_2_y",0.00219999999999996,0.0114604713527899
"Fold03.Rep03","RLR","University_education",0.00186666666666665,0.00324089514803304
"Fold03.Rep03","RLR","Living_alone",0.0012,0.0259491915908316
"Fold03.Rep03","RLR","Emphysema",0,0
"Fold03.Rep03","RLR","Asbestos",0,0
"Fold03.Rep03","RLR","Chronic_bronchitis",0,0
"Fold03.Rep03","RLR","Anemia",0,0
"Fold03.Rep03","RLR","More_Smoking",0,0
"Fold03.Rep03","RLR","Born_in_sweden",-0.00193333333333334,0.00410132438097797
"Fold03.Rep03","RLR","Antibiotics_last_2_y",-0.00253333333333334,0.0248036278525648
"Fold03.Rep03","RLR","Current_daily_smoker",-0.0117333333333334,0.0276620355110895
"Fold03.Rep03","RLR","No_comorbidities",-0.0137999999999999,0.0074993574932651
"Fold03.Rep03","RLR","Asthma",-0.0215333333333333,0.0171456346956199
"Fold03.Rep03","RLR","Heart_disease",-0.0323333333333333,0.0167852921257282
"Fold03.Rep03","RF","Age",0.0727333333333332,0.0412925517488563
"Fold03.Rep03","RF","Weight_reduction_last_2_y",0.0463999999999999,0.0239030543878872
"Fold03.Rep03","RF","Less_Smoking",0.0233333333333333,0.0127063467277394
"Fold03.Rep03","RF","Weight_increase_last_2_y",0.0218666666666666,0.0229577152465659
"Fold03.Rep03","RF","COPD",0.0187333333333333,0.0111654228162961
"Fold03.Rep03","RF","Angina_pectoris",0.0183333333333333,0.00921523927636362
"Fold03.Rep03","RF","Sex",0.0160666666666666,0.0155283370552252
"Fold03.Rep03","RF","Living_alone",0.0147999999999999,0.0268797608239008
"Fold03.Rep03","RF","Cold_flu_pneumonia_last_2_y",0.0141999999999999,0.00993881508790023
"Fold03.Rep03","RF","Antibiotics_last_2_y",0.0134666666666666,0.0178296295982271
"Fold03.Rep03","RF","University_education",0.00753333333333326,0.00659175600015144
"Fold03.Rep03","RF","Pneumonia",0.00613333333333325,0.011134306853848
"Fold03.Rep03","RF","Current_daily_smoker",0.00493333333333322,0.0238878710957575
"Fold03.Rep03","RF","Pleural_fluid",0.00406666666666659,0.00400056685325868
"Fold03.Rep03","RF","Emphysema",0,0
"Fold03.Rep03","RF","Asbestos",0,0
"Fold03.Rep03","RF","Chronic_bronchitis",0,0
"Fold03.Rep03","RF","Anemia",0,0
"Fold03.Rep03","RF","More_Smoking",0,0
"Fold03.Rep03","RF","Born_in_sweden",-6.66666666666502e-05,0.00723715532744461
"Fold03.Rep03","RF","No_comorbidities",-0.000533333333333333,0.00831249094248734
"Fold03.Rep03","RF","Asthma",-0.0150666666666667,0.0148498150427108
"Fold03.Rep03","RF","Heart_disease",-0.0273333333333333,0.012103109549656
"Fold03.Rep03","XGB","Age",0.107266666666667,0.0632121647926867
"Fold03.Rep03","XGB","Weight_reduction_last_2_y",0.0597333333333334,0.0267925599717771
"Fold03.Rep03","XGB","Antibiotics_last_2_y",0.0207333333333334,0.024682013978988
"Fold03.Rep03","XGB","Sex",0.0186666666666666,0.0160498090917645
"Fold03.Rep03","XGB","Living_alone",0.00960000000000006,0.0254273229584726
"Fold03.Rep03","XGB","Cold_flu_pneumonia_last_2_y",0.00546666666666662,0.00566486566017641
"Fold03.Rep03","XGB","No_comorbidities",0.00506666666666663,0.00477331965186349
"Fold03.Rep03","XGB","COPD",0.00379999999999998,0.00631773948493816
"Fold03.Rep03","XGB","Pleural_fluid",0.0031333333333333,0.000799659791606976
"Fold03.Rep03","XGB","Pneumonia",0.00246666666666662,0.00259163139508333
"Fold03.Rep03","XGB","University_education",0.00239999999999996,0.0026971051920964
"Fold03.Rep03","XGB","Asthma",0.00113333333333334,0.00305727636557611
"Fold03.Rep03","XGB","Heart_disease",0.000599999999999994,0.00129362644830533
"Fold03.Rep03","XGB","Born_in_sweden",0,0
"Fold03.Rep03","XGB","Emphysema",0,0
"Fold03.Rep03","XGB","Asbestos",0,0
"Fold03.Rep03","XGB","Chronic_bronchitis",0,0
"Fold03.Rep03","XGB","Anemia",0,0
"Fold03.Rep03","XGB","Angina_pectoris",0,0
"Fold03.Rep03","XGB","More_Smoking",0,0
"Fold03.Rep03","XGB","Less_Smoking",0,0
"Fold03.Rep03","XGB","Weight_increase_last_2_y",-0.00279999999999997,0.00345754949727071
"Fold03.Rep03","XGB","Current_daily_smoker",-0.0064666666666666,0.0320671772202556
"Fold04.Rep03","RLR","Anemia",0.0139849624060151,0.00981624890122093
"Fold04.Rep03","RLR","Living_alone",0.0117293233082708,0.0390661573753838
"Fold04.Rep03","RLR","Weight_increase_last_2_y",0.00924812030075193,0.0126683977162268
"Fold04.Rep03","RLR","Heart_disease",0.00601503759398499,0.0103304962737225
"Fold04.Rep03","RLR","Asthma",0.00518796992481205,0.0112112482860031
"Fold04.Rep03","RLR","Asbestos",0,0
"Fold04.Rep03","RLR","Chronic_bronchitis",0,0
"Fold04.Rep03","RLR","Angina_pectoris",0,0
"Fold04.Rep03","RLR","Emphysema",-7.51879699248058e-05,0.00360188671044195
"Fold04.Rep03","RLR","Pleural_fluid",-0.000902255639097703,0.010675416548192
"Fold04.Rep03","RLR","Less_Smoking",-0.00218045112781945,0.0215103200422787
"Fold04.Rep03","RLR","University_education",-0.00233082706766915,0.00703892961519594
"Fold04.Rep03","RLR","No_comorbidities",-0.00360902255639094,0.0079643930878267
"Fold04.Rep03","RLR","COPD",-0.00398496240601497,0.0239145365421614
"Fold04.Rep03","RLR","Cold_flu_pneumonia_last_2_y",-0.00458646616541352,0.0189161483389494
"Fold04.Rep03","RLR","Born_in_sweden",-0.00466165413533832,0.00446500745237946
"Fold04.Rep03","RLR","Weight_reduction_last_2_y",-0.0053383458646616,0.0245769127202059
"Fold04.Rep03","RLR","Age",-0.0085338345864661,0.0281179179480147
"Fold04.Rep03","RLR","Current_daily_smoker",-0.0127067669172932,0.0288203983307573
"Fold04.Rep03","RLR","Antibiotics_last_2_y",-0.0151127819548872,0.030930842518081
"Fold04.Rep03","RLR","More_Smoking",-0.0166165413533834,0.00828844326070604
"Fold04.Rep03","RLR","Sex",-0.0207518796992481,0.0288638996359791
"Fold04.Rep03","RLR","Pneumonia",-0.030827067669173,0.0285702171391416
"Fold04.Rep03","RF","Living_alone",0.0622556390977443,0.0479887337501272
"Fold04.Rep03","RF","COPD",0.0197744360902256,0.0296289006668866
"Fold04.Rep03","RF","Weight_increase_last_2_y",0.0102255639097744,0.0115195894296796
"Fold04.Rep03","RF","Age",0.00894736842105268,0.0499947214497348
"Fold04.Rep03","RF","Pleural_fluid",0.00691729323308275,0.00544311899433727
"Fold04.Rep03","RF","University_education",0.00496240601503767,0.00646434523021746
"Fold04.Rep03","RF","Antibiotics_last_2_y",0.00443609022556384,0.0268709927944771
"Fold04.Rep03","RF","Heart_disease",0.00270676691729334,0.0078211421754662
"Fold04.Rep03","RF","Asthma",0.00180451127819554,0.00782851435372231
"Fold04.Rep03","RF","Anemia",6.84174938925253e-17,0.0122467822244805
"Fold04.Rep03","RF","Asbestos",0,0
"Fold04.Rep03","RF","Chronic_bronchitis",0,0
"Fold04.Rep03","RF","Angina_pectoris",0,0
"Fold04.Rep03","RF","Current_daily_smoker",-0.00180451127819549,0.0344825680573508
"Fold04.Rep03","RF","Emphysema",-0.00248120300751874,0.0113320284454855
"Fold04.Rep03","RF","Less_Smoking",-0.00293233082706764,0.0243789537515437
"Fold04.Rep03","RF","No_comorbidities",-0.00466165413533829,0.0144818274492109
"Fold04.Rep03","RF","Weight_reduction_last_2_y",-0.00473684210526315,0.0302264303644675
"Fold04.Rep03","RF","Cold_flu_pneumonia_last_2_y",-0.0048872180451128,0.0211200667048718
"Fold04.Rep03","RF","More_Smoking",-0.00774436090225549,0.00206749479644686
"Fold04.Rep03","RF","Born_in_sweden",-0.0229323308270676,0.00993918126923832
"Fold04.Rep03","RF","Pneumonia",-0.0261654135338346,0.0239573143747045
"Fold04.Rep03","RF","Sex",-0.032406015037594,0.0296296794372006
"Fold04.Rep03","XGB","Living_alone",0.0590977443609022,0.024856396415245
"Fold04.Rep03","XGB","Age",0.0490977443609022,0.080544789374379
"Fold04.Rep03","XGB","Antibiotics_last_2_y",0.0333082706766918,0.0311679080694473
"Fold04.Rep03","XGB","Current_daily_smoker",0.0333082706766918,0.0297183254807015
"Fold04.Rep03","XGB","Weight_reduction_last_2_y",0.0265413533834586,0.0225104385895464
"Fold04.Rep03","XGB","COPD",0.0235338345864661,0.0134545355529547
"Fold04.Rep03","XGB","Cold_flu_pneumonia_last_2_y",0.0090977443609022,0.00622105752385982
"Fold04.Rep03","XGB","Pneumonia",0.0063157894736842,0.0122099866013329
"Fold04.Rep03","XGB","Asthma",0.00563909774436087,0.00431320580134508
"Fold04.Rep03","XGB","Less_Smoking",0.00488721804511269,0.00481857101098988
"Fold04.Rep03","XGB","Weight_increase_last_2_y",0.00451127819548866,0.0059319876569212
"Fold04.Rep03","XGB","No_comorbidities",0.00390977443609015,0.00616844426009078
"Fold04.Rep03","XGB","University_education",0.00368421052631575,0.0116304758677166
"Fold04.Rep03","XGB","Sex",0.00360902255639098,0.0282551157145268
"Fold04.Rep03","XGB","Heart_disease",0.00330827067669167,0.0024774570557832
"Fold04.Rep03","XGB","Emphysema",0,0
"Fold04.Rep03","XGB","Asbestos",0,0
"Fold04.Rep03","XGB","Chronic_bronchitis",0,0
"Fold04.Rep03","XGB","Pleural_fluid",0,0
"Fold04.Rep03","XGB","Anemia",0,0
"Fold04.Rep03","XGB","Angina_pectoris",0,0
"Fold04.Rep03","XGB","More_Smoking",0,0
"Fold04.Rep03","XGB","Born_in_sweden",-0.00248120300751876,0.00309542394221041
"Fold05.Rep03","RLR","Weight_reduction_last_2_y",0.0523308270676691,0.0203988333017694
"Fold05.Rep03","RLR","Age",0.0410526315789473,0.0265296337830588
"Fold05.Rep03","RLR","Weight_increase_last_2_y",0.0378195488721804,0.0256149694526402
"Fold05.Rep03","RLR","COPD",0.0130451127819549,0.0188636611171184
"Fold05.Rep03","RLR","Asthma",0.00827067669172929,0.0115810196846659
"Fold05.Rep03","RLR","Current_daily_smoker",0.00443609022556393,0.0187730398254859
"Fold05.Rep03","RLR","Heart_disease",0.00281954887218039,0.00465492369048327
"Fold05.Rep03","RLR","Cold_flu_pneumonia_last_2_y",0.00150375939849616,0.0129841218085248
"Fold05.Rep03","RLR","Asbestos",0,0
"Fold05.Rep03","RLR","Anemia",0,0
"Fold05.Rep03","RLR","Angina_pectoris",0,0
"Fold05.Rep03","RLR","More_Smoking",0,0
"Fold05.Rep03","RLR","University_education",-0.00342105263157906,0.00684289351952201
"Fold05.Rep03","RLR","Emphysema",-0.00413533834586471,0.00396477525785001
"Fold05.Rep03","RLR","Living_alone",-0.00582706766917288,0.0354625363078948
"Fold05.Rep03","RLR","No_comorbidities",-0.00635338345864659,0.00444315216964691
"Fold05.Rep03","RLR","Sex",-0.00812030075187975,0.0168999792053685
"Fold05.Rep03","RLR","Less_Smoking",-0.011766917293233,0.0234737808874552
"Fold05.Rep03","RLR","Antibiotics_last_2_y",-0.0159398496240601,0.0212671831075587
"Fold05.Rep03","RLR","Born_in_sweden",-0.0179323308270678,0.012171243325285
"Fold05.Rep03","RLR","Chronic_bronchitis",-0.0209022556390977,0.0130430773786105
"Fold05.Rep03","RLR","Pneumonia",-0.0275187969924813,0.0174884406406461
"Fold05.Rep03","RLR","Pleural_fluid",-0.0311654135338346,0.0139381017827612
"Fold05.Rep03","RF","Age",0.0788721804511277,0.0325018404650099
"Fold05.Rep03","RF","Weight_reduction_last_2_y",0.0697368421052631,0.0189811828809795
"Fold05.Rep03","RF","Weight_increase_last_2_y",0.0436090225563909,0.0213644729118325
"Fold05.Rep03","RF","Current_daily_smoker",0.033721804511278,0.0242581248623411
"Fold05.Rep03","RF","COPD",0.0209774436090225,0.0187983734340052
"Fold05.Rep03","RF","Sex",0.0170676691729323,0.0143949291077224
"Fold05.Rep03","RF","Asthma",0.0114285714285714,0.00951546061884003
"Fold05.Rep03","RF","University_education",0.00556390977443608,0.0101328852082327
"Fold05.Rep03","RF","Heart_disease",0.00349624060150377,0.00429662325128718
"Fold05.Rep03","RF","No_comorbidities",0.00270676691729321,0.0087191982052403
"Fold05.Rep03","RF","Cold_flu_pneumonia_last_2_y",0.00255639097744363,0.0134573221252651
"Fold05.Rep03","RF","Asbestos",0,0
"Fold05.Rep03","RF","Anemia",0,0
"Fold05.Rep03","RF","Angina_pectoris",0,0
"Fold05.Rep03","RF","More_Smoking",0,0
"Fold05.Rep03","RF","Living_alone",-0.00270676691729327,0.0277070370580054
"Fold05.Rep03","RF","Antibiotics_last_2_y",-0.00278195488721818,0.0271631905313174
"Fold05.Rep03","RF","Pleural_fluid",-0.00342105263157893,0.0126333438963663
"Fold05.Rep03","RF","Chronic_bronchitis",-0.00406015037593979,0.00757002648607847
"Fold05.Rep03","RF","Pneumonia",-0.00515037593984968,0.0154061873157164
"Fold05.Rep03","RF","Born_in_sweden",-0.00582706766917294,0.00732694073557584
"Fold05.Rep03","RF","Less_Smoking",-0.00804511278195491,0.0198422003591901
"Fold05.Rep03","RF","Emphysema",-0.00827067669172937,0.00559416397851763
"Fold05.Rep03","XGB","Age",0.116390977443609,0.0547743305112297
"Fold05.Rep03","XGB","Weight_reduction_last_2_y",0.0633458646616542,0.0249666496519523
"Fold05.Rep03","XGB","Sex",0.0231578947368422,0.0225065943093879
"Fold05.Rep03","XGB","COPD",0.0199624060150377,0.0113285281656404
"Fold05.Rep03","XGB","Current_daily_smoker",0.0168421052631579,0.0200946866839651
"Fold05.Rep03","XGB","Living_alone",0.0113157894736843,0.0466722092094806
"Fold05.Rep03","XGB","Weight_increase_last_2_y",0.00593984962406021,0.00494209111507085
"Fold05.Rep03","XGB","Cold_flu_pneumonia_last_2_y",0.00368421052631584,0.00671815070724466
"Fold05.Rep03","XGB","Heart_disease",0.00330827067669175,0.00172193550396149
"Fold05.Rep03","XGB","Pleural_fluid",0.000714285714285718,0.00474148579773902
"Fold05.Rep03","XGB","Asthma",0.000451127819548855,0.0030748561134908
"Fold05.Rep03","XGB","Emphysema",0,0
"Fold05.Rep03","XGB","Asbestos",0,0
"Fold05.Rep03","XGB","Chronic_bronchitis",0,0
"Fold05.Rep03","XGB","Anemia",0,0
"Fold05.Rep03","XGB","Angina_pectoris",0,0
"Fold05.Rep03","XGB","More_Smoking",0,0
"Fold05.Rep03","XGB","University_education",-0.000187969924812104,0.00588622723329295
"Fold05.Rep03","XGB","Born_in_sweden",-0.000676691729323322,0.00207167578109407
"Fold05.Rep03","XGB","No_comorbidities",-0.00206766917293234,0.00693250840141011
"Fold05.Rep03","XGB","Pneumonia",-0.00255639097744358,0.00818690398447641
"Fold05.Rep03","XGB","Less_Smoking",-0.00364661654135332,0.010214040592113
"Fold05.Rep03","XGB","Antibiotics_last_2_y",-0.0116541353383458,0.0357374967983118
"Fold06.Rep03","RLR","Weight_reduction_last_2_y",0.0460902255639097,0.0284367459492169
"Fold06.Rep03","RLR","Age",0.0431203007518797,0.0419221182106192
"Fold06.Rep03","RLR","Current_daily_smoker",0.0192481203007519,0.0185053327802723
"Fold06.Rep03","RLR","Cold_flu_pneumonia_last_2_y",0.0105263157894737,0.0125262124486473
"Fold06.Rep03","RLR","Weight_increase_last_2_y",0.00436090225563908,0.024261186355186
"Fold06.Rep03","RLR","No_comorbidities",0.00390977443609024,0.0050927044430203
"Fold06.Rep03","RLR","Chronic_bronchitis",0.00383458646616544,0.00360188671044193
"Fold06.Rep03","RLR","Pleural_fluid",0.00368421052631579,0.0113797788216882
"Fold06.Rep03","RLR","Less_Smoking",0.00345864661654138,0.0080680180271596
"Fold06.Rep03","RLR","Antibiotics_last_2_y",0.00345864661654131,0.0280386924581169
"Fold06.Rep03","RLR","Emphysema",0.00330827067669175,0.00440517651007733
"Fold06.Rep03","RLR","Heart_disease",0.000375939849624066,0.00886550699206185
"Fold06.Rep03","RLR","Asbestos",0,0
"Fold06.Rep03","RLR","Anemia",0,0
"Fold06.Rep03","RLR","More_Smoking",0,0
"Fold06.Rep03","RLR","Angina_pectoris",-0.00360902255639082,0.0142083787376775
"Fold06.Rep03","RLR","Pneumonia",-0.00398496240601501,0.0174259870352626
"Fold06.Rep03","RLR","Asthma",-0.00458646616541353,0.0182170786633221
"Fold06.Rep03","RLR","Living_alone",-0.00654135338345866,0.0309338263745444
"Fold06.Rep03","RLR","Sex",-0.00932330827067672,0.0230151296055611
"Fold06.Rep03","RLR","University_education",-0.012406015037594,0.0125319676579786
"Fold06.Rep03","RLR","Born_in_sweden",-0.0136090225563909,0.0105211083372914
"Fold06.Rep03","RLR","COPD",-0.0262406015037594,0.0287562767774439
"Fold06.Rep03","RF","Age",0.0615037593984963,0.0468688568766501
"Fold06.Rep03","RF","Weight_reduction_last_2_y",0.0339097744360902,0.0407065769672205
"Fold06.Rep03","RF","Current_daily_smoker",0.027218045112782,0.0228051345349816
"Fold06.Rep03","RF","Living_alone",0.0136842105263158,0.0257200370091405
"Fold06.Rep03","RF","Cold_flu_pneumonia_last_2_y",0.0105263157894737,0.0127090865372709
"Fold06.Rep03","RF","Antibiotics_last_2_y",0.00902255639097746,0.0216827381720584
"Fold06.Rep03","RF","Chronic_bronchitis",0.00353383458646619,0.00367481963363182
"Fold06.Rep03","RF","No_comorbidities",0.00142857142857147,0.0136477990298747
"Fold06.Rep03","RF","Less_Smoking",0.000827067669172909,0.0125558810156849
"Fold06.Rep03","RF","Asbestos",0,0
"Fold06.Rep03","RF","Anemia",0,0
"Fold06.Rep03","RF","More_Smoking",0,0
"Fold06.Rep03","RF","Asthma",-0.00187969924812032,0.0153084777806007
"Fold06.Rep03","RF","Heart_disease",-0.0030075187969925,0.00905064422467926
"Fold06.Rep03","RF","Weight_increase_last_2_y",-0.00466165413533825,0.0209873162035666
"Fold06.Rep03","RF","Emphysema",-0.00466165413533832,0.0149328869576651
"Fold06.Rep03","RF","Pleural_fluid",-0.00593984962406006,0.012295906345429
"Fold06.Rep03","RF","Pneumonia",-0.0074436090225564,0.0158316147783297
"Fold06.Rep03","RF","Sex",-0.0092481203007519,0.0217916763375765
"Fold06.Rep03","RF","Born_in_sweden",-0.00932330827067666,0.0102249771920965
"Fold06.Rep03","RF","Angina_pectoris",-0.0112781954887218,0.0111883279570353
"Fold06.Rep03","RF","University_education",-0.0227067669172933,0.013066276087957
"Fold06.Rep03","RF","COPD",-0.0357142857142857,0.0321898321235038
"Fold06.Rep03","XGB","Age",0.0715413533834586,0.0700209892111555
"Fold06.Rep03","XGB","Current_daily_smoker",0.0345864661654134,0.0233357260820627
"Fold06.Rep03","XGB","Weight_reduction_last_2_y",0.0334586466165412,0.0357879037414699
"Fold06.Rep03","XGB","Cold_flu_pneumonia_last_2_y",0.021578947368421,0.010628029590361
"Fold06.Rep03","XGB","Antibiotics_last_2_y",0.019548872180451,0.035600028827447
"Fold06.Rep03","XGB","No_comorbidities",0.00406015037593982,0.00954209766466716
"Fold06.Rep03","XGB","Weight_increase_last_2_y",0.00390977443609015,0.0139419813014719
"Fold06.Rep03","XGB","Asthma",0.00172932330827057,0.00437693159201052
"Fold06.Rep03","XGB","Heart_disease",0.000601503759398494,0.00175840016581578
"Fold06.Rep03","XGB","Emphysema",0,0
"Fold06.Rep03","XGB","Asbestos",0,0
"Fold06.Rep03","XGB","Chronic_bronchitis",0,0
"Fold06.Rep03","XGB","Pleural_fluid",0,0
"Fold06.Rep03","XGB","Anemia",0,0
"Fold06.Rep03","XGB","Angina_pectoris",0,0
"Fold06.Rep03","XGB","More_Smoking",0,0
"Fold06.Rep03","XGB","Less_Smoking",-7.51879699248125e-05,0.00177959629707637
"Fold06.Rep03","XGB","Born_in_sweden",-0.000601503759398501,0.00139221067634971
"Fold06.Rep03","XGB","Living_alone",-0.00120300751879703,0.0255702273106191
"Fold06.Rep03","XGB","Pneumonia",-0.00225563909774444,0.0049222080504359
"Fold06.Rep03","XGB","Sex",-0.0100000000000001,0.0217439752705262
"Fold06.Rep03","XGB","University_education",-0.0171428571428572,0.00976085268557363
