"model_id","model","rep","Resample","alpha","lambda","Sens","Spec","Accuracy","BalancedAccuracy","F1","Precision","PPV","NPV","Kappa","MCC","ROC","PR_AUC","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds"
"RLR","RLR","RLR","Fold06.Rep07",0,1,0.142857142857143,0.842105263157895,0.545454545454545,0.492481203007519,0.210526315789474,0.4,0.4,0.571428571428571,-0.0164271047227926,-0.020727892860286,0.582706766917293,0.428831296733629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep07",0,1,0.357142857142857,0.947368421052632,0.696969696969697,0.652255639097744,0.5,0.833333333333333,0.833333333333333,0.666666666666667,0.329268292682927,0.390199486285854,0.676691729323308,0.588791287867509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep07",0,1,0.214285714285714,0.947368421052632,0.636363636363636,0.580827067669173,0.333333333333333,0.75,0.75,0.620689655172414,0.178423236514523,0.244792801539927,0.710526315789474,0.659010977179134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep07",0,1,0.2,1,0.647058823529412,0.6,0.333333333333333,1,1,0.612903225806452,0.218390804597701,0.350115188418455,0.835087719298245,0.818123123927384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep07",0,1,0.0666666666666667,0.842105263157895,0.5,0.454385964912281,0.105263157894737,0.25,0.25,0.533333333333333,-0.0988593155893538,-0.140591898313328,0.550877192982456,0.495140556995057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep08",0,1,0.266666666666667,0.947368421052632,0.647058823529412,0.607017543859649,0.4,0.8,0.8,0.620689655172414,0.230188679245283,0.300070570445402,0.670175438596491,0.639571602622643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep08",0,1,0.285714285714286,0.947368421052632,0.666666666666667,0.616541353383459,0.421052631578947,0.8,0.8,0.642857142857143,0.254620123203285,0.321282339334434,0.766917293233083,0.727420341321823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep08",0,1,0.266666666666667,1,0.685714285714286,0.633333333333333,0.421052631578947,1,1,0.645161290322581,0.293577981651376,0.41478067789217,0.836666666666667,0.769029849330361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep08",0,1,0.214285714285714,0.842105263157895,0.575757575757576,0.528195488721804,0.3,0.5,0.5,0.592592592592593,0.0609756097560976,0.07225916412701,0.56015037593985,0.48329165869161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep08",0,1,0.285714285714286,0.894736842105263,0.636363636363636,0.590225563909774,0.4,0.666666666666667,0.666666666666667,0.62962962962963,0.195121951219512,0.231229325206432,0.703007518796993,0.641177166279899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
