"resample","model","Variable","Importance","importance_scaled"
"Fold03.Rep02","XGB","Current_daily_smoker",0.0962479867528755,0.278196971508414
"Fold03.Rep02","XGB","Antibiotics_last_2_y",0.0910666442544749,0.263220722757322
"Fold03.Rep02","XGB","Living_alone",0.0871589434358625,0.251925831612324
"Fold03.Rep02","XGB","Sex",0.0607313313120434,0.175538969870243
"Fold03.Rep02","XGB","COPD",0.0450728129787512,0.130279297168562
"Fold03.Rep02","XGB","No_comorbidities",0.0355932327258107,0.102879342047317
"Fold03.Rep02","XGB","Cold_flu_pneumonia_last_2_y",0.0328255192904382,0.0948794916431653
"Fold03.Rep02","XGB","Weight_increase_last_2_y",0.0244041722462168,0.0705382734757761
"Fold03.Rep02","XGB","University_education",0.0231132873906148,0.0668070758735174
"Fold03.Rep02","XGB","Less_Smoking",0.021897525391793,0.063293014774082
"Fold03.Rep02","XGB","Asthma",0.0125681886653027,0.0363273263368195
"Fold03.Rep02","XGB","Heart_disease",0.0123672019980537,0.0357463907346461
"Fold03.Rep02","XGB","Pneumonia",0.00985737617913898,0.0284919434948463
"Fold03.Rep02","XGB","Born_in_sweden",0,0
"Fold03.Rep02","XGB","Emphysema",0,0
"Fold03.Rep02","XGB","Asbestos",0,0
"Fold03.Rep02","XGB","Chronic_bronchitis",0,0
"Fold03.Rep02","XGB","Pleural_fluid",0,0
"Fold03.Rep02","XGB","Anemia",0,0
"Fold03.Rep02","XGB","Angina_pectoris",0,0
"Fold03.Rep02","XGB","More_Smoking",0,0
"Fold04.Rep02","RLR","Age",0.0886612701658029,0.481314339274279
"Fold04.Rep02","RLR","Sex",0.0661367335415682,0.356794925150077
"Fold04.Rep02","RLR","Living_alone",0.141230169114828,0.771924024502795
"Fold04.Rep02","RLR","University_education",0.00159546971207563,0
"Fold04.Rep02","RLR","Born_in_sweden",0.0432037582360059,0.230017593531143
"Fold04.Rep02","RLR","Cold_flu_pneumonia_last_2_y",0.0841337701118804,0.456285560056013
"Fold04.Rep02","RLR","Antibiotics_last_2_y",0.122178495893675,0.666603181408012
"Fold04.Rep02","RLR","Asthma",0.139436154909218,0.76200641325335
"Fold04.Rep02","RLR","Emphysema",0.0394630036189369,0.209338074965657
"Fold04.Rep02","RLR","Asbestos",0.00453675364819631,0.0162599106302866
"Fold04.Rep02","RLR","Chronic_bronchitis",0.0785422216261445,0.425374542746037
"Fold04.Rep02","RLR","COPD",0.133747430625807,0.730558191844776
"Fold04.Rep02","RLR","Pleural_fluid",0.0541804756844664,0.290698727553613
"Fold04.Rep02","RLR","Anemia",0.11055995992701,0.602373967032362
"Fold04.Rep02","RLR","Heart_disease",0.0633159314366299,0.34120105827828
"Fold04.Rep02","RLR","Angina_pectoris",0.114530456160658,0.624323535764636
"Fold04.Rep02","RLR","Pneumonia",0.0870019375343662,0.472141270342803
"Fold04.Rep02","RLR","No_comorbidities",0.0536079261250276,0.28753357761567
"Fold04.Rep02","RLR","Weight_reduction_last_2_y",0.142348489802199,0.778106288720589
"Fold04.Rep02","RLR","Weight_increase_last_2_y",0.18248723492523,1
"Fold04.Rep02","RLR","Current_daily_smoker",0.122883401189894,0.670500016044943
"Fold04.Rep02","RLR","More_Smoking",0.0399450399338501,0.21200285251562
"Fold04.Rep02","RLR","Less_Smoking",0.156598351898889,0.856881915017884
"Fold04.Rep02","RF","Age",0.0110530741172884,1
"Fold04.Rep02","RF","Sex",-0.000361903276894513,0.00195987458837481
"Fold04.Rep02","RF","Living_alone",0.0055472544382597,0.518612365736978
"Fold04.Rep02","RF","University_education",-0.00038052028594679,0.000332142757841988
"Fold04.Rep02","RF","Born_in_sweden",0.000131872918399684,0.0451319667317926
"Fold04.Rep02","RF","Cold_flu_pneumonia_last_2_y",0.00218345141638088,0.224506624316343
"Fold04.Rep02","RF","Antibiotics_last_2_y",0.00374798137513224,0.361297405613745
"Fold04.Rep02","RF","Asthma",0.00226191983851379,0.231367315420847
"Fold04.Rep02","RF","Emphysema",-0.000227526961426621,0.013708733137168
"Fold04.Rep02","RF","Asbestos",-0.000300897928446236,0.00729372532794144
"Fold04.Rep02","RF","Chronic_bronchitis",3.14912818898863e-05,0.0363553482916793
"Fold04.Rep02","RF","COPD",0.00345066998104301,0.335302724170544
"Fold04.Rep02","RF","Pleural_fluid",0.000693643544087854,0.0942489825920349
"Fold04.Rep02","RF","Anemia",-0.000127452802247022,0.0224584680625274
"Fold04.Rep02","RF","Heart_disease",-0.000384319133283559,0
"Fold04.Rep02","RF","Angina_pectoris",-0.00037626415585967,0.000704266894336737
"Fold04.Rep02","RF","Pneumonia",0.00100001717645133,0.121035998273965
"Fold04.Rep02","RF","No_comorbidities",0.00187456846226534,0.197500212335178
"Fold04.Rep02","RF","Weight_reduction_last_2_y",0.00576509192527574,0.537658444003557
"Fold04.Rep02","RF","Weight_increase_last_2_y",0.00292804387857948,0.289608212229425
"Fold04.Rep02","RF","Current_daily_smoker",0.00324059108091469,0.316934998629778
"Fold04.Rep02","RF","More_Smoking",-0.000187797203437355,0.0171824056007147
"Fold04.Rep02","RF","Less_Smoking",0.00229855295131587,0.234570240423033
"Fold04.Rep02","XGB","Age",0.376143341877147,1
"Fold04.Rep02","XGB","Weight_reduction_last_2_y",0.123843784598892,0.329246249530428
"Fold04.Rep02","XGB","Antibiotics_last_2_y",0.110181551266207,0.29292436951388
"Fold04.Rep02","XGB","Living_alone",0.0772014293634212,0.205244705324696
"Fold04.Rep02","XGB","Current_daily_smoker",0.060530712610121,0.160924588769914
"Fold04.Rep02","XGB","Sex",0.045709772217234,0.121522215411601
"Fold04.Rep02","XGB","No_comorbidities",0.0413303351435067,0.109879215028099
"Fold04.Rep02","XGB","COPD",0.0279471307457754,0.0742991504417038
"Fold04.Rep02","XGB","Cold_flu_pneumonia_last_2_y",0.024180496003773,0.0642853224068782
"Fold04.Rep02","XGB","Pneumonia",0.022049496135067,0.0586199293732778
"Fold04.Rep02","XGB","University_education",0.0199817977200204,0.053122827112401
"Fold04.Rep02","XGB","Less_Smoking",0.0187561676991055,0.049864415000682
"Fold04.Rep02","XGB","Weight_increase_last_2_y",0.016121829064844,0.0428608651807789
"Fold04.Rep02","XGB","Pleural_fluid",0.0117373700604249,0.0312045136884503
"Fold04.Rep02","XGB","Heart_disease",0.0113056396235564,0.0300567320084294
"Fold04.Rep02","XGB","Asthma",0.00696735022362576,0.0185231252236318
"Fold04.Rep02","XGB","Born_in_sweden",0.00601179564727817,0.0159827251421659
"Fold04.Rep02","XGB","Emphysema",0,0
"Fold04.Rep02","XGB","Asbestos",0,0
"Fold04.Rep02","XGB","Chronic_bronchitis",0,0
"Fold04.Rep02","XGB","Anemia",0,0
"Fold04.Rep02","XGB","Angina_pectoris",0,0
"Fold04.Rep02","XGB","More_Smoking",0,0
"Fold05.Rep02","RLR","Age",0.0781545766101137,0.34716715512108
"Fold05.Rep02","RLR","Sex",0.0873917640514413,0.389416146992441
"Fold05.Rep02","RLR","Living_alone",0.161866295461744,0.730047306873399
"Fold05.Rep02","RLR","University_education",0.00391579134962575,0.00761424954972372
"Fold05.Rep02","RLR","Born_in_sweden",0.0130246852766091,0.0492764533236136
"Fold05.Rep02","RLR","Cold_flu_pneumonia_last_2_y",0.092851436753053,0.414387564867829
"Fold05.Rep02","RLR","Antibiotics_last_2_y",0.112777854913241,0.505526895342875
"Fold05.Rep02","RLR","Asthma",0.100378803057218,0.448816187196586
"Fold05.Rep02","RLR","Emphysema",0.0525678547838787,0.230138762082864
"Fold05.Rep02","RLR","Asbestos",0.00225103564302816,0
"Fold05.Rep02","RLR","Chronic_bronchitis",0.167365005435834,0.755197273188786
"Fold05.Rep02","RLR","COPD",0.118877788122881,0.533426732845027
"Fold05.Rep02","RLR","Pleural_fluid",0.0611227686152943,0.269267175056989
"Fold05.Rep02","RLR","Anemia",0.083373354480834,0.371036769680597
"Fold05.Rep02","RLR","Heart_disease",0.0669694784969416,0.296008821238028
"Fold05.Rep02","RLR","Angina_pectoris",0.153935930186335,0.693775450295213
"Fold05.Rep02","RLR","Pneumonia",0.0933536711983858,0.416684681726522
"Fold05.Rep02","RLR","No_comorbidities",0.00523347922210715,0.0136410823456441
"Fold05.Rep02","RLR","Weight_reduction_last_2_y",0.151144072304628,0.681006067655808
"Fold05.Rep02","RLR","Weight_increase_last_2_y",0.220887907960667,1
"Fold05.Rep02","RLR","Current_daily_smoker",0.120931682879038,0.542820824218474
"Fold05.Rep02","RLR","More_Smoking",0.0686898126029073,0.303877274933552
"Fold05.Rep02","RLR","Less_Smoking",0.147410956643841,0.663931565897642
"Fold05.Rep02","RF","Age",0.00839469155061591,1
"Fold05.Rep02","RF","Sex",0.00151463752557542,0.234194527996132
"Fold05.Rep02","RF","Living_alone",0.00592292244759884,0.724872174298162
"Fold05.Rep02","RF","University_education",-0.000301260171752475,0.0320704766221689
"Fold05.Rep02","RF","Born_in_sweden",-0.000323254933138812,0.0296222823836102
"Fold05.Rep02","RF","Cold_flu_pneumonia_last_2_y",0.00198634589725893,0.286699472130367
"Fold05.Rep02","RF","Antibiotics_last_2_y",0.00325535421913061,0.427950327628126
"Fold05.Rep02","RF","Asthma",0.001054818630945,0.183012978497083
"Fold05.Rep02","RF","Emphysema",0.000206525945723764,0.0885911646800819
"Fold05.Rep02","RF","Asbestos",-0.000159671003163766,0.0478304924137707
"Fold05.Rep02","RF","Chronic_bronchitis",1.16408368346981e-05,0.0668988811229862
"Fold05.Rep02","RF","COPD",0.00195351849118332,0.283045517217673
"Fold05.Rep02","RF","Pleural_fluid",0.000499038445017737,0.121150163748048
"Fold05.Rep02","RF","Anemia",0.000261833291110936,0.0947473180453536
"Fold05.Rep02","RF","Heart_disease",-0.000369354004770655,0.0244910841137309
"Fold05.Rep02","RF","Angina_pectoris",0.000679650450341207,0.141253735825085
"Fold05.Rep02","RF","Pneumonia",0.00145045392372889,0.227050375736848
"Fold05.Rep02","RF","No_comorbidities",-0.000589383748608041,0
"Fold05.Rep02","RF","Weight_reduction_last_2_y",0.00674749091982277,0.816653291971471
"Fold05.Rep02","RF","Weight_increase_last_2_y",0.00517923330274863,0.642093577716893
"Fold05.Rep02","RF","Current_daily_smoker",0.003109402092583,0.411704679446592
"Fold05.Rep02","RF","More_Smoking",-0.000301192858300894,0.0320779691519328
"Fold05.Rep02","RF","Less_Smoking",0.00161240641787463,0.245076993808463
"Fold05.Rep02","XGB","Age",0.27793031471574,1
"Fold05.Rep02","XGB","Living_alone",0.154296860034519,0.555163837353727
"Fold05.Rep02","XGB","Weight_reduction_last_2_y",0.135657115045775,0.488097583685759
"Fold05.Rep02","XGB","Antibiotics_last_2_y",0.103636597548327,0.372886986633047
"Fold05.Rep02","XGB","Current_daily_smoker",0.0704956432022969,0.253645030677557
"Fold05.Rep02","XGB","Sex",0.0466038062136924,0.167681622860599
"Fold05.Rep02","XGB","Weight_increase_last_2_y",0.0438447242169326,0.157754379049208
"Fold05.Rep02","XGB","Cold_flu_pneumonia_last_2_y",0.0331746058915068,0.119363035030695
"Fold05.Rep02","XGB","University_education",0.0295254154883634,0.106233159626942
"Fold05.Rep02","XGB","Pneumonia",0.0290767179835528,0.104618735143346
"Fold05.Rep02","XGB","COPD",0.0259931507470237,0.0935239855846916
"Fold05.Rep02","XGB","Less_Smoking",0.0161610401981243,0.058147813831152
"Fold05.Rep02","XGB","No_comorbidities",0.0139939002671972,0.0503503919013289
"Fold05.Rep02","XGB","Asthma",0.00922677350569564,0.0331981544191484
"Fold05.Rep02","XGB","Heart_disease",0.00466360611208626,0.0167797676797368
"Fold05.Rep02","XGB","Pleural_fluid",0.00314356394935847,0.0113106191837102
"Fold05.Rep02","XGB","Born_in_sweden",0.0025761648798083,0.00926910359686071
"Fold05.Rep02","XGB","Emphysema",0,0
"Fold05.Rep02","XGB","Asbestos",0,0
"Fold05.Rep02","XGB","Chronic_bronchitis",0,0
"Fold05.Rep02","XGB","Anemia",0,0
"Fold05.Rep02","XGB","Angina_pectoris",0,0
"Fold05.Rep02","XGB","More_Smoking",0,0
"Fold06.Rep02","RLR","Age",0.0861366479237209,0.442968542354704
"Fold06.Rep02","RLR","Sex",0.100024607663272,0.516010965705287
"Fold06.Rep02","RLR","Living_alone",0.162710469765173,0.845701385580552
"Fold06.Rep02","RLR","University_education",0.0190548171705389,0.0901579371329682
"Fold06.Rep02","RLR","Born_in_sweden",0.0665802194704385,0.340113338775591
"Fold06.Rep02","RLR","Cold_flu_pneumonia_last_2_y",0.0584363603453867,0.297281474551108
"Fold06.Rep02","RLR","Antibiotics_last_2_y",0.120785945264173,0.625203276081212
"Fold06.Rep02","RLR","Asthma",0.0846333378009472,0.435062023580594
"Fold06.Rep02","RLR","Emphysema",0.0517937126047531,0.262345090982945
"Fold06.Rep02","RLR","Asbestos",0.00191259017878296,0
"Fold06.Rep02","RLR","Chronic_bronchitis",0.0845813394839658,0.434788543303166
"Fold06.Rep02","RLR","COPD",0.128837920629928,0.667551886280522
"Fold06.Rep02","RLR","Pleural_fluid",0.0132059556940415,0.0593963980662478
"Fold06.Rep02","RLR","Anemia",0.0783876934013993,0.402213641897157
"Fold06.Rep02","RLR","Heart_disease",0.0851256061679959,0.437651062945798
"Fold06.Rep02","RLR","Angina_pectoris",0.192048118307316,1
"Fold06.Rep02","RLR","Pneumonia",0.0912518996772763,0.469871729801595
"Fold06.Rep02","RLR","No_comorbidities",0.0175332624976657,0.0821554628565951
"Fold06.Rep02","RLR","Weight_reduction_last_2_y",0.151252148206728,0.785437416656768
"Fold06.Rep02","RLR","Weight_increase_last_2_y",0.177050368181731,0.921120738069287
"Fold06.Rep02","RLR","Current_daily_smoker",0.157098889512876,0.816187804886133
"Fold06.Rep02","RLR","More_Smoking",0.0827493521669174,0.425153377613301
"Fold06.Rep02","RLR","Less_Smoking",0.139582550505724,0.724062260651654
"Fold06.Rep02","RF","Age",0.0104493330148497,1
"Fold06.Rep02","RF","Sex",0.00246393607674967,0.267454651448029
"Fold06.Rep02","RF","Living_alone",0.00619737148075643,0.609943667401083
"Fold06.Rep02","RF","University_education",3.01795862191916e-05,0.0441924879680921
"Fold06.Rep02","RF","Born_in_sweden",-0.000326074603658941,0.0115112885586772
"Fold06.Rep02","RF","Cold_flu_pneumonia_last_2_y",0.00139489339092496,0.169385356587062
"Fold06.Rep02","RF","Antibiotics_last_2_y",0.00478396574465943,0.48028401420908
"Fold06.Rep02","RF","Asthma",0.00107794334197631,0.140309746961086
"Fold06.Rep02","RF","Emphysema",-0.000186444778732427,0.0243203172847284
"Fold06.Rep02","RF","Asbestos",-0.000263954836032118,0.0172098840299984
"Fold06.Rep02","RF","Chronic_bronchitis",0.000286280733494293,0.0676860858004168
"Fold06.Rep02","RF","COPD",0.00314077202295079,0.329544617415379
"Fold06.Rep02","RF","Pleural_fluid",-0.000287033965022353,0.0150927057955936
"Fold06.Rep02","RF","Anemia",0.000184100751362137,0.0583125416665113
"Fold06.Rep02","RF","Heart_disease",-5.18436336147654e-05,0.0366680369447573
"Fold06.Rep02","RF","Angina_pectoris",0.000696275574120764,0.105297217189295
"Fold06.Rep02","RF","Pneumonia",0.00124008816941771,0.155184203428897
"Fold06.Rep02","RF","No_comorbidities",-0.000451557904579151,0
"Fold06.Rep02","RF","Weight_reduction_last_2_y",0.0062543772762716,0.615173129464003
"Fold06.Rep02","RF","Weight_increase_last_2_y",0.00395523863597791,0.404260218098574
"Fold06.Rep02","RF","Current_daily_smoker",0.00417447871878995,0.424372343284717
"Fold06.Rep02","RF","More_Smoking",-2.46660109253325e-05,0.0391611930445944
"Fold06.Rep02","RF","Less_Smoking",0.00195167125257854,0.220461719589762
"Fold06.Rep02","XGB","Age",0.309895450581129,1
"Fold06.Rep02","XGB","Weight_reduction_last_2_y",0.129355436534929,0.417416377982821
"Fold06.Rep02","XGB","Living_alone",0.128642577075169,0.415116055540449
"Fold06.Rep02","XGB","Current_daily_smoker",0.105128128163213,0.339237403989224
"Fold06.Rep02","XGB","Antibiotics_last_2_y",0.0808131951514668,0.260775674505458
"Fold06.Rep02","XGB","Sex",0.0618737531008434,0.199660088538941
"Fold06.Rep02","XGB","Cold_flu_pneumonia_last_2_y",0.0353761123146869,0.114154990814961
"Fold06.Rep02","XGB","COPD",0.0327904300489669,0.105811266307643
"Fold06.Rep02","XGB","No_comorbidities",0.0263592305050615,0.0850584623156989
"Fold06.Rep02","XGB","Weight_increase_last_2_y",0.0237424399067552,0.0766143544935312
"Fold06.Rep02","XGB","University_education",0.0234068158997258,0.0755313311500132
"Fold06.Rep02","XGB","Pneumonia",0.0201957985625853,0.0651697161888412
"Fold06.Rep02","XGB","Born_in_sweden",0.0075488298653767,0.0243592793996195
"Fold06.Rep02","XGB","Heart_disease",0.00442866562240329,0.0142908378102953
"Fold06.Rep02","XGB","Less_Smoking",0.00407229359553062,0.0131408627906414
"Fold06.Rep02","XGB","Pleural_fluid",0.00391308167159529,0.0126271026704565
"Fold06.Rep02","XGB","Asthma",0.00245776140056195,0.00793093734016761
"Fold06.Rep02","XGB","Emphysema",0,0
"Fold06.Rep02","XGB","Asbestos",0,0
"Fold06.Rep02","XGB","Chronic_bronchitis",0,0
"Fold06.Rep02","XGB","Anemia",0,0
"Fold06.Rep02","XGB","Angina_pectoris",0,0
"Fold06.Rep02","XGB","More_Smoking",0,0
"Fold07.Rep02","RLR","Age",0.0829042026842042,0.463118536391087
"Fold07.Rep02","RLR","Sex",0.112905461921226,0.64544655193345
"Fold07.Rep02","RLR","Living_alone",0.141244902242271,0.817675119891059
"Fold07.Rep02","RLR","University_education",0.0379843290961753,0.190124948188218
"Fold07.Rep02","RLR","Born_in_sweden",0.029467783908834,0.138366961264502
"Fold07.Rep02","RLR","Cold_flu_pneumonia_last_2_y",0.0648905801189844,0.353643529722278
"Fold07.Rep02","RLR","Antibiotics_last_2_y",0.110767936506346,0.632456071634359
"Fold07.Rep02","RLR","Asthma",0.105397650315657,0.599818987427085
"Fold07.Rep02","RLR","Emphysema",0.0269985750513661,0.123360726113339
"Fold07.Rep02","RLR","Asbestos",0.00670011947511008,0
"Fold07.Rep02","RLR","Chronic_bronchitis",0.0517037655885251,0.273502702776692
"Fold07.Rep02","RLR","COPD",0.137906259766229,0.797385036316465
"Fold07.Rep02","RLR","Pleural_fluid",0.0600208822686548,0.324048693774664
"Fold07.Rep02","RLR","Anemia",0.0837462427974046,0.468235905019982
"Fold07.Rep02","RLR","Heart_disease",0.0587543950775101,0.316351813638837
"Fold07.Rep02","RLR","Angina_pectoris",0.137265928826545,0.793493524010247
"Fold07.Rep02","RLR","Pneumonia",0.0860685303299914,0.482349248529671
"Fold07.Rep02","RLR","No_comorbidities",0.010797859359693,0.0249033807368599
"Fold07.Rep02","RLR","Weight_reduction_last_2_y",0.128295597992278,0.738977724961647
"Fold07.Rep02","RLR","Weight_increase_last_2_y",0.171245645557751,1
"Fold07.Rep02","RLR","Current_daily_smoker",0.163923582768093,0.95550129521005
"Fold07.Rep02","RLR","More_Smoking",0.0551784805811895,0.29461974603753
"Fold07.Rep02","RLR","Less_Smoking",0.148077803421578,0.85920102060668
"Fold07.Rep02","RF","Age",0.0099806126501933,1
"Fold07.Rep02","RF","Sex",0.00282398593850381,0.324940423314917
"Fold07.Rep02","RF","Living_alone",0.00332099443640484,0.371821497278709
"Fold07.Rep02","RF","University_education",0.000339231714166158,0.0905622445413779
"Fold07.Rep02","RF","Born_in_sweden",-0.000272221484948925,0.0328860020341137
"Fold07.Rep02","RF","Cold_flu_pneumonia_last_2_y",0.00103947938564702,0.156614159183296
"Fold07.Rep02","RF","Antibiotics_last_2_y",0.00425680605723233,0.460093335682818
"Fold07.Rep02","RF","Asthma",0.00143293041220296,0.193727018933174
"Fold07.Rep02","RF","Emphysema",-0.000304884983667707,0.0298049683982335
"Fold07.Rep02","RF","Asbestos",-0.000189927301809275,0.0406485246124057
"Fold07.Rep02","RF","Chronic_bronchitis",4.88696683166323e-05,0.0631734079214053
"Fold07.Rep02","RF","COPD",0.00364758787463378,0.402627914469484
"Fold07.Rep02","RF","Pleural_fluid",-2.95740661656851e-06,0.0582847411409951
"Fold07.Rep02","RF","Anemia",0.000131581441668485,0.0709753203244336
"Fold07.Rep02","RF","Heart_disease",0.000348044498905784,0.0913935237145715
"Fold07.Rep02","RF","Angina_pectoris",0.000467914476385885,0.102700439600347
"Fold07.Rep02","RF","Pneumonia",0.00216365442241507,0.262653660056107
"Fold07.Rep02","RF","No_comorbidities",-0.000512484957352888,0.0102227886924166
"Fold07.Rep02","RF","Weight_reduction_last_2_y",0.00285572831938695,0.327934571125777
"Fold07.Rep02","RF","Weight_increase_last_2_y",0.00251360287994547,0.295663074563671
"Fold07.Rep02","RF","Current_daily_smoker",0.00486793276187113,0.517738781107625
"Fold07.Rep02","RF","More_Smoking",-0.000620861588321321,0
"Fold07.Rep02","RF","Less_Smoking",0.00158303620283552,0.207885973363044
"Fold07.Rep02","XGB","Age",0.345806059948178,1
"Fold07.Rep02","XGB","Current_daily_smoker",0.13285605759939,0.384192392751301
"Fold07.Rep02","XGB","Living_alone",0.094830882913365,0.274231408575015
"Fold07.Rep02","XGB","Weight_reduction_last_2_y",0.0908772765364437,0.262798392110486
"Fold07.Rep02","XGB","Sex",0.0776723826662627,0.22461255501972
"Fold07.Rep02","XGB","Antibiotics_last_2_y",0.0770884157639794,0.222923842848595
"Fold07.Rep02","XGB","COPD",0.04105233501432,0.118714909219555
"Fold07.Rep02","XGB","University_education",0.0338898188161037,0.0980023855602252
"Fold07.Rep02","XGB","No_comorbidities",0.018101407869025,0.0523455484607113
"Fold07.Rep02","XGB","Pneumonia",0.017384354993268,0.0502719790274154
"Fold07.Rep02","XGB","Less_Smoking",0.0163362291399889,0.0472410146381962
"Fold07.Rep02","XGB","Weight_increase_last_2_y",0.015172672718198,0.0438762487865937
"Fold07.Rep02","XGB","Cold_flu_pneumonia_last_2_y",0.0111565774808428,0.0322625273903955
"Fold07.Rep02","XGB","Asthma",0.0108888359311671,0.0314882738977995
"Fold07.Rep02","XGB","Heart_disease",0.00884578733864293,0.0255801975823342
"Fold07.Rep02","XGB","Pleural_fluid",0.00626271605225985,0.0181104867080651
"Fold07.Rep02","XGB","Born_in_sweden",0.00177818921856428,0.0051421574822337
"Fold07.Rep02","XGB","Emphysema",0,0
"Fold07.Rep02","XGB","Asbestos",0,0
"Fold07.Rep02","XGB","Chronic_bronchitis",0,0
"Fold07.Rep02","XGB","Anemia",0,0
"Fold07.Rep02","XGB","Angina_pectoris",0,0
"Fold07.Rep02","XGB","More_Smoking",0,0
"Fold08.Rep02","RLR","Age",0.0903371356675892,0.469310082324269
"Fold08.Rep02","RLR","Sex",0.0828462655684571,0.428700698845215
"Fold08.Rep02","RLR","Living_alone",0.167853755440247,0.889541924111595
"Fold08.Rep02","RLR","University_education",0.0247959941328274,0.113999508917252
"Fold08.Rep02","RLR","Born_in_sweden",0.0219211315037602,0.098414350262997
"Fold08.Rep02","RLR","Cold_flu_pneumonia_last_2_y",0.0460347918568734,0.229138934644282
"Fold08.Rep02","RLR","Antibiotics_last_2_y",0.172123609016057,0.912689585059493
"Fold08.Rep02","RLR","Asthma",0.0980476609804777,0.511110257085318
"Fold08.Rep02","RLR","Emphysema",0.00376746723818863,0
"Fold08.Rep02","RLR","Asbestos",0.00688048848004112,0.01687626026294
"Fold08.Rep02","RLR","Chronic_bronchitis",0.0827958046182584,0.428427140760477
"Fold08.Rep02","RLR","COPD",0.154019767086038,0.814545330833873
"Fold08.Rep02","RLR","Pleural_fluid",0.0790404031742818,0.408068419365227
"Fold08.Rep02","RLR","Anemia",0.0938872659229036,0.488555990881055
"Fold08.Rep02","RLR","Heart_disease",0.104102913984676,0.543936896455114
"Fold08.Rep02","RLR","Angina_pectoris",0.113037798384486,0.592374546839002
"Fold08.Rep02","RLR","Pneumonia",0.108410893242504,0.567291243731969
"Fold08.Rep02","RLR","No_comorbidities",0.0414396539541681,0.204227847579547
"Fold08.Rep02","RLR","Weight_reduction_last_2_y",0.132199895265643,0.696255795640777
"Fold08.Rep02","RLR","Weight_increase_last_2_y",0.164800642635973,0.872990438498734
"Fold08.Rep02","RLR","Current_daily_smoker",0.188229024084916,1
"Fold08.Rep02","RLR","More_Smoking",0.054366158653991,0.274304805189548
"Fold08.Rep02","RLR","Less_Smoking",0.153887913231694,0.813830526857383
"Fold08.Rep02","RF","Age",0.013817959209383,1
"Fold08.Rep02","RF","Sex",0.000127604638173916,0.0716309892785602
"Fold08.Rep02","RF","Living_alone",0.00680959553656083,0.524749515005486
"Fold08.Rep02","RF","University_education",-0.000928714164139285,0
"Fold08.Rep02","RF","Born_in_sweden",-0.000853880309172673,0.00507462619338793
"Fold08.Rep02","RF","Cold_flu_pneumonia_last_2_y",0.000565942575299923,0.101355519416526
"Fold08.Rep02","RF","Antibiotics_last_2_y",0.00891221663667826,0.667332255319834
"Fold08.Rep02","RF","Asthma",0.000562383158523925,0.101114148587605
"Fold08.Rep02","RF","Emphysema",0.000119810062682617,0.0711024242731608
"Fold08.Rep02","RF","Asbestos",-0.000205453392726791,0.0490456900409224
"Fold08.Rep02","RF","Chronic_bronchitis",0.000221361185706505,0.0779887992847769
"Fold08.Rep02","RF","COPD",0.0035599697160346,0.304386200635144
"Fold08.Rep02","RF","Pleural_fluid",-0.000149672742060937,0.0528282821722438
"Fold08.Rep02","RF","Anemia",0.000469601325648733,0.0948224358382212
"Fold08.Rep02","RF","Heart_disease",0.000380204662943608,0.0887602779236344
"Fold08.Rep02","RF","Angina_pectoris",-0.000400362727836957,0.0358285169081582
"Fold08.Rep02","RF","Pneumonia",0.00293078407701444,0.261719924446383
"Fold08.Rep02","RF","No_comorbidities",0.000181437842813541,0.0752815213867904
"Fold08.Rep02","RF","Weight_reduction_last_2_y",0.00429794995635357,0.354430045889358
"Fold08.Rep02","RF","Weight_increase_last_2_y",0.00205833511350352,0.202557499036093
"Fold08.Rep02","RF","Current_daily_smoker",0.0092160781563452,0.68793768353882
"Fold08.Rep02","RF","More_Smoking",-0.000462092326898053,0.0316425152590045
"Fold08.Rep02","RF","Less_Smoking",0.00181903600466311,0.186330170825916
"Fold08.Rep02","XGB","Age",0.30227160580156,1
"Fold08.Rep02","XGB","Current_daily_smoker",0.154470945553007,0.511033595575022
"Fold08.Rep02","XGB","Antibiotics_last_2_y",0.149158768633157,0.493459411239171
"Fold08.Rep02","XGB","Living_alone",0.109163957860832,0.361145260638532
"Fold08.Rep02","XGB","Weight_reduction_last_2_y",0.0808215043067624,0.267380404760285
"Fold08.Rep02","XGB","Sex",0.0421816808254407,0.139548935513092
"Fold08.Rep02","XGB","COPD",0.038689269501201,0.127995050671747
"Fold08.Rep02","XGB","No_comorbidities",0.0269552429669581,0.0891755707436644
"Fold08.Rep02","XGB","Pneumonia",0.0216034033744631,0.0714701710641178
"Fold08.Rep02","XGB","Cold_flu_pneumonia_last_2_y",0.0213925027205616,0.0707724520264919
"Fold08.Rep02","XGB","University_education",0.0207260967285706,0.0685677924448423
"Fold08.Rep02","XGB","Weight_increase_last_2_y",0.0126482244644856,0.0418439053544087
"Fold08.Rep02","XGB","Less_Smoking",0.00572712904445613,0.0189469633751043
"Fold08.Rep02","XGB","Asthma",0.00527734501118998,0.0174589505262844
"Fold08.Rep02","XGB","Pleural_fluid",0.00492113812713361,0.0162805173647845
"Fold08.Rep02","XGB","Heart_disease",0.00399118508022198,0.0132039695545938
"Fold08.Rep02","XGB","Born_in_sweden",0,0
"Fold08.Rep02","XGB","Emphysema",0,0
"Fold08.Rep02","XGB","Asbestos",0,0
"Fold08.Rep02","XGB","Chronic_bronchitis",0,0
"Fold08.Rep02","XGB","Anemia",0,0
"Fold08.Rep02","XGB","Angina_pectoris",0,0
"Fold08.Rep02","XGB","More_Smoking",0,0
